episode,reward,avg_queue,epsilon,loss
97,-1577.987,9.2005,0.00998645168764533,
98,-502.84982,6.376,0.00998645168764533,
99,-821.5247,7.0265,0.00998645168764533,
100,-409.28754,5.7345,0.00998645168764533,
101,-994.7374,7.768,0.00998645168764533,
102,-1241.9993,7.4835,0.00998645168764533,
103,-1233.6508,9.091,0.00998645168764533,
104,-936.16235,7.5505,0.00998645168764533,
105,-774.66235,7.5105,0.00998645168764533,
106,-506.38745,6.215,0.00998645168764533,
107,-1345.8993,8.2765,0.00998645168764533,
108,-1054.9248,7.061,0.00998645168764533,
109,-946.66205,7.8855,0.00998645168764533,
110,-901.7505,7.924,0.00998645168764533,
111,-464.2751,6.1455,0.00998645168764533,
112,-532.975,6.5675,0.00998645168764533,
113,-966.1385,8.076,0.00998645168764533,
114,-3117.8752,10.817,0.00998645168764533,
115,-2416.1013,10.5495,0.00998645168764533,
116,-990.3124,7.8975,0.00998645168764533,
117,-580.53723,6.414,0.00998645168764533,
118,-716.4627,7.5735,0.00998645168764533,
119,-902.88794,7.9715,0.00998645168764533,
120,-648.85016,7.12,0.00998645168764533,
121,-614.2878,6.7755,0.00998645168764533,
122,-591.6377,6.734,0.00998645168764533,
123,-569.03784,6.6015,0.00998645168764533,
124,-907.8754,7.73,0.00998645168764533,
125,-1176.0992,8.0095,0.00998645168764533,
126,-726.5503,7.507,0.00998645168764533,
127,-803.0874,7.4695,0.00998645168764533,
128,-964.4121,8.2415,0.00998645168764533,
129,-529.14996,6.4725,0.00998645168764533,
130,-476.48737,6.3525,0.00998645168764533,
131,-1132.1753,8.4375,0.00998645168764533,
132,-487.51236,6.1615,0.00998645168764533,
133,-681.29926,6.863,0.00998645168764533,
134,-1002.4873,8.0975,0.00998645168764533,
135,-1318.9998,7.4035,0.00998645168764533,
136,-864.2622,8.231,0.00998645168764533,
137,-447.7507,6.1205,0.00998645168764533,
138,-565.06244,6.1575,0.00998645168764533,
139,-632.01215,6.7295,0.00998645168764533,
140,-1132.9747,8.4055,0.00998645168764533,
141,-710.6618,7.1885,0.00998645168764533,
142,-830.61255,7.571,0.00998645168764533,
143,-618.1998,6.993,0.00998645168764533,
144,-445.72495,5.984,0.00998645168764533,
145,-4731.8633,14.8175,0.00998645168764533,
146,-1804.5752,7.693,0.00998645168764533,
147,-674.1141,6.6645,0.00998645168764533,
148,-785.362,7.4905,0.00998645168764533,
149,-1135.7881,8.2455,0.00998645168764533,
150,-935.3623,7.6655,0.00998645168764533,
151,-939.3621,8.32,0.00998645168764533,
152,-657.62506,6.5795,0.00998645168764533,
153,-512.9373,6.1735,0.00998645168764533,
154,-662.2386,6.8275,0.00998645168764533,
155,-667.5628,7.0245,0.00998645168764533,
156,-667.4123,6.7815,0.00998645168764533,
157,-764.3622,7.508,0.00998645168764533,
158,-440.02505,5.7825,0.00998645168764533,
159,-1452.074,7.9635,0.00998645168764533,
160,-1296.724,8.6385,0.00998645168764533,
161,-474.85007,6.6155,0.00998645168764533,
162,-515.06244,6.277,0.00998645168764533,
163,-481.52487,6.1125,0.00998645168764533,
164,-498.2246,5.9245,0.00998645168764533,
165,-916.8253,7.3985,0.00998645168764533,
166,-625.8748,6.2735,0.00998645168764533,
167,-413.8248,5.501,0.00998645168764533,
168,-600.9747,6.6685,0.00998645168764533,
169,-1474.4879,9.2865,0.00998645168764533,
170,-769.90027,7.3415,0.00998645168764533,
171,-628.98737,6.886,0.00998645168764533,
172,-870.01276,6.775,0.00998645168764533,
173,-447.51273,5.8265,0.00998645168764533,
174,-805.13745,7.2455,0.00998645168764533,
175,-805.7249,7.2285,0.00998645168764533,
176,-881.10004,7.909,0.00998645168764533,
177,-2090.3728,9.8125,0.00998645168764533,
178,-1318.2131,9.268,0.00998645168764533,
179,-1084.4371,7.9795,0.00998645168764533,
180,-716.5756,6.8455,0.00998645168764533,
181,-765.41296,6.953,0.00998645168764533,
182,-739.8009,6.526,0.00998645168764533,
183,-930.8626,8.021,0.00998645168764533,
184,-486.66245,5.87,0.00998645168764533,
185,-2191.736,8.631,0.00998645168764533,
186,-459.4752,5.7915,0.00998645168764533,
187,-768.37604,7.1265,0.00998645168764533,
188,-385.2,5.8855,0.00998645168764533,
189,-1163.086,7.762,0.00998645168764533,
190,-925.3497,7.386,0.00998645168764533,
191,-593.9122,6.4965,0.00998645168764533,
192,-787.5629,7.409,0.00998645168764533,
193,-619.03723,6.876,0.00998645168764533,
194,-800.33765,7.327,0.00998645168764533,
195,-1976.5873,10.396,0.00998645168764533,
196,-842.438,7.264,0.00998645168764533,
197,-862.63794,7.9085,0.00998645168764533,
198,-594.9376,6.5635,0.00998645168764533,
199,-1337.0123,8.7845,0.00998645168764533,
200,-507.42502,6.176,0.00998645168764533,
201,-331.0373,5.1505,0.00998645168764533,
202,-476.49985,6.192,0.00998645168764533,
203,-667.1244,6.702,0.00998645168764533,
204,-685.8875,7.35,0.00998645168764533,
205,-333.85007,5.721,0.00998645168764533,
206,-598.46204,6.675,0.00998645168764533,
207,-495.19998,6.4765,0.00998645168764533,
208,-893.95013,7.963,0.00998645168764533,
209,-564.2747,6.637,0.00998645168764533,
210,-369.36206,5.8425,0.00998645168764533,
211,-617.4374,6.7745,0.00998645168764533,
212,-1257.4883,8.885,0.00998645168764533,
213,-1318.9111,8.8455,0.00998645168764533,
214,-412.25015,5.936,0.00998645168764533,
215,-445.7374,5.961,0.00998645168764533,
216,-713.9128,7.144,0.00998645168764533,
217,-629.55005,6.857,0.00998645168764533,
218,-880.9126,7.945,0.00998645168764533,
219,-439.02505,5.737,0.00998645168764533,
220,-425.14996,5.8735,0.00998645168764533,
221,-898.0002,6.8385,0.00998645168764533,
222,-989.77466,7.8785,0.00998645168764533,
223,-467.53732,6.073,0.00998645168764533,
224,-654.88745,6.711,0.00998645168764533,
225,-381.1871,5.1385,0.00998645168764533,
226,-1190.6619,8.9875,0.00998645168764533,
227,-911.06366,7.4515,0.00998645168764533,
228,-435.64984,5.957,0.00998645168764533,
229,-971.59973,7.9105,0.00998645168764533,
230,-520.98785,6.1405,0.00998645168764533,
231,-592.62476,6.777,0.00998645168764533,
232,-1537.8119,9.599,0.00998645168764533,
233,-421.025,5.6825,0.00998645168764533,
234,-1097.1759,8.956,0.00998645168764533,
235,-560.35046,6.4095,0.00998645168764533,
236,-876.97437,7.593,0.00998645168764533,
237,-844.7877,7.1265,0.00998645168764533,
238,-550.7251,6.037,0.00998645168764533,
239,-750.1499,7.473,0.00998645168764533,
240,-677.16174,6.7605,0.00998645168764533,
241,-1349.7134,8.479,0.00998645168764533,
242,-1128.2878,8.9225,0.00998645168764533,
243,-553.6751,6.3635,0.00998645168764533,
244,-981.8005,7.2785,0.00998645168764533,
245,-1293.9248,8.9675,0.00998645168764533,
246,-713.53766,6.786,0.00998645168764533,
247,-435.5627,6.0355,0.00998645168764533,
248,-429.86255,6.0905,0.00998645168764533,
249,-986.4129,7.98,0.00998645168764533,
250,-403.77478,5.652,0.00998645168764533,
251,-593.4492,6.2065,0.00998645168764533,
252,-708.00073,7.116,0.00998645168764533,
253,-607.5619,6.7385,0.00998645168764533,
254,-491.7126,6.013,0.00998645168764533,
255,-307.56232,5.4835,0.00998645168764533,
256,-1415.2372,7.5835,0.00998645168764533,
257,-1245.5503,8.402,0.00998645168764533,
258,-566.85004,6.1185,0.00998645168764533,
259,-600.94995,6.495,0.00998645168764533,
260,-382.46228,5.7675,0.00998645168764533,
261,-884.03766,7.11,0.00998645168764533,
262,-937.5755,7.7345,0.00998645168764533,
263,-312.58755,5.072,0.00998645168764533,
264,-308.10007,5.294,0.00998645168764533,
265,-314.9999,5.2525,0.00998645168764533,
266,-1554.674,9.262,0.00998645168764533,
267,-832.98737,7.58,0.00998645168764533,
268,-477.76242,6.3215,0.00998645168764533,
269,-1411.3373,8.417,0.00998645168764533,
270,-404.84982,5.7755,0.00998645168764533,
271,-560.68713,6.537,0.00998645168764533,
272,-1430.3883,8.751,0.00998645168764533,
273,-524.4001,5.9705,0.00998645168764533,
274,-574.7126,6.6155,0.00998645168764533,
275,-531.16235,5.867,0.00998645168764533,
276,-663.7127,6.926,0.00998645168764533,
277,-1029.1749,8.2585,0.00998645168764533,
278,-628.9001,6.6865,0.00998645168764533,
279,-586.7128,6.602,0.00998645168764533,
280,-886.91315,7.1205,0.00998645168764533,
281,-828.65027,7.2375,0.00998645168764533,
282,-2073.4622,10.117,0.00998645168764533,
283,-486.8128,5.9835,0.00998645168764533,
284,-564.8499,6.3835,0.00998645168764533,
285,-995.587,7.9775,0.00998645168764533,
286,-625.32495,6.3895,0.00998645168764533,
287,-498.15005,6.347,0.00998645168764533,
288,-331.93744,5.525,0.00998645168764533,
289,-1124.6262,8.272,0.00998645168764533,
290,-554.88794,6.283,0.00998645168764533,
291,-609.5508,6.684,0.00998645168764533,
292,-498.45004,6.08,0.00998645168764533,
293,-330.30005,5.3435,0.00998645168764533,
294,-537.22485,6.531,0.00998645168764533,
295,-250.84973,5.165,0.00998645168764533,
296,-556.2004,6.4465,0.00998645168764533,
297,-523.4126,6.361,0.00998645168764533,
298,-591.5631,6.517,0.00998645168764533,
299,-343.0873,5.342,0.00998645168764533,
300,-496.44965,6.206,0.00998645168764533,
301,-992.8881,7.791,0.00998645168764533,
302,-528.1127,6.55,0.00998645168764533,
303,-448.06226,6.076,0.00998645168764533,
304,-859.33746,7.1725,0.00998645168764533,
305,-462.4626,6.162,0.00998645168764533,
306,-607.0378,6.421,0.00998645168764533,
307,-439.237,6.056,0.00998645168764533,
308,-732.4251,6.935,0.00998645168764533,
309,-824.8379,7.558,0.00998645168764533,
310,-558.68726,6.487,0.00998645168764533,
311,-518.4747,6.1765,0.00998645168764533,
312,-451.55017,6.0625,0.00998645168764533,
313,-699.64984,6.836,0.00998645168764533,
314,-538.8383,6.684,0.00998645168764533,
315,-1074.0759,8.079,0.00998645168764533,
316,-454.46222,5.734,0.00998645168764533,
317,-289.01227,5.3985,0.00998645168764533,
318,-704.80023,6.666,0.00998645168764533,
319,-326.2498,5.402,0.00998645168764533,
320,-435.02502,5.6395,0.00998645168764533,
321,-348.91248,5.4075,0.00998645168764533,
322,-585.63745,6.5195,0.00998645168764533,
323,-1216.0378,8.406,0.00998645168764533,
324,-862.0886,7.6985,0.00998645168764533,
325,-569.2506,6.307,0.00998645168764533,
326,-551.1248,6.2475,0.00998645168764533,
327,-1290.8116,8.273,0.00998645168764533,
328,-1154.8497,7.9865,0.00998645168764533,
329,-633.91254,6.6115,0.00998645168764533,
330,-875.7999,7.579,0.00998645168764533,
331,-683.80035,6.5285,0.00998645168764533,
332,-379.88757,5.486,0.00998645168764533,
333,-977.6377,8.119,0.00998645168764533,
334,-761.6251,6.905,0.00998645168764533,
335,-412.33774,5.431,0.00998645168764533,
336,-785.8261,6.367,0.00998645168764533,
337,-1368.5001,9.19,0.00998645168764533,
338,-410.35,5.9135,0.00998645168764533,
339,-465.6252,6.202,0.00998645168764533,
340,-287.92508,5.205,0.00998645168764533,
341,-953.6629,7.5865,0.00998645168764533,
342,-596.8504,6.378,0.00998645168764533,
343,-445.62482,6.098,0.00998645168764533,
344,-538.9625,6.158,0.00998645168764533,
345,-381.79984,5.73,0.00998645168764533,
346,-536.06287,6.327,0.00998645168764533,
347,-376.4749,5.3255,0.00998645168764533,
348,-546.1004,6.1915,0.00998645168764533,
349,-471.3497,6.092,0.00998645168764533,
350,-412.11212,5.6125,0.00998645168764533,
351,-751.21265,6.808,0.00998645168764533,
352,-478.34976,5.881,0.00998645168764533,
353,-330.88754,5.2045,0.00998645168764533,
354,-266.9999,5.037,0.00998645168764533,
355,-496.37494,6.256,0.00998645168764533,
356,-322.57492,5.361,0.00998645168764533,
357,-444.5,6.0605,0.00998645168764533,
358,-960.9876,7.458,0.00998645168764533,
359,-610.2251,6.5965,0.00998645168764533,
360,-519.68756,6.1295,0.00998645168764533,
361,-637.20026,6.3865,0.00998645168764533,
362,-777.53796,6.6275,0.00998645168764533,
363,-749.8367,6.8915,0.00998645168764533,
364,-818.1751,7.2525,0.00998645168764533,
365,-451.81256,5.793,0.00998645168764533,
366,-562.83813,6.4505,0.00998645168764533,
367,-369.22482,5.5965,0.00998645168764533,
368,-875.61304,7.024,0.00998645168764533,
369,-362.0502,5.4935,0.00998645168764533,
370,-476.32465,6.074,0.00998645168764533,
371,-443.5375,5.862,0.00998645168764533,
372,-474.60013,5.7235,0.00998645168764533,
373,-823.963,6.9875,0.00998645168764533,
374,-840.98737,6.789,0.00998645168764533,
375,-660.12476,6.7785,0.00998645168764533,
376,-1136.0751,7.491,0.00998645168764533,
377,-840.95,6.994,0.00998645168764533,
378,-1026.9878,7.8155,0.00998645168764533,
379,-952.97626,7.443,0.00998645168764533,
380,-459.45,5.3085,0.00998645168764533,
381,-1042.862,7.8605,0.00998645168764533,
382,-703.05,6.9465,0.00998645168764533,
383,-472.19977,5.86,0.00998645168764533,
384,-437.27502,5.9355,0.00998645168764533,
385,-337.78778,5.5535,0.00998645168764533,
386,-1075.813,7.376,0.00998645168764533,
387,-842.2252,6.65,0.00998645168764533,
388,-850.8127,6.918,0.00998645168764533,
389,-362.0999,5.2345,0.00998645168764533,
390,-515.5877,6.213,0.00998645168764533,
391,-201.21252,4.6825,0.00998645168764533,
392,-1212.899,8.232,0.00998645168764533,
393,-349.32492,5.528,0.00998645168764533,
394,-372.06262,5.4805,0.00998645168764533,
395,-383.9247,5.828,0.00998645168764533,
396,-694.66327,7.0725,0.00998645168764533,
397,-707.5381,6.566,0.00998645168764533,
398,-1140.0126,7.826,0.00998645168764533,
399,-405.5375,5.938,0.00998645168764533,
400,-672.1751,6.8415,0.00998645168764533,
401,-336.29987,5.479,0.00998645168764533,
402,-272.02496,5.0135,0.00998645168764533,
403,-450.3252,5.96,0.00998645168764533,
404,-302.56244,5.1855,0.00998645168764533,
405,-404.88773,5.7025,0.00998645168764533,
406,-333.57483,5.3915,0.00998645168764533,
407,-1240.0751,8.318,0.00998645168764533,
408,-815.6253,7.043,0.00998645168764533,
409,-537.0381,6.1025,0.00998645168764533,
410,-292.3251,5.3995,0.00998645168764533,
411,-1215.5757,7.9895,0.00998645168764533,
412,-1103.8002,7.749,0.00998645168764533,
413,-447.48746,5.856,0.00998645168764533,
414,-419.7624,5.6835,0.00998645168764533,
415,-1087.7882,7.7845,0.00998645168764533,
416,-662.56244,6.998,0.00998645168764533,
417,-655.41284,6.6715,0.00998645168764533,
418,-3806.5225,13.434,0.00998645168764533,
419,-347.10016,5.5935,0.00998645168764533,
420,-399.13727,5.7835,0.00998645168764533,
421,-433.46243,6.0795,0.00998645168764533,
422,-466.4623,6.043,0.00998645168764533,
423,-544.56256,5.89,0.00998645168764533,
424,-447.1499,5.807,0.00998645168764533,
425,-333.57483,4.946,0.00998645168764533,
426,-399.06223,5.9975,0.00998645168764533,
427,-793.1012,6.948,0.00998645168764533,
428,-517.8002,5.9045,0.00998645168764533,
429,-940.23865,6.92,0.00998645168764533,
430,-433.8749,5.9645,0.00998645168764533,
431,-659.75024,6.9125,0.00998645168764533,
432,-903.80005,7.5165,0.00998645168764533,
433,-704.7003,6.982,0.00998645168764533,
434,-602.8627,6.104,0.00998645168764533,
435,-421.51263,5.9735,0.00998645168764533,
436,-536.8252,6.0135,0.00998645168764533,
437,-1180.3489,7.678,0.00998645168764533,
438,-598.8377,6.331,0.00998645168764533,
439,-667.87494,6.4635,0.00998645168764533,
440,-700.075,6.8675,0.00998645168764533,
441,-487.74985,6.0125,0.00998645168764533,
442,-392.57452,5.7265,0.00998645168764533,
443,-1130.3259,8.404,0.00998645168764533,
444,-578.4001,6.1765,0.00998645168764533,
445,-463.0372,5.795,0.00998645168764533,
446,-533.5001,6.1035,0.00998645168764533,
447,-450.9499,5.9395,0.00998645168764533,
448,-1318.162,8.2595,0.00998645168764533,
449,-335.34988,5.4155,0.00998645168764533,
450,-776.5373,7.069,0.00998645168764533,
451,-609.5876,6.6905,0.00998645168764533,
452,-897.9009,7.4305,0.00998645168764533,
453,-785.2622,7.043,0.00998645168764533,
454,-427.20035,5.75,0.00998645168764533,
455,-2344.461,11.035,0.00998645168764533,
456,-520.2751,6.1455,0.00998645168764533,
457,-481.22485,5.848,0.00998645168764533,
458,-334.06232,5.181,0.00998645168764533,
459,-265.62506,5.019,0.00998645168764533,
460,-489.3499,6.4405,0.00998645168764533,
461,-349.16235,5.9945,0.00998645168764533,
462,-737.9749,7.0325,0.00998645168764533,
463,-1324.1381,9.65,0.00998645168764533,
464,-440.4501,5.968,0.00998645168764533,
465,-1986.6505,8.0095,0.00998645168764533,
466,-376.72525,5.734,0.00998645168764533,
467,-385.29968,5.341,0.00998645168764533,
468,-539.3382,6.3285,0.00998645168764533,
469,-465.56256,5.7165,0.00998645168764533,
470,-619.0625,6.5725,0.00998645168764533,
471,-397.25015,5.4735,0.00998645168764533,
472,-2914.5488,10.3295,0.00998645168764533,
473,-258.76257,4.864,0.00998645168764533,
474,-756.37555,6.4855,0.00998645168764533,
475,-309.2751,5.12,0.00998645168764533,
476,-483.67496,5.842,0.00998645168764533,
477,-397.98727,5.5755,0.00998645168764533,
478,-1146.2515,8.135,0.00998645168764533,
479,-678.43787,6.0165,0.00998645168764533,
480,-682.51215,6.5205,0.00998645168764533,
481,-494.6503,6.115,0.00998645168764533,
482,-401.7001,5.5425,0.00998645168764533,
483,-515.65015,6.23,0.00998645168764533,
484,-1059.2,8.08,0.00998645168764533,
485,-615.08795,6.3135,0.00998645168764533,
486,-1299.826,8.1705,0.00998645168764533,
487,-718.1883,6.907,0.00998645168764533,
488,-768.85065,7.2375,0.00998645168764533,
489,-449.97498,6.035,0.00998645168764533,
490,-266.57495,5.223,0.00998645168764533,
491,-1172.413,8.1045,0.00998645168764533,
492,-742.9376,6.9275,0.00998645168764533,
493,-963.2754,7.3515,0.00998645168764533,
494,-1507.6261,8.7715,0.00998645168764533,
495,-904.813,6.658,0.00998645168764533,
496,-525.32526,5.795,0.00998645168764533,
497,-435.4625,5.4325,0.00998645168764533,
498,-582.5745,6.414,0.00998645168764533,
499,-278.02496,5.032,0.00998645168764533,
500,-374.6749,5.622,0.00998645168764533,
501,-850.0131,7.2485,0.00998645168764533,
502,-371.53687,5.9375,0.00998645168764533,
503,-307.8126,5.578,0.00998645168764533,
504,-494.93726,5.992,0.00998645168764533,
505,-487.51254,6.025,0.00998645168764533,
506,-1671.5641,9.263,0.00998645168764533,
507,-433.85016,6.0785,0.00998645168764533,
508,-827.8252,7.835,0.00998645168764533,
509,-696.4127,7.238,0.00998645168764533,
510,-513.20044,6.36,0.00998645168764533,
511,-985.81256,7.6835,0.00998645168764533,
512,-1339.1742,7.498,0.00998645168764533,
513,-416.41232,6.0435,0.00998645168764533,
514,-509.71237,6.1205,0.00998645168764533,
515,-628.56226,6.9035,0.00998645168764533,
516,-602.67474,6.494,0.00998645168764533,
517,-329.08734,5.559,0.00998645168764533,
518,-626.6246,6.6295,0.00998645168764533,
519,-566.9871,6.82,0.00998645168764533,
520,-325.17487,5.3525,0.00998645168764533,
521,-615.3381,6.2705,0.00998645168764533,
522,-899.3368,8.092,0.00998645168764533,
523,-1063.5244,8.1345,0.00998645168764533,
524,-507.5377,6.2495,0.00998645168764533,
525,-551.69965,6.5915,0.00998645168764533,
526,-519.7121,6.5015,0.00998645168764533,
527,-759.1876,7.5975,0.00998645168764533,
528,-333.3373,5.3995,0.00998645168764533,
529,-449.92493,6.0035,0.00998645168764533,
530,-748.3245,7.0315,0.00998645168764533,
531,-768.2502,6.7625,0.00998645168764533,
532,-897.4247,7.5245,0.00998645168764533,
533,-303.66226,5.1125,0.00998645168764533,
534,-434.3374,6.1055,0.00998645168764533,
535,-624.7003,6.4915,0.00998645168764533,
536,-429.3121,5.7835,0.00998645168764533,
537,-659.5876,6.979,0.00998645168764533,
538,-373.29974,5.781,0.00998645168764533,
539,-338.31244,5.4935,0.00998645168764533,
540,-728.3128,7.273,0.00998645168764533,
541,-271.1375,5.217,0.00998645168764533,
542,-473.82495,5.996,0.00998645168764533,
543,-1415.0875,9.3145,0.00998645168764533,
544,-548.0253,6.528,0.00998645168764533,
545,-352.1126,5.6065,0.00998645168764533,
546,-928.5511,7.64,0.00998645168764533,
547,-380.58734,5.3145,0.00998645168764533,
548,-710.8248,6.836,0.00998645168764533,
549,-316.03732,5.1885,0.00998645168764533,
550,-632.0376,6.8965,0.00998645168764533,
551,-415.12506,5.3355,0.00998645168764533,
552,-478.81268,5.9065,0.00998645168764533,
553,-342.78738,5.4815,0.00998645168764533,
554,-489.35007,6.3565,0.00998645168764533,
555,-369.6747,5.659,0.00998645168764533,
556,-480.3,6.1855,0.00998645168764533,
557,-489.7002,6.0365,0.00998645168764533,
558,-511.025,6.4625,0.00998645168764533,
559,-458.48712,5.901,0.00998645168764533,
560,-403.8501,5.8675,0.00998645168764533,
561,-400.4624,5.377,0.00998645168764533,
562,-822.2133,7.5455,0.00998645168764533,
563,-465.36237,5.6525,0.00998645168764533,
564,-673.9138,6.495,0.00998645168764533,
565,-478.67487,5.5325,0.00998645168764533,
566,-598.3121,6.0845,0.00998645168764533,
567,-463.6871,5.9645,0.00998645168764533,
568,-1086.8372,7.7295,0.00998645168764533,
569,-726.3252,6.764,0.00998645168764533,
570,-759.62524,7.0185,0.00998645168764533,
571,-318.8623,5.235,0.00998645168764533,
572,-531.6254,6.2065,0.00998645168764533,
573,-400.57535,5.799,0.00998645168764533,
574,-891.32526,7.154,0.00998645168764533,
575,-561.36255,6.8225,0.00998645168764533,
576,-960.4879,7.3975,0.00998645168764533,
577,-961.2626,7.1535,0.00998645168764533,
578,-326.32504,5.5065,0.00998645168764533,
579,-336.1375,4.9665,0.00998645168764533,
580,-371.46234,5.7165,0.00998645168764533,
581,-805.50006,5.892,0.00998645168764533,
582,-542.2999,6.2355,0.00998645168764533,
583,-1019.887,7.8365,0.00998645168764533,
584,-1002.35016,7.5505,0.00998645168764533,
585,-1015.5879,7.7365,0.00998645168764533,
586,-544.6758,5.774,0.00998645168764533,
587,-492.23752,5.9475,0.00998645168764533,
588,-598.225,6.74,0.00998645168764533,
589,-284.12494,4.812,0.00998645168764533,
590,-471.225,6.1725,0.00998645168764533,
591,-1141.8878,6.6205,0.00998645168764533,
592,-958.8627,7.395,0.00998645168764533,
593,-312.13754,5.0,0.00998645168764533,
594,-312.56235,5.1815,0.00998645168764533,
595,-403.02484,5.497,0.00998645168764533,
596,-1307.8483,8.2365,0.00998645168764533,
597,-716.08746,6.738,0.00998645168764533,
598,-520.2871,6.2075,0.00998645168764533,
599,-931.3509,7.1755,0.00998645168764533,
600,-496.9247,5.6275,0.00998645168764533,
601,-360.0624,5.697,0.00998645168764533,
602,-284.48764,5.2245,0.00998645168764533,
603,-922.1001,8.1825,0.00998645168764533,
604,-560.5879,6.4035,0.00998645168764533,
605,-383.62506,5.3,0.00998645168764533,
606,-269.02487,5.1255,0.00998645168764533,
607,-862.51337,6.942,0.00998645168764533,
608,-445.57547,5.4675,0.00998645168764533,
609,-335.94974,5.3035,0.00998645168764533,
610,-411.66266,5.759,0.00998645168764533,
611,-500.86258,5.795,0.00998645168764533,
612,-377.41278,5.5915,0.00998645168764533,
613,-244.1998,5.131,0.00998645168764533,
614,-4184.461,11.1085,0.00998645168764533,
