episode,reward,avg_queue,epsilon,loss
105,-64.50002,4.732,0.00998645168764533,
106,-66.83747,4.8525,0.00998645168764533,
107,-101.475,4.83,0.00998645168764533,
108,-66.1375,4.7325,0.00998645168764533,
109,-101.18754,4.8785,0.00998645168764533,
110,-93.26243,4.584,0.00998645168764533,
111,-72.41245,4.75,0.00998645168764533,
112,-118.91241,5.047,0.00998645168764533,
113,-184.06247,5.5645,0.00998645168764533,
114,-67.074974,4.783,0.00998645168764533,
115,-67.337524,4.5665,0.00998645168764533,
116,-69.77498,4.72,0.00998645168764533,
117,-56.537487,4.576,0.00998645168764533,
118,-21.85002,4.4215,0.00998645168764533,
119,-70.81245,4.728,0.00998645168764533,
120,-78.49994,4.569,0.00998645168764533,
121,-145.61238,5.096,0.00998645168764533,
122,-83.42495,4.5495,0.00998645168764533,
123,-69.637474,4.578,0.00998645168764533,
124,-78.225006,4.793,0.00998645168764533,
125,-39.77492,4.4885,0.00998645168764533,
126,-40.000004,4.7475,0.00998645168764533,
127,-153.29996,5.3525,0.00998645168764533,
128,-75.88752,5.012,0.00998645168764533,
129,-57.61246,4.3295,0.00998645168764533,
130,-86.48744,4.989,0.00998645168764533,
131,-86.962456,4.69,0.00998645168764533,
132,-173.9875,5.316,0.00998645168764533,
133,-96.98744,5.0305,0.00998645168764533,
134,-115.31248,4.8555,0.00998645168764533,
135,-87.48748,4.841,0.00998645168764533,
136,-60.487453,4.5325,0.00998645168764533,
137,-117.500046,5.2025,0.00998645168764533,
138,-67.28751,4.7365,0.00998645168764533,
139,-114.46247,4.953,0.00998645168764533,
140,-82.837494,4.8035,0.00998645168764533,
141,-156.42502,5.3905,0.00998645168764533,
142,-67.249985,4.674,0.00998645168764533,
143,-127.96231,5.347,0.00998645168764533,
144,-79.8625,4.6665,0.00998645168764533,
145,-97.56237,4.6815,0.00998645168764533,
146,-56.187527,4.682,0.00998645168764533,
147,-89.349785,4.763,0.00998645168764533,
148,-48.73753,4.3725,0.00998645168764533,
149,-73.4999,4.9895,0.00998645168764533,
150,-86.77495,4.6905,0.00998645168764533,
151,-33.70001,4.398,0.00998645168764533,
152,-135.63742,5.16,0.00998645168764533,
153,-117.237404,4.9775,0.00998645168764533,
154,-105.54992,5.152,0.00998645168764533,
155,-148.97488,5.453,0.00998645168764533,
156,-83.62501,4.801,0.00998645168764533,
157,-135.17484,5.088,0.00998645168764533,
158,-99.39993,5.0935,0.00998645168764533,
159,-111.062454,5.0265,0.00998645168764533,
160,-75.54996,4.6705,0.00998645168764533,
161,-113.862366,4.944,0.00998645168764533,
162,-89.46249,5.0755,0.00998645168764533,
163,-41.037533,4.5565,0.00998645168764533,
164,-87.83749,4.693,0.00998645168764533,
165,-104.53744,5.018,0.00998645168764533,
166,-93.67501,4.9215,0.00998645168764533,
167,-56.587532,4.565,0.00998645168764533,
168,-95.299995,4.828,0.00998645168764533,
169,-75.61246,5.055,0.00998645168764533,
170,-109.68743,5.1515,0.00998645168764533,
171,-144.2251,5.174,0.00998645168764533,
172,-31.587519,4.461,0.00998645168764533,
173,-115.04979,4.966,0.00998645168764533,
174,-119.52491,5.0875,0.00998645168764533,
175,-71.42493,4.787,0.00998645168764533,
176,-52.887493,4.6695,0.00998645168764533,
177,-123.02489,5.111,0.00998645168764533,
178,-68.92495,4.5655,0.00998645168764533,
179,-51.58747,4.752,0.00998645168764533,
180,-86.96243,4.9335,0.00998645168764533,
181,-43.424965,4.6385,0.00998645168764533,
182,-54.737495,4.6185,0.00998645168764533,
183,-25.737516,4.7365,0.00998645168764533,
184,-86.150024,4.5435,0.00998645168764533,
185,-49.15001,4.5025,0.00998645168764533,
186,-89.99994,4.9915,0.00998645168764533,
187,-58.112427,4.5995,0.00998645168764533,
188,-109.35001,4.9295,0.00998645168764533,
189,-68.625,4.751,0.00998645168764533,
190,-72.71239,4.7585,0.00998645168764533,
191,-62.625034,4.8165,0.00998645168764533,
192,-78.68742,5.0235,0.00998645168764533,
193,-94.362465,5.099,0.00998645168764533,
194,-54.80001,4.6275,0.00998645168764533,
195,-43.550022,4.5665,0.00998645168764533,
196,-87.51248,4.6425,0.00998645168764533,
197,-73.137436,4.962,0.00998645168764533,
198,-92.7249,4.8495,0.00998645168764533,
199,-117.062386,5.1365,0.00998645168764533,
200,-36.612514,4.5485,0.00998645168764533,
201,-108.79998,5.259,0.00998645168764533,
202,-81.7875,4.8025,0.00998645168764533,
203,-48.187546,4.499,0.00998645168764533,
204,-55.562515,4.5945,0.00998645168764533,
205,-95.562386,5.0095,0.00998645168764533,
206,-45.51251,4.838,0.00998645168764533,
207,-69.487526,4.84,0.00998645168764533,
208,-66.61249,5.152,0.00998645168764533,
209,-64.012474,4.529,0.00998645168764533,
210,-20.46252,4.7665,0.00998645168764533,
211,-96.6999,4.914,0.00998645168764533,
212,-47.725,4.7085,0.00998645168764533,
213,-117.59994,5.157,0.00998645168764533,
214,-106.12491,4.9905,0.00998645168764533,
215,-98.11246,4.8085,0.00998645168764533,
216,-42.399975,4.9035,0.00998645168764533,
217,-90.649864,4.854,0.00998645168764533,
218,-104.17488,5.0515,0.00998645168764533,
219,-133.78743,5.28,0.00998645168764533,
220,-70.48743,5.0275,0.00998645168764533,
221,-40.412506,4.429,0.00998645168764533,
222,-57.80002,4.6965,0.00998645168764533,
223,-73.15001,4.8515,0.00998645168764533,
224,-40.700035,4.58,0.00998645168764533,
225,-67.224945,4.5795,0.00998645168764533,
226,-39.76249,4.799,0.00998645168764533,
227,-109.149895,5.0975,0.00998645168764533,
228,-129.9625,5.0425,0.00998645168764533,
229,-101.99986,5.2815,0.00998645168764533,
230,-119.66245,5.1795,0.00998645168764533,
231,-58.550034,4.6175,0.00998645168764533,
232,-61.524956,4.6765,0.00998645168764533,
233,-87.37495,4.8945,0.00998645168764533,
234,-18.200033,4.6145,0.00998645168764533,
235,-70.262474,4.747,0.00998645168764533,
236,-11.887514,4.5665,0.00998645168764533,
237,-61.899994,4.758,0.00998645168764533,
238,-91.79987,4.934,0.00998645168764533,
239,-54.52496,4.859,0.00998645168764533,
240,-88.44997,4.881,0.00998645168764533,
241,-17.875002,4.6305,0.00998645168764533,
242,-56.58751,4.5345,0.00998645168764533,
243,-42.15005,4.8505,0.00998645168764533,
244,-63.89997,4.7845,0.00998645168764533,
245,-64.225006,4.9365,0.00998645168764533,
246,-46.699986,4.734,0.00998645168764533,
247,-68.59996,4.72,0.00998645168764533,
248,-113.54991,5.0975,0.00998645168764533,
249,-59.999966,4.834,0.00998645168764533,
250,-39.52502,4.699,0.00998645168764533,
251,-132.39992,5.3195,0.00998645168764533,
252,-49.524975,4.723,0.00998645168764533,
253,-37.86247,4.747,0.00998645168764533,
254,-82.84986,5.0315,0.00998645168764533,
255,-49.449966,4.6215,0.00998645168764533,
256,-104.162476,5.0235,0.00998645168764533,
257,-91.824974,4.8355,0.00998645168764533,
258,-20.08752,4.555,0.00998645168764533,
259,-90.049965,4.9815,0.00998645168764533,
260,-105.50005,5.024,0.00998645168764533,
261,-36.962494,4.717,0.00998645168764533,
262,-55.987507,4.8345,0.00998645168764533,
263,-90.42498,5.083,0.00998645168764533,
264,-93.83748,4.964,0.00998645168764533,
265,-15.812531,4.7315,0.00998645168764533,
266,-74.33747,4.974,0.00998645168764533,
267,-26.487495,4.8495,0.00998645168764533,
268,-87.44988,4.9465,0.00998645168764533,
269,-79.52499,4.7005,0.00998645168764533,
270,-34.412514,4.2775,0.00998645168764533,
271,-45.33749,4.53,0.00998645168764533,
272,-47.887493,4.855,0.00998645168764533,
273,-74.250015,5.0595,0.00998645168764533,
274,-18.72501,4.6315,0.00998645168764533,
275,-70.94999,5.001,0.00998645168764533,
276,-43.912525,4.4995,0.00998645168764533,
277,-71.34995,4.477,0.00998645168764533,
278,-76.61254,4.9765,0.00998645168764533,
279,-17.77501,4.6515,0.00998645168764533,
280,-40.125,4.7075,0.00998645168764533,
281,-40.350018,4.7725,0.00998645168764533,
282,-109.18742,5.2435,0.00998645168764533,
283,-58.287495,4.9995,0.00998645168764533,
284,-110.487465,4.962,0.00998645168764533,
285,-96.47488,4.782,0.00998645168764533,
286,-47.350014,4.485,0.00998645168764533,
287,-81.29996,5.1575,0.00998645168764533,
288,-61.862507,4.7035,0.00998645168764533,
289,-49.9875,4.8605,0.00998645168764533,
290,-103.33742,5.0285,0.00998645168764533,
291,-52.262535,4.7425,0.00998645168764533,
292,-60.199997,4.507,0.00998645168764533,
293,-44.81245,4.799,0.00998645168764533,
294,-152.46252,5.11,0.00998645168764533,
295,-78.02503,4.927,0.00998645168764533,
296,-80.849915,5.0375,0.00998645168764533,
297,-66.68748,4.8345,0.00998645168764533,
298,-26.962511,4.5625,0.00998645168764533,
299,-62.249947,4.9025,0.00998645168764533,
300,-42.362476,4.6635,0.00998645168764533,
301,-51.32498,4.5985,0.00998645168764533,
302,-58.39996,4.7135,0.00998645168764533,
303,-60.662495,4.9185,0.00998645168764533,
304,-81.98752,4.803,0.00998645168764533,
305,-73.15001,5.0475,0.00998645168764533,
306,-80.91248,4.8645,0.00998645168764533,
307,-55.60001,4.788,0.00998645168764533,
308,-56.17499,4.783,0.00998645168764533,
309,-37.687527,4.6315,0.00998645168764533,
310,-95.58746,5.2655,0.00998645168764533,
311,-28.512518,4.879,0.00998645168764533,
312,-32.07498,4.591,0.00998645168764533,
313,-94.29996,4.8715,0.00998645168764533,
314,-60.087494,4.5465,0.00998645168764533,
315,-70.09994,4.616,0.00998645168764533,
316,-65.537415,5.1375,0.00998645168764533,
317,-64.52491,4.753,0.00998645168764533,
318,-61.749985,5.1825,0.00998645168764533,
319,-50.650013,4.895,0.00998645168764533,
320,-74.91248,4.8525,0.00998645168764533,
321,-88.54997,5.144,0.00998645168764533,
322,-89.31244,5.1265,0.00998645168764533,
323,-58.562466,4.769,0.00998645168764533,
324,-115.37495,5.1595,0.00998645168764533,
325,-157.87505,5.5085,0.00998645168764533,
326,-141.58752,5.0895,0.00998645168764533,
327,-59.299965,4.8665,0.00998645168764533,
328,-77.78744,4.835,0.00998645168764533,
329,-58.537506,4.911,0.00998645168764533,
330,-59.887493,4.623,0.00998645168764533,
331,-88.78756,4.9735,0.00998645168764533,
332,-72.69992,4.8935,0.00998645168764533,
333,-32.225,4.602,0.00998645168764533,
334,-101.54985,5.231,0.00998645168764533,
335,-68.58755,4.851,0.00998645168764533,
336,-66.57495,4.691,0.00998645168764533,
337,-93.12501,4.805,0.00998645168764533,
338,-105.26232,4.8655,0.00998645168764533,
339,-41.97497,4.616,0.00998645168764533,
340,-68.76245,4.8055,0.00998645168764533,
341,-21.400013,4.5945,0.00998645168764533,
342,-104.124916,5.1925,0.00998645168764533,
343,-79.02499,4.786,0.00998645168764533,
344,-37.49999,4.7825,0.00998645168764533,
345,-74.53747,4.822,0.00998645168764533,
346,-96.449875,5.1765,0.00998645168764533,
347,-69.08746,4.981,0.00998645168764533,
348,-60.849983,4.8395,0.00998645168764533,
349,-47.987446,4.6015,0.00998645168764533,
350,-60.699974,4.7235,0.00998645168764533,
351,-42.087463,4.7305,0.00998645168764533,
352,-35.43752,4.582,0.00998645168764533,
353,-66.949974,4.9545,0.00998645168764533,
354,-84.09993,4.96,0.00998645168764533,
355,-94.59991,5.0195,0.00998645168764533,
356,-134.6875,5.157,0.00998645168764533,
357,-51.70003,4.8975,0.00998645168764533,
358,-92.99998,4.931,0.00998645168764533,
359,-50.625008,4.7665,0.00998645168764533,
360,-91.17495,5.13,0.00998645168764533,
361,-55.66245,4.799,0.00998645168764533,
362,-76.42495,4.8595,0.00998645168764533,
363,-93.124954,4.767,0.00998645168764533,
364,-104.662346,5.2085,0.00998645168764533,
365,-141.70004,5.2765,0.00998645168764533,
366,-35.275017,4.6385,0.00998645168764533,
367,-10.362493,4.702,0.00998645168764533,
368,-48.29998,4.8475,0.00998645168764533,
369,-80.62493,5.05,0.00998645168764533,
370,-139.60004,5.34,0.00998645168764533,
371,-33.81251,4.524,0.00998645168764533,
372,-76.49998,4.826,0.00998645168764533,
373,-76.89999,5.019,0.00998645168764533,
374,-58.649963,4.9675,0.00998645168764533,
375,-29.56255,4.593,0.00998645168764533,
376,-40.83748,4.783,0.00998645168764533,
377,-158.08748,5.625,0.00998645168764533,
378,-79.68744,4.88,0.00998645168764533,
379,-61.187473,4.7515,0.00998645168764533,
380,-35.42501,4.509,0.00998645168764533,
381,-62.21252,4.7565,0.00998645168764533,
382,-88.94989,4.99,0.00998645168764533,
383,-34.474953,4.4815,0.00998645168764533,
384,-113.01247,5.2375,0.00998645168764533,
385,-107.28739,4.998,0.00998645168764533,
386,-11.275015,4.4325,0.00998645168764533,
387,-20.975012,4.6205,0.00998645168764533,
388,-94.98746,5.0345,0.00998645168764533,
389,-22.712492,4.523,0.00998645168764533,
390,-127.399864,5.1315,0.00998645168764533,
391,-90.08741,5.1125,0.00998645168764533,
392,-59.312485,4.5165,0.00998645168764533,
393,-94.062416,4.8035,0.00998645168764533,
394,-45.949978,4.685,0.00998645168764533,
395,-85.300026,4.793,0.00998645168764533,
396,-80.12491,4.8095,0.00998645168764533,
397,-86.999985,4.987,0.00998645168764533,
398,-46.137524,4.7165,0.00998645168764533,
399,-66.84997,5.073,0.00998645168764533,
400,-28.28755,4.4855,0.00998645168764533,
401,-103.699974,5.1585,0.00998645168764533,
402,-21.137516,4.728,0.00998645168764533,
403,-155.93752,5.5235,0.00998645168764533,
404,-91.4374,4.7715,0.00998645168764533,
405,-120.04981,5.301,0.00998645168764533,
406,-40.487473,4.6125,0.00998645168764533,
407,-44.55,4.613,0.00998645168764533,
408,-63.587543,4.786,0.00998645168764533,
409,-74.81239,5.02,0.00998645168764533,
410,-7.950009,4.272,0.00998645168764533,
411,-26.125002,4.5745,0.00998645168764533,
412,-98.999886,5.17,0.00998645168764533,
413,-68.162445,4.8805,0.00998645168764533,
414,-92.5249,4.879,0.00998645168764533,
415,-93.41243,4.953,0.00998645168764533,
416,-81.812454,5.0925,0.00998645168764533,
417,-46.750027,4.752,0.00998645168764533,
418,-111.34998,5.1665,0.00998645168764533,
419,-56.237484,4.886,0.00998645168764533,
420,-34.500008,4.612,0.00998645168764533,
421,-32.087524,4.6455,0.00998645168764533,
422,-92.47498,4.983,0.00998645168764533,
423,-91.47494,4.8805,0.00998645168764533,
424,-91.91242,5.1075,0.00998645168764533,
425,-73.12501,4.7005,0.00998645168764533,
426,-30.887531,4.4125,0.00998645168764533,
427,-76.49991,4.982,0.00998645168764533,
428,-99.76248,5.0435,0.00998645168764533,
429,-62.287468,4.754,0.00998645168764533,
430,-86.11247,5.378,0.00998645168764533,
431,-81.94985,5.1145,0.00998645168764533,
432,-71.98731,4.8565,0.00998645168764533,
433,-49.112553,4.6555,0.00998645168764533,
434,-55.587482,4.9035,0.00998645168764533,
435,-64.125015,4.564,0.00998645168764533,
436,-85.775,4.9505,0.00998645168764533,
437,-32.86252,4.632,0.00998645168764533,
438,-119.062355,5.3775,0.00998645168764533,
439,-96.46248,5.1285,0.00998645168764533,
440,-64.73749,4.954,0.00998645168764533,
441,-73.48752,4.7935,0.00998645168764533,
442,-62.487465,4.9675,0.00998645168764533,
443,-93.72492,5.259,0.00998645168764533,
444,-50.9,4.8935,0.00998645168764533,
445,-71.862465,5.003,0.00998645168764533,
446,-76.07498,4.689,0.00998645168764533,
447,-66.78745,4.889,0.00998645168764533,
448,-94.33745,4.958,0.00998645168764533,
449,-120.53745,5.3365,0.00998645168764533,
450,-44.937515,4.6195,0.00998645168764533,
451,-81.54999,5.32,0.00998645168764533,
452,-49.312496,4.5675,0.00998645168764533,
453,-47.83745,4.59,0.00998645168764533,
454,-28.850027,4.6185,0.00998645168764533,
455,-74.17495,5.029,0.00998645168764533,
456,-82.9624,4.9695,0.00998645168764533,
457,-61.587513,4.919,0.00998645168764533,
458,-90.82483,5.1475,0.00998645168764533,
459,-10.062512,4.6055,0.00998645168764533,
460,-67.91239,4.8175,0.00998645168764533,
461,-21.175013,4.5375,0.00998645168764533,
462,-65.81247,4.592,0.00998645168764533,
463,-18.424995,4.637,0.00998645168764533,
464,-88.74977,4.934,0.00998645168764533,
465,-80.612434,4.902,0.00998645168764533,
466,-31.612522,4.501,0.00998645168764533,
467,-86.662476,5.007,0.00998645168764533,
468,-56.44997,4.647,0.00998645168764533,
469,-100.399796,5.1865,0.00998645168764533,
470,-87.38754,5.0145,0.00998645168764533,
471,-65.42496,4.65,0.00998645168764533,
472,-46.412514,4.6425,0.00998645168764533,
473,-22.687517,4.5715,0.00998645168764533,
474,-37.06254,4.717,0.00998645168764533,
475,-29.225027,4.712,0.00998645168764533,
476,-8.41251,4.5065,0.00998645168764533,
477,-88.66251,4.937,0.00998645168764533,
478,-113.28743,5.2895,0.00998645168764533,
479,-32.77503,4.5585,0.00998645168764533,
480,-21.487522,4.619,0.00998645168764533,
481,-59.89999,4.621,0.00998645168764533,
482,-98.699936,4.9755,0.00998645168764533,
483,-162.25014,5.5015,0.00998645168764533,
484,-88.9375,4.917,0.00998645168764533,
485,-82.149956,4.9775,0.00998645168764533,
486,-39.725025,4.995,0.00998645168764533,
487,-29.275036,4.653,0.00998645168764533,
488,-65.850075,5.0775,0.00998645168764533,
489,-139.81252,5.387,0.00998645168764533,
490,-76.76248,4.8735,0.00998645168764533,
491,-58.51249,4.907,0.00998645168764533,
492,-103.887405,5.1785,0.00998645168764533,
493,-79.187485,4.882,0.00998645168764533,
494,-28.887537,4.1745,0.00998645168764533,
495,-1.212502,4.436,0.00998645168764533,
496,-43.88752,4.6945,0.00998645168764533,
497,-30.862518,4.715,0.00998645168764533,
498,-75.09999,4.791,0.00998645168764533,
499,-62.7,4.7875,0.00998645168764533,
500,-25.600035,4.5965,0.00998645168764533,
501,-99.78727,4.9725,0.00998645168764533,
502,-72.32489,4.7765,0.00998645168764533,
503,-21.962511,4.639,0.00998645168764533,
504,-70.11246,5.0045,0.00998645168764533,
505,-83.99994,5.1035,0.00998645168764533,
506,-62.89996,4.613,0.00998645168764533,
507,-94.73742,5.1515,0.00998645168764533,
508,-40.26252,4.6125,0.00998645168764533,
509,-68.76246,4.706,0.00998645168764533,
510,-81.12489,4.94,0.00998645168764533,
511,-66.92498,4.5995,0.00998645168764533,
512,-37.912487,4.6265,0.00998645168764533,
513,-66.08749,5.005,0.00998645168764533,
514,-40.837505,4.771,0.00998645168764533,
515,-50.487495,4.6115,0.00998645168764533,
516,-3.775013,4.7065,0.00998645168764533,
517,-137.32489,5.443,0.00998645168764533,
518,-59.68748,4.7375,0.00998645168764533,
519,-78.23745,4.9065,0.00998645168764533,
520,-46.500042,4.6015,0.00998645168764533,
521,-88.17489,4.7375,0.00998645168764533,
522,-70.749954,5.024,0.00998645168764533,
523,-41.299976,4.7585,0.00998645168764533,
524,-69.31245,4.916,0.00998645168764533,
525,-99.137505,4.9815,0.00998645168764533,
526,-76.34992,4.7415,0.00998645168764533,
527,-92.549995,5.033,0.00998645168764533,
528,-107.06238,5.2755,0.00998645168764533,
529,-124.787415,5.342,0.00998645168764533,
530,-72.06234,5.256,0.00998645168764533,
531,-96.96251,5.3305,0.00998645168764533,
532,-68.16245,4.763,0.00998645168764533,
533,-53.67499,4.8605,0.00998645168764533,
534,-103.349884,5.3045,0.00998645168764533,
535,-81.98741,4.798,0.00998645168764533,
536,-38.6875,4.724,0.00998645168764533,
537,-31.149994,4.7285,0.00998645168764533,
538,-87.75,4.9645,0.00998645168764533,
539,-78.62483,4.9885,0.00998645168764533,
540,-100.274796,4.9075,0.00998645168764533,
541,-62.587513,4.724,0.00998645168764533,
542,-91.66243,5.096,0.00998645168764533,
543,-41.61251,4.734,0.00998645168764533,
544,-63.662483,4.6865,0.00998645168764533,
545,-39.38753,4.725,0.00998645168764533,
546,-33.88751,4.6935,0.00998645168764533,
547,-89.78743,4.925,0.00998645168764533,
548,-45.937477,4.903,0.00998645168764533,
549,-69.82498,4.844,0.00998645168764533,
550,-47.78747,4.7295,0.00998645168764533,
551,-81.06245,4.8485,0.00998645168764533,
552,-37.26248,4.325,0.00998645168764533,
553,-56.46251,4.8015,0.00998645168764533,
554,-75.66254,4.74,0.00998645168764533,
555,-45.237434,4.808,0.00998645168764533,
556,-56.11246,4.958,0.00998645168764533,
557,-81.175,5.186,0.00998645168764533,
558,-51.437515,4.8715,0.00998645168764533,
559,-64.275024,4.7705,0.00998645168764533,
560,-57.24998,4.775,0.00998645168764533,
561,-79.67507,4.8815,0.00998645168764533,
562,-27.94999,4.92,0.00998645168764533,
563,-128.33742,5.274,0.00998645168764533,
564,-68.175026,4.8895,0.00998645168764533,
565,-64.12499,4.9505,0.00998645168764533,
566,-62.449966,4.83,0.00998645168764533,
567,-93.999985,5.183,0.00998645168764533,
568,-96.96236,5.1305,0.00998645168764533,
569,-43.350002,4.7245,0.00998645168764533,
570,-71.67493,4.9925,0.00998645168764533,
571,5.0000134,4.583,0.00998645168764533,
572,-56.22498,5.061,0.00998645168764533,
573,-71.687386,4.886,0.00998645168764533,
574,-83.54992,4.9575,0.00998645168764533,
575,-67.287476,4.596,0.00998645168764533,
576,-74.950035,4.968,0.00998645168764533,
577,-77.624985,5.003,0.00998645168764533,
578,-67.912506,4.4425,0.00998645168764533,
579,-104.462395,5.1305,0.00998645168764533,
580,-82.774864,4.981,0.00998645168764533,
581,-75.16245,4.861,0.00998645168764533,
582,-116.54993,4.8805,0.00998645168764533,
583,-33.05006,4.725,0.00998645168764533,
584,-48.01253,4.859,0.00998645168764533,
585,-28.37501,4.596,0.00998645168764533,
586,-96.337364,4.7275,0.00998645168764533,
587,-16.150003,4.696,0.00998645168764533,
588,-125.12495,5.188,0.00998645168764533,
589,-107.81231,4.7905,0.00998645168764533,
590,-81.94996,4.7585,0.00998645168764533,
591,-26.537508,4.517,0.00998645168764533,
592,-81.62498,5.184,0.00998645168764533,
593,-50.137512,4.645,0.00998645168764533,
594,-95.112434,5.161,0.00998645168764533,
595,-59.449944,4.661,0.00998645168764533,
596,-47.037495,4.7515,0.00998645168764533,
597,-129.01233,5.3155,0.00998645168764533,
598,-107.80001,5.0545,0.00998645168764533,
599,-43.9125,4.7855,0.00998645168764533,
600,-73.425026,4.7625,0.00998645168764533,
601,-55.974995,4.861,0.00998645168764533,
602,-84.16247,5.1735,0.00998645168764533,
603,-117.174835,5.1325,0.00998645168764533,
604,-89.57497,4.8715,0.00998645168764533,
605,-172.72513,5.5075,0.00998645168764533,
606,-133.1999,5.3565,0.00998645168764533,
607,-80.837425,4.801,0.00998645168764533,
608,-101.15002,5.12,0.00998645168764533,
609,-95.549835,5.049,0.00998645168764533,
610,10.212485,4.6585,0.00998645168764533,
611,-23.862503,4.478,0.00998645168764533,
612,-55.37497,4.843,0.00998645168764533,
613,-65.88748,4.946,0.00998645168764533,
614,-18.91252,4.5235,0.00998645168764533,
615,-82.55001,5.0075,0.00998645168764533,
616,-120.849884,5.2385,0.00998645168764533,
617,-37.037506,4.551,0.00998645168764533,
618,-57.649963,5.0715,0.00998645168764533,
619,-87.249985,5.0385,0.00998645168764533,
