episode,reward,avg_queue,epsilon,loss
60,-317.7246,3.333,0.00998645168764533,
61,-382.9628,3.407,0.00998645168764533,
62,-237.62466,2.7695,0.00998645168764533,
63,-322.1373,3.2725,0.00998645168764533,
64,-242.58737,2.784,0.00998645168764533,
65,-261.16238,2.9365,0.00998645168764533,
66,-276.1748,2.96,0.00998645168764533,
67,-254.08714,2.6485,0.00998645168764533,
68,-318.71243,3.2375,0.00998645168764533,
69,-242.31216,3.0235,0.00998645168764533,
70,-303.2372,3.214,0.00998645168764533,
71,-242.66231,2.7185,0.00998645168764533,
72,-238.97462,2.588,0.00998645168764533,
73,-274.88727,3.065,0.00998645168764533,
74,-310.11252,3.265,0.00998645168764533,
75,-238.38707,2.9,0.00998645168764533,
76,-245.26247,2.966,0.00998645168764533,
77,-226.32469,2.777,0.00998645168764533,
78,-306.987,3.1765,0.00998645168764533,
79,-279.51224,2.885,0.00998645168764533,
80,-257.81226,2.909,0.00998645168764533,
81,-255.11232,3.072,0.00998645168764533,
82,-274.6749,2.8155,0.00998645168764533,
83,-257.37488,2.8,0.00998645168764533,
84,-262.47458,2.887,0.00998645168764533,
85,-222.31232,2.768,0.00998645168764533,
86,-304.01227,2.999,0.00998645168764533,
87,-240.8624,3.003,0.00998645168764533,
88,-236.74965,2.5515,0.00998645168764533,
89,-301.1251,3.1785,0.00998645168764533,
90,-252.73695,2.7,0.00998645168764533,
91,-336.04984,3.2195,0.00998645168764533,
92,-230.38722,2.7745,0.00998645168764533,
93,-341.1618,3.19,0.00998645168764533,
94,-189.36217,2.309,0.00998645168764533,
95,-363.22482,3.2635,0.00998645168764533,
96,-302.27484,3.0155,0.00998645168764533,
97,-230.38733,2.887,0.00998645168764533,
98,-265.80002,2.983,0.00998645168764533,
99,-313.16226,2.961,0.00998645168764533,
100,-241.61238,2.855,0.00998645168764533,
101,-233.6746,2.787,0.00998645168764533,
102,-267.3998,2.708,0.00998645168764533,
103,-212.87439,2.316,0.00998645168764533,
104,-245.28719,2.9005,0.00998645168764533,
105,-225.98706,2.534,0.00998645168764533,
106,-259.0246,2.885,0.00998645168764533,
107,-251.98726,2.8115,0.00998645168764533,
108,-283.98718,3.128,0.00998645168764533,
109,-237.42479,2.807,0.00998645168764533,
110,-268.08685,2.9085,0.00998645168764533,
111,-230.01231,2.8755,0.00998645168764533,
112,-251.81177,2.882,0.00998645168764533,
113,-289.73764,3.0055,0.00998645168764533,
114,-301.837,3.261,0.00998645168764533,
115,-282.4125,2.915,0.00998645168764533,
116,-226.7373,2.751,0.00998645168764533,
117,-253.04971,2.899,0.00998645168764533,
118,-226.62433,2.5735,0.00998645168764533,
119,-259.6743,3.0375,0.00998645168764533,
120,-252.87436,2.9285,0.00998645168764533,
121,-209.49948,2.628,0.00998645168764533,
122,-246.67471,2.696,0.00998645168764533,
123,-276.9369,2.807,0.00998645168764533,
124,-252.37436,2.5775,0.00998645168764533,
125,-279.46243,2.83,0.00998645168764533,
126,-260.09985,2.721,0.00998645168764533,
127,-255.44975,2.682,0.00998645168764533,
128,-249.62445,2.687,0.00998645168764533,
129,-225.61217,2.7655,0.00998645168764533,
130,-231.1872,2.542,0.00998645168764533,
131,-320.37485,2.8965,0.00998645168764533,
132,-236.84981,2.866,0.00998645168764533,
133,-273.23715,2.7835,0.00998645168764533,
134,-256.22458,2.5885,0.00998645168764533,
135,-239.49973,2.666,0.00998645168764533,
136,-317.49963,3.1915,0.00998645168764533,
137,-217.3998,2.832,0.00998645168764533,
138,-241.07472,3.115,0.00998645168764533,
139,-354.32462,3.2025,0.00998645168764533,
140,-238.18741,2.6335,0.00998645168764533,
141,-284.39993,3.0365,0.00998645168764533,
142,-254.79971,2.5085,0.00998645168764533,
143,-208.42473,2.555,0.00998645168764533,
144,-217.88742,2.7845,0.00998645168764533,
145,-250.73718,2.803,0.00998645168764533,
146,-280.5373,2.8685,0.00998645168764533,
147,-224.8123,2.554,0.00998645168764533,
148,-249.82468,2.713,0.00998645168764533,
149,-218.14972,2.612,0.00998645168764533,
150,-225.91243,2.7685,0.00998645168764533,
151,-175.97499,2.6075,0.00998645168764533,
152,-257.37482,2.845,0.00998645168764533,
153,-248.21242,2.825,0.00998645168764533,
154,-232.71208,2.661,0.00998645168764533,
155,-204.24983,2.679,0.00998645168764533,
156,-220.63719,2.608,0.00998645168764533,
157,-262.88712,2.858,0.00998645168764533,
158,-261.22467,2.656,0.00998645168764533,
159,-238.75,2.5225,0.00998645168764533,
160,-277.3619,2.818,0.00998645168764533,
161,-226.58762,2.682,0.00998645168764533,
162,-201.9375,2.513,0.00998645168764533,
163,-209.54976,2.612,0.00998645168764533,
164,-239.99974,2.5645,0.00998645168764533,
165,-200.69968,2.2015,0.00998645168764533,
166,-231.77483,2.6175,0.00998645168764533,
167,-268.61237,2.88,0.00998645168764533,
168,-275.78735,2.657,0.00998645168764533,
169,-219.1998,2.633,0.00998645168764533,
170,-258.03717,2.764,0.00998645168764533,
171,-218.86191,2.4965,0.00998645168764533,
172,-317.47458,2.9055,0.00998645168764533,
173,-306.39954,3.0815,0.00998645168764533,
174,-330.39987,3.0335,0.00998645168764533,
175,-244.92487,2.5405,0.00998645168764533,
176,-193.08723,2.2025,0.00998645168764533,
177,-212.97453,2.6295,0.00998645168764533,
178,-277.52448,2.9205,0.00998645168764533,
179,-270.8998,2.8445,0.00998645168764533,
180,-263.36185,3.0225,0.00998645168764533,
181,-212.79999,2.6305,0.00998645168764533,
182,-251.68732,2.7225,0.00998645168764533,
183,-227.51228,2.8155,0.00998645168764533,
184,-238.58704,2.79,0.00998645168764533,
185,-214.92496,2.9045,0.00998645168764533,
186,-224.187,2.928,0.00998645168764533,
187,-321.23703,3.139,0.00998645168764533,
188,-251.52466,2.7825,0.00998645168764533,
189,-250.3999,2.8325,0.00998645168764533,
190,-206.04968,2.688,0.00998645168764533,
191,-252.4371,2.553,0.00998645168764533,
192,-216.03734,2.6625,0.00998645168764533,
193,-264.52484,2.9355,0.00998645168764533,
194,-248.43701,2.685,0.00998645168764533,
195,-242.2745,2.6415,0.00998645168764533,
196,-252.36238,2.8885,0.00998645168764533,
197,-284.22482,2.815,0.00998645168764533,
198,-215.88742,2.728,0.00998645168764533,
199,-286.83725,2.938,0.00998645168764533,
200,-245.14975,2.6185,0.00998645168764533,
201,-277.83746,2.967,0.00998645168764533,
202,-234.59964,2.605,0.00998645168764533,
203,-176.54964,2.3695,0.00998645168764533,
204,-225.47495,2.442,0.00998645168764533,
205,-217.62457,2.556,0.00998645168764533,
206,-257.09988,2.7005,0.00998645168764533,
207,-238.36224,2.6365,0.00998645168764533,
208,-271.72437,2.8615,0.00998645168764533,
209,-235.19954,2.6185,0.00998645168764533,
210,-214.96237,2.6875,0.00998645168764533,
211,-272.23755,2.982,0.00998645168764533,
212,-236.97464,2.72,0.00998645168764533,
213,-237.34961,2.4765,0.00998645168764533,
214,-216.44974,2.483,0.00998645168764533,
215,-219.12463,2.438,0.00998645168764533,
216,-215.92477,2.5415,0.00998645168764533,
217,-224.0995,2.618,0.00998645168764533,
218,-258.7999,2.715,0.00998645168764533,
219,-220.9623,2.6305,0.00998645168764533,
220,-238.59961,2.908,0.00998645168764533,
221,-254.16226,2.7495,0.00998645168764533,
222,-246.51195,2.6345,0.00998645168764533,
223,-253.09966,2.816,0.00998645168764533,
224,-256.11188,2.6965,0.00998645168764533,
225,-190.7248,2.2335,0.00998645168764533,
226,-206.3247,2.603,0.00998645168764533,
227,-280.19934,2.8465,0.00998645168764533,
228,-170.2622,2.274,0.00998645168764533,
229,-204.82487,2.4105,0.00998645168764533,
230,-204.29964,2.4885,0.00998645168764533,
231,-254.5494,2.7835,0.00998645168764533,
232,-259.51205,2.6655,0.00998645168764533,
233,-199.5623,2.405,0.00998645168764533,
234,-189.69957,2.386,0.00998645168764533,
235,-267.56238,2.8215,0.00998645168764533,
236,-220.87505,2.537,0.00998645168764533,
237,-260.24976,2.8305,0.00998645168764533,
238,-322.37494,2.7545,0.00998645168764533,
239,-251.28712,2.7035,0.00998645168764533,
240,-246.84967,2.8615,0.00998645168764533,
241,-214.43716,2.5845,0.00998645168764533,
242,-223.18687,2.591,0.00998645168764533,
243,-227.675,2.6615,0.00998645168764533,
244,-309.56207,3.01,0.00998645168764533,
245,-201.03714,2.335,0.00998645168764533,
246,-234.98697,2.5205,0.00998645168764533,
247,-185.03717,2.35,0.00998645168764533,
248,-217.68724,2.5715,0.00998645168764533,
249,-254.9498,2.603,0.00998645168764533,
250,-230.9746,2.4955,0.00998645168764533,
251,-210.01222,2.3055,0.00998645168764533,
252,-259.49933,2.5155,0.00998645168764533,
253,-200.03723,2.412,0.00998645168764533,
254,-226.39981,2.431,0.00998645168764533,
255,-196.59955,2.2785,0.00998645168764533,
256,-262.41245,2.6235,0.00998645168764533,
257,-259.3745,2.7295,0.00998645168764533,
258,-261.53714,2.7375,0.00998645168764533,
259,-255.14993,2.6815,0.00998645168764533,
260,-237.1748,2.475,0.00998645168764533,
261,-180.1497,2.184,0.00998645168764533,
262,-237.68689,2.7365,0.00998645168764533,
263,-225.04987,2.653,0.00998645168764533,
264,-255.4496,2.6275,0.00998645168764533,
265,-172.78716,2.154,0.00998645168764533,
266,-211.87473,2.4115,0.00998645168764533,
267,-217.43706,2.1805,0.00998645168764533,
268,-196.6248,2.4315,0.00998645168764533,
269,-248.43703,2.675,0.00998645168764533,
270,-229.54971,2.4535,0.00998645168764533,
271,-227.17484,2.4695,0.00998645168764533,
272,-203.81233,2.3865,0.00998645168764533,
273,-217.312,2.4855,0.00998645168764533,
274,-201.94978,2.4645,0.00998645168764533,
275,-274.08694,2.877,0.00998645168764533,
276,-202.38704,2.5285,0.00998645168764533,
277,-188.81221,2.066,0.00998645168764533,
278,-233.5122,2.518,0.00998645168764533,
279,-238.1372,2.6815,0.00998645168764533,
280,-245.52467,2.604,0.00998645168764533,
281,-238.28735,2.627,0.00998645168764533,
282,-214.67456,2.363,0.00998645168764533,
283,-246.16219,2.627,0.00998645168764533,
284,-226.69965,2.4465,0.00998645168764533,
285,-224.47458,2.2525,0.00998645168764533,
286,-195.37447,2.4505,0.00998645168764533,
287,-166.98734,2.1325,0.00998645168764533,
288,-245.87462,2.616,0.00998645168764533,
289,-212.63744,2.4665,0.00998645168764533,
290,-211.01248,2.3385,0.00998645168764533,
291,-208.88733,2.347,0.00998645168764533,
292,-166.62488,2.0985,0.00998645168764533,
293,-195.92491,2.1685,0.00998645168764533,
294,-232.8997,2.6235,0.00998645168764533,
295,-231.2621,2.533,0.00998645168764533,
296,-261.26212,2.6245,0.00998645168764533,
297,-290.73724,2.794,0.00998645168764533,
298,-210.47485,2.405,0.00998645168764533,
299,-267.28714,2.694,0.00998645168764533,
300,-197.66226,2.5235,0.00998645168764533,
301,-210.43713,2.354,0.00998645168764533,
302,-193.66234,2.429,0.00998645168764533,
303,-186.27477,2.2965,0.00998645168764533,
304,-189.03738,2.2525,0.00998645168764533,
305,-157.44969,2.012,0.00998645168764533,
306,-343.14963,2.783,0.00998645168764533,
307,-247.24959,2.4445,0.00998645168764533,
308,-212.2369,2.231,0.00998645168764533,
309,-245.16216,2.5265,0.00998645168764533,
310,-243.13733,2.5755,0.00998645168764533,
311,-260.32483,2.54,0.00998645168764533,
312,-211.14995,2.566,0.00998645168764533,
313,-275.46198,2.7495,0.00998645168764533,
314,-289.47498,2.9545,0.00998645168764533,
315,-203.66246,2.2935,0.00998645168764533,
316,-223.73706,2.7305,0.00998645168764533,
317,-283.11218,2.7455,0.00998645168764533,
318,-236.52475,2.533,0.00998645168764533,
319,-172.38731,2.446,0.00998645168764533,
320,-228.83708,2.566,0.00998645168764533,
321,-217.89986,2.4535,0.00998645168764533,
322,-173.9498,2.17,0.00998645168764533,
323,-279.11234,2.771,0.00998645168764533,
324,-209.99974,2.299,0.00998645168764533,
325,-216.94957,2.387,0.00998645168764533,
326,-197.82483,2.582,0.00998645168764533,
327,-184.94997,2.349,0.00998645168764533,
328,-218.86238,2.7215,0.00998645168764533,
329,-203.4374,2.3815,0.00998645168764533,
330,-217.78725,2.4455,0.00998645168764533,
331,-232.63753,2.645,0.00998645168764533,
332,-230.6995,2.5065,0.00998645168764533,
333,-227.31197,2.465,0.00998645168764533,
334,-179.88713,2.212,0.00998645168764533,
335,-150.97487,2.2665,0.00998645168764533,
336,-218.16234,2.615,0.00998645168764533,
337,-206.28719,2.3125,0.00998645168764533,
338,-165.74992,2.0845,0.00998645168764533,
339,-188.6999,2.122,0.00998645168764533,
340,-205.17474,2.274,0.00998645168764533,
341,-206.11246,2.3795,0.00998645168764533,
342,-217.59962,2.5255,0.00998645168764533,
343,-198.81236,2.3825,0.00998645168764533,
344,-192.11253,2.291,0.00998645168764533,
345,-220.03706,2.5015,0.00998645168764533,
346,-239.24982,2.4905,0.00998645168764533,
347,-204.28712,2.505,0.00998645168764533,
348,-178.762,2.1105,0.00998645168764533,
349,-250.15,2.819,0.00998645168764533,
350,-200.22461,2.4845,0.00998645168764533,
351,-205.51215,2.4215,0.00998645168764533,
352,-264.06195,2.601,0.00998645168764533,
353,-196.46242,2.1535,0.00998645168764533,
354,-234.77475,2.5005,0.00998645168764533,
355,-227.3247,2.4985,0.00998645168764533,
356,-230.48721,2.351,0.00998645168764533,
357,-201.39998,2.5005,0.00998645168764533,
358,-241.4246,2.7105,0.00998645168764533,
359,-210.62457,2.5795,0.00998645168764533,
360,-259.79965,2.541,0.00998645168764533,
361,-270.36197,2.717,0.00998645168764533,
362,-213.06236,2.5545,0.00998645168764533,
363,-220.89946,2.289,0.00998645168764533,
364,-242.6368,2.43,0.00998645168764533,
365,-170.34982,2.2595,0.00998645168764533,
366,-252.07494,2.6695,0.00998645168764533,
367,-310.7997,2.886,0.00998645168764533,
368,-302.175,2.809,0.00998645168764533,
369,-198.87476,2.491,0.00998645168764533,
370,-258.52448,2.4795,0.00998645168764533,
371,-186.54979,2.16,0.00998645168764533,
372,-203.51218,2.099,0.00998645168764533,
373,-192.41232,2.422,0.00998645168764533,
374,-212.21223,2.077,0.00998645168764533,
375,-229.92451,2.5785,0.00998645168764533,
376,-212.31213,2.4865,0.00998645168764533,
377,-264.5246,2.672,0.00998645168764533,
378,-217.09981,2.46,0.00998645168764533,
379,-412.92532,3.104,0.00998645168764533,
380,-221.26231,2.432,0.00998645168764533,
381,-256.7249,2.764,0.00998645168764533,
382,-248.1247,2.595,0.00998645168764533,
383,-219.06216,2.2795,0.00998645168764533,
384,-208.7874,2.2795,0.00998645168764533,
385,-186.29956,2.217,0.00998645168764533,
386,-147.18765,2.126,0.00998645168764533,
387,-228.07436,2.284,0.00998645168764533,
388,-196.44977,2.393,0.00998645168764533,
389,-225.04996,2.454,0.00998645168764533,
390,-195.0622,2.5405,0.00998645168764533,
391,-238.6873,2.5435,0.00998645168764533,
392,-203.52446,2.6935,0.00998645168764533,
393,-169.38722,2.2005,0.00998645168764533,
394,-190.8122,2.2265,0.00998645168764533,
395,-206.29968,2.3975,0.00998645168764533,
396,-160.93729,2.195,0.00998645168764533,
397,-202.13701,2.4115,0.00998645168764533,
398,-193.49976,2.29,0.00998645168764533,
399,-243.33723,2.8155,0.00998645168764533,
400,-243.54964,2.469,0.00998645168764533,
401,-243.69966,2.6705,0.00998645168764533,
402,-243.16206,2.4815,0.00998645168764533,
403,-241.66216,2.376,0.00998645168764533,
404,-211.23718,2.361,0.00998645168764533,
405,-165.57478,2.146,0.00998645168764533,
406,-209.23712,2.4725,0.00998645168764533,
407,-194.92491,2.3805,0.00998645168764533,
408,-218.78716,2.315,0.00998645168764533,
409,-227.13683,2.4595,0.00998645168764533,
410,-256.84918,2.6645,0.00998645168764533,
411,-217.66235,2.48,0.00998645168764533,
412,-171.87479,2.3955,0.00998645168764533,
413,-189.06221,2.271,0.00998645168764533,
414,-211.02481,2.542,0.00998645168764533,
415,-225.76222,2.4495,0.00998645168764533,
416,-245.6495,2.644,0.00998645168764533,
417,-249.82436,2.5375,0.00998645168764533,
418,-219.5995,2.5285,0.00998645168764533,
419,-243.78723,2.5515,0.00998645168764533,
420,-242.51196,2.6825,0.00998645168764533,
421,-229.98712,2.478,0.00998645168764533,
422,-237.58725,2.648,0.00998645168764533,
423,-161.81229,2.284,0.00998645168764533,
424,-233.43678,2.4095,0.00998645168764533,
425,-218.57489,2.569,0.00998645168764533,
426,-292.4623,3.048,0.00998645168764533,
427,-200.87477,2.2295,0.00998645168764533,
428,-235.26196,2.653,0.00998645168764533,
429,-214.39989,2.4125,0.00998645168764533,
430,-236.47444,2.533,0.00998645168764533,
431,-224.11234,2.5475,0.00998645168764533,
432,-171.7249,2.1485,0.00998645168764533,
433,-196.6748,2.32,0.00998645168764533,
434,-234.81203,2.4945,0.00998645168764533,
435,-205.5999,2.373,0.00998645168764533,
436,-208.31223,2.6225,0.00998645168764533,
437,-222.59975,2.4835,0.00998645168764533,
438,-242.137,2.671,0.00998645168764533,
439,-230.16182,2.589,0.00998645168764533,
440,-239.6622,2.7665,0.00998645168764533,
441,-164.56241,2.2245,0.00998645168764533,
442,-216.8249,2.535,0.00998645168764533,
443,-223.69965,2.706,0.00998645168764533,
444,-212.31235,2.458,0.00998645168764533,
445,-234.18723,2.532,0.00998645168764533,
446,-169.77467,2.2165,0.00998645168764533,
447,-204.73709,2.2705,0.00998645168764533,
448,-288.38678,2.7925,0.00998645168764533,
449,-200.41228,2.3875,0.00998645168764533,
450,-216.47478,2.232,0.00998645168764533,
451,-169.42516,2.3,0.00998645168764533,
452,-222.38753,2.635,0.00998645168764533,
453,-198.72472,2.29,0.00998645168764533,
454,-282.73715,2.603,0.00998645168764533,
455,-296.76254,2.6315,0.00998645168764533,
456,-223.56229,2.497,0.00998645168764533,
457,-237.82468,2.456,0.00998645168764533,
458,-222.59976,2.4815,0.00998645168764533,
459,-207.22475,2.4695,0.00998645168764533,
460,-169.49963,2.167,0.00998645168764533,
461,-216.23755,2.5835,0.00998645168764533,
462,-253.77457,2.618,0.00998645168764533,
463,-210.39958,2.4425,0.00998645168764533,
464,-209.92471,2.5625,0.00998645168764533,
465,-187.01189,2.243,0.00998645168764533,
466,-208.21205,2.659,0.00998645168764533,
467,-193.57492,2.4375,0.00998645168764533,
468,-184.6374,2.3945,0.00998645168764533,
469,-200.42476,2.312,0.00998645168764533,
470,-217.98718,2.5175,0.00998645168764533,
471,-210.48698,2.384,0.00998645168764533,
472,-168.58736,1.9585,0.00998645168764533,
473,-217.72478,2.2725,0.00998645168764533,
474,-198.01213,1.971,0.00998645168764533,
475,-203.04985,2.2195,0.00998645168764533,
476,-225.49994,2.4645,0.00998645168764533,
477,-195.06221,2.168,0.00998645168764533,
478,-199.46217,2.153,0.00998645168764533,
479,-229.34946,2.336,0.00998645168764533,
480,-157.4498,1.8925,0.00998645168764533,
481,-202.71228,2.152,0.00998645168764533,
482,-191.71227,2.209,0.00998645168764533,
483,-214.41228,2.239,0.00998645168764533,
484,-248.03732,2.7195,0.00998645168764533,
485,-217.96228,2.242,0.00998645168764533,
486,-189.8873,2.1985,0.00998645168764533,
487,-187.81255,2.242,0.00998645168764533,
488,-216.82474,2.192,0.00998645168764533,
489,-194.91228,2.121,0.00998645168764533,
490,-185.2372,2.0075,0.00998645168764533,
491,-171.71228,2.0635,0.00998645168764533,
492,-141.13737,1.9625,0.00998645168764533,
493,-219.56216,2.2425,0.00998645168764533,
494,-205.26244,2.229,0.00998645168764533,
495,-222.47475,2.4145,0.00998645168764533,
496,-224.33658,2.318,0.00998645168764533,
497,-191.91237,2.268,0.00998645168764533,
498,-210.43742,2.424,0.00998645168764533,
499,-208.0747,2.238,0.00998645168764533,
500,-191.36244,2.2505,0.00998645168764533,
501,-206.51204,2.3195,0.00998645168764533,
502,-189.78714,2.0925,0.00998645168764533,
503,-199.28722,2.376,0.00998645168764533,
504,-214.37448,2.128,0.00998645168764533,
505,-201.84961,2.099,0.00998645168764533,
506,-171.48724,2.2495,0.00998645168764533,
507,-199.08725,2.336,0.00998645168764533,
508,-197.02472,2.0785,0.00998645168764533,
509,-195.587,2.2555,0.00998645168764533,
510,-186.21205,2.064,0.00998645168764533,
511,-220.3494,2.278,0.00998645168764533,
512,-247.54965,2.252,0.00998645168764533,
513,-136.22522,1.7185,0.00998645168764533,
514,-188.13728,2.2725,0.00998645168764533,
515,-191.21228,2.1385,0.00998645168764533,
516,-161.93759,2.1065,0.00998645168764533,
517,-236.18727,2.374,0.00998645168764533,
518,-138.21251,1.9275,0.00998645168764533,
519,-216.22453,2.16,0.00998645168764533,
520,-276.96216,2.6335,0.00998645168764533,
521,-150.74986,2.1925,0.00998645168764533,
522,-200.52475,2.167,0.00998645168764533,
523,-180.93726,2.339,0.00998645168764533,
524,-342.0867,2.3375,0.00998645168764533,
525,-230.43703,2.349,0.00998645168764533,
526,-167.07484,2.2065,0.00998645168764533,
527,-186.86224,2.14,0.00998645168764533,
528,-183.89975,2.3215,0.00998645168764533,
529,-229.94946,2.3475,0.00998645168764533,
530,-208.96202,2.0385,0.00998645168764533,
531,-191.42496,2.3205,0.00998645168764533,
532,-176.97496,2.0325,0.00998645168764533,
533,-180.77472,2.2605,0.00998645168764533,
534,-229.34972,2.165,0.00998645168764533,
535,-202.03735,2.2515,0.00998645168764533,
536,-191.2874,2.054,0.00998645168764533,
537,-226.06177,2.4035,0.00998645168764533,
538,-199.59988,2.271,0.00998645168764533,
539,-274.55,2.808,0.00998645168764533,
540,-197.11203,2.1705,0.00998645168764533,
541,-188.087,2.142,0.00998645168764533,
542,-197.62482,2.0715,0.00998645168764533,
543,-213.53658,2.13,0.00998645168764533,
544,-200.2745,2.045,0.00998645168764533,
545,-184.68744,2.1615,0.00998645168764533,
546,-197.92455,2.29,0.00998645168764533,
547,-173.12488,2.1215,0.00998645168764533,
548,-252.08702,2.701,0.00998645168764533,
549,-182.42473,2.114,0.00998645168764533,
550,-181.71234,2.165,0.00998645168764533,
551,-260.1996,2.523,0.00998645168764533,
552,-176.09978,2.1985,0.00998645168764533,
553,-214.837,2.391,0.00998645168764533,
554,-195.71234,2.332,0.00998645168764533,
555,-215.6373,2.4735,0.00998645168764533,
556,-174.58699,2.017,0.00998645168764533,
557,-190.64975,2.275,0.00998645168764533,
558,-206.74939,2.3,0.00998645168764533,
559,-193.537,2.3535,0.00998645168764533,
560,-199.13724,2.266,0.00998645168764533,
561,-177.14973,2.264,0.00998645168764533,
562,-240.67499,2.503,0.00998645168764533,
563,-186.13734,2.3885,0.00998645168764533,
564,-192.07481,2.509,0.00998645168764533,
565,-206.38718,2.417,0.00998645168764533,
566,-168.51233,2.111,0.00998645168764533,
567,-199.69989,2.3455,0.00998645168764533,
568,-292.99957,2.6985,0.00998645168764533,
569,-205.82465,2.16,0.00998645168764533,
570,-177.52477,2.1745,0.00998645168764533,
571,-230.81201,2.463,0.00998645168764533,
572,-222.36183,2.353,0.00998645168764533,
573,-176.62468,2.15,0.00998645168764533,
574,-201.03717,2.3035,0.00998645168764533,
575,-193.73718,2.0935,0.00998645168764533,
576,-188.74992,2.3415,0.00998645168764533,
577,-193.2249,2.3355,0.00998645168764533,
578,-190.98721,2.1705,0.00998645168764533,
579,-219.12466,2.5815,0.00998645168764533,
580,-212.20001,2.3115,0.00998645168764533,
581,-195.38724,2.1365,0.00998645168764533,
582,-206.07463,2.189,0.00998645168764533,
583,-183.0248,2.1065,0.00998645168764533,
584,-186.7123,2.29,0.00998645168764533,
585,-231.34995,2.4725,0.00998645168764533,
586,-210.51184,2.2195,0.00998645168764533,
587,-189.81232,2.305,0.00998645168764533,
588,-193.27466,2.3745,0.00998645168764533,
589,-245.56238,2.6355,0.00998645168764533,
590,-232.97446,2.481,0.00998645168764533,
591,-235.28738,2.4795,0.00998645168764533,
592,-218.43716,2.2225,0.00998645168764533,
593,-177.86229,2.154,0.00998645168764533,
594,-179.57462,1.967,0.00998645168764533,
595,-152.67493,2.2025,0.00998645168764533,
596,-229.53708,2.4325,0.00998645168764533,
597,-220.51193,2.199,0.00998645168764533,
598,-210.37482,2.279,0.00998645168764533,
599,-208.44978,2.258,0.00998645168764533,
600,-193.34969,2.2985,0.00998645168764533,
601,-221.4873,2.467,0.00998645168764533,
602,-201.00005,2.2285,0.00998645168764533,
603,-227.21191,2.26,0.00998645168764533,
604,-198.67477,2.619,0.00998645168764533,
605,-173.78745,2.2875,0.00998645168764533,
606,-195.7497,2.2475,0.00998645168764533,
607,-210.86201,2.3235,0.00998645168764533,
608,-238.03703,2.4905,0.00998645168764533,
609,-207.37476,2.4065,0.00998645168764533,
610,-230.02469,2.3725,0.00998645168764533,
611,-229.03716,2.4835,0.00998645168764533,
612,-234.34967,2.646,0.00998645168764533,
613,-226.83736,2.525,0.00998645168764533,
614,-189.31224,2.458,0.00998645168764533,
615,-250.32469,2.717,0.00998645168764533,
616,-307.96216,2.9325,0.00998645168764533,
617,-221.38731,2.651,0.00998645168764533,
618,-171.68767,2.283,0.00998645168764533,
619,-186.12503,2.3815,0.00998645168764533,
620,-185.74991,2.317,0.00998645168764533,
