episode,reward,avg_queue,epsilon,loss
187,-526.92474,6.516,0.00998645168764533,
188,-920.575,7.664,0.00998645168764533,
189,-543.2252,6.7035,0.00998645168764533,
190,-438.12497,6.084,0.00998645168764533,
191,-439.7249,6.0005,0.00998645168764533,
192,-945.8624,7.9695,0.00998645168764533,
193,-458.05026,6.105,0.00998645168764533,
194,-892.2886,7.0355,0.00998645168764533,
195,-521.6872,6.0655,0.00998645168764533,
196,-1044.5371,8.4625,0.00998645168764533,
197,-698.5751,6.8045,0.00998645168764533,
198,-1433.6368,9.195,0.00998645168764533,
199,-820.938,6.901,0.00998645168764533,
200,-387.3625,5.7505,0.00998645168764533,
201,-1468.2389,9.487,0.00998645168764533,
202,-1000.37524,8.4805,0.00998645168764533,
203,-398.20038,5.463,0.00998645168764533,
204,-1069.4009,7.3125,0.00998645168764533,
205,-421.34967,5.796,0.00998645168764533,
206,-372.19998,5.687,0.00998645168764533,
207,-614.1253,6.479,0.00998645168764533,
208,-611.6622,7.0415,0.00998645168764533,
209,-495.4376,6.0205,0.00998645168764533,
210,-521.4,6.2165,0.00998645168764533,
211,-949.87604,7.371,0.00998645168764533,
212,-572.487,6.243,0.00998645168764533,
213,-961.03784,7.2435,0.00998645168764533,
214,-942.52576,7.2405,0.00998645168764533,
215,-610.73694,6.3095,0.00998645168764533,
216,-1019.61273,7.2915,0.00998645168764533,
217,-378.51254,5.917,0.00998645168764533,
218,-461.7251,6.111,0.00998645168764533,
219,-973.89996,7.5925,0.00998645168764533,
220,-788.27484,6.69,0.00998645168764533,
221,-1386.7626,7.8795,0.00998645168764533,
222,-420.93747,5.846,0.00998645168764533,
223,-719.6622,6.7295,0.00998645168764533,
224,-864.7621,6.73,0.00998645168764533,
225,-682.37524,6.2255,0.00998645168764533,
226,-676.37537,6.7055,0.00998645168764533,
227,-923.07513,7.6575,0.00998645168764533,
228,-594.238,6.4175,0.00998645168764533,
229,-616.5379,6.3915,0.00998645168764533,
230,-703.6999,6.8085,0.00998645168764533,
231,-629.2749,6.532,0.00998645168764533,
232,-1257.6873,9.027,0.00998645168764533,
233,-485.18768,6.167,0.00998645168764533,
234,-646.7,7.5065,0.00998645168764533,
235,-960.5874,7.5245,0.00998645168764533,
236,-536.73755,6.119,0.00998645168764533,
237,-912.6002,7.6485,0.00998645168764533,
238,-392.08743,5.6655,0.00998645168764533,
239,-880.43726,7.4215,0.00998645168764533,
240,-667.1375,6.8805,0.00998645168764533,
241,-1129.5248,7.9945,0.00998645168764533,
242,-448.69995,5.9355,0.00998645168764533,
243,-405.61264,6.211,0.00998645168764533,
244,-831.1123,7.116,0.00998645168764533,
245,-913.8375,7.914,0.00998645168764533,
246,-708.66254,7.2785,0.00998645168764533,
247,-891.34955,7.087,0.00998645168764533,
248,-459.72516,5.9575,0.00998645168764533,
249,-360.65002,5.5175,0.00998645168764533,
250,-1706.6631,9.2855,0.00998645168764533,
251,-340.91254,5.9095,0.00998645168764533,
252,-1424.4752,8.573,0.00998645168764533,
253,-590.9492,6.7805,0.00998645168764533,
254,-617.7999,6.9655,0.00998645168764533,
255,-1373.5251,8.7305,0.00998645168764533,
256,-589.04926,6.484,0.00998645168764533,
257,-759.38745,7.1265,0.00998645168764533,
258,-460.72507,6.235,0.00998645168764533,
259,-559.9629,6.566,0.00998645168764533,
260,-496.71265,6.338,0.00998645168764533,
261,-784.4377,6.887,0.00998645168764533,
262,-1507.4003,9.6485,0.00998645168764533,
263,-1052.5244,7.947,0.00998645168764533,
264,-569.8622,6.663,0.00998645168764533,
265,-1013.9876,7.443,0.00998645168764533,
266,-444.61255,5.674,0.00998645168764533,
267,-922.9002,7.191,0.00998645168764533,
268,-823.3123,7.594,0.00998645168764533,
269,-880.73773,7.635,0.00998645168764533,
270,-1152.725,8.509,0.00998645168764533,
271,-614.3499,6.8925,0.00998645168764533,
272,-512.6133,6.364,0.00998645168764533,
273,-272.67474,5.12,0.00998645168764533,
274,-660.5129,6.843,0.00998645168764533,
275,-430.8749,5.8305,0.00998645168764533,
276,-899.7639,7.0945,0.00998645168764533,
277,-599.7253,6.39,0.00998645168764533,
278,-1088.7115,7.837,0.00998645168764533,
279,-937.4627,7.16,0.00998645168764533,
280,-1086.0121,6.6735,0.00998645168764533,
281,-895.2248,7.558,0.00998645168764533,
282,-949.626,8.0525,0.00998645168764533,
283,-440.58765,5.9885,0.00998645168764533,
284,-433.33786,6.1035,0.00998645168764533,
285,-514.7622,6.157,0.00998645168764533,
286,-1128.2507,7.761,0.00998645168764533,
287,-698.8625,6.9325,0.00998645168764533,
288,-1504.3743,9.3145,0.00998645168764533,
289,-760.1882,6.164,0.00998645168764533,
290,-988.78864,7.941,0.00998645168764533,
291,-1019.40076,7.573,0.00998645168764533,
292,-525.07477,6.053,0.00998645168764533,
293,-440.075,6.2795,0.00998645168764533,
294,-868.63763,7.5685,0.00998645168764533,
295,-378.1124,5.844,0.00998645168764533,
296,-1163.0122,7.9195,0.00998645168764533,
297,-292.5627,5.4325,0.00998645168764533,
298,-1110.6375,7.8875,0.00998645168764533,
299,-469.76276,5.7665,0.00998645168764533,
300,-819.77496,7.0785,0.00998645168764533,
301,-1151.8129,8.6835,0.00998645168764533,
302,-680.0508,6.732,0.00998645168764533,
303,-879.06256,7.5565,0.00998645168764533,
304,-650.92487,6.6635,0.00998645168764533,
305,-462.46262,5.9035,0.00998645168764533,
306,-429.73758,5.4965,0.00998645168764533,
307,-417.0875,5.676,0.00998645168764533,
308,-375.92487,5.9565,0.00998645168764533,
309,-347.06207,5.349,0.00998645168764533,
310,-582.8501,6.8185,0.00998645168764533,
311,-312.47498,4.965,0.00998645168764533,
312,-537.97534,6.1805,0.00998645168764533,
313,-466.8503,6.284,0.00998645168764533,
314,-523.17535,6.178,0.00998645168764533,
315,-430.41217,5.841,0.00998645168764533,
316,-504.13754,5.7405,0.00998645168764533,
317,-319.4877,5.3285,0.00998645168764533,
318,-640.0877,6.305,0.00998645168764533,
319,-543.2872,6.6325,0.00998645168764533,
320,-454.01257,6.0075,0.00998645168764533,
321,-538.18805,6.475,0.00998645168764533,
322,-627.71234,6.988,0.00998645168764533,
323,-483.01257,6.5465,0.00998645168764533,
324,-543.9999,6.3685,0.00998645168764533,
325,-751.60034,6.9265,0.00998645168764533,
326,-702.72504,7.368,0.00998645168764533,
327,-419.30005,6.101,0.00998645168764533,
328,-666.3618,6.918,0.00998645168764533,
329,-649.05023,6.628,0.00998645168764533,
330,-705.1627,6.763,0.00998645168764533,
331,-1081.95,8.3145,0.00998645168764533,
332,-382.2122,5.252,0.00998645168764533,
333,-610.0502,6.1375,0.00998645168764533,
334,-801.21216,6.48,0.00998645168764533,
335,-547.7124,6.123,0.00998645168764533,
336,-455.0874,5.775,0.00998645168764533,
337,-580.85004,6.3835,0.00998645168764533,
338,-867.2257,7.136,0.00998645168764533,
339,-791.93896,7.0725,0.00998645168764533,
340,-385.38718,5.444,0.00998645168764533,
341,-1258.1752,8.9235,0.00998645168764533,
342,-295.64972,4.9025,0.00998645168764533,
343,-320.57483,5.507,0.00998645168764533,
344,-479.81213,5.953,0.00998645168764533,
345,-1011.2256,7.2325,0.00998645168764533,
346,-453.18723,6.051,0.00998645168764533,
347,-876.4257,7.3365,0.00998645168764533,
348,-301.7997,5.139,0.00998645168764533,
349,-495.32507,5.8955,0.00998645168764533,
350,-817.2016,6.422,0.00998645168764533,
351,-1233.0992,8.0065,0.00998645168764533,
352,-778.1883,6.5625,0.00998645168764533,
353,-535.19995,6.336,0.00998645168764533,
354,-399.51245,5.8495,0.00998645168764533,
355,-959.4995,7.581,0.00998645168764533,
356,-545.7125,6.077,0.00998645168764533,
357,-410.98764,5.8,0.00998645168764533,
358,-404.68723,5.7075,0.00998645168764533,
359,-567.3498,6.3395,0.00998645168764533,
360,-561.1756,6.5175,0.00998645168764533,
361,-576.4507,6.6045,0.00998645168764533,
362,-434.66223,5.727,0.00998645168764533,
363,-427.4749,6.1025,0.00998645168764533,
364,-308.95013,5.408,0.00998645168764533,
365,-464.23773,5.89,0.00998645168764533,
366,-684.7001,7.135,0.00998645168764533,
367,-1299.2368,8.8925,0.00998645168764533,
368,-1016.13727,8.0105,0.00998645168764533,
369,-443.25043,5.918,0.00998645168764533,
370,-465.28757,6.001,0.00998645168764533,
371,-696.9492,7.009,0.00998645168764533,
372,-521.7248,6.121,0.00998645168764533,
373,-822.93854,7.3555,0.00998645168764533,
374,-658.1748,6.5955,0.00998645168764533,
375,-965.7758,6.5625,0.00998645168764533,
376,-469.96222,6.0725,0.00998645168764533,
377,-268.1003,5.284,0.00998645168764533,
378,-1386.5374,8.202,0.00998645168764533,
379,-581.2627,6.4855,0.00998645168764533,
380,-924.95026,7.9275,0.00998645168764533,
381,-387.45007,5.6945,0.00998645168764533,
382,-1407.3871,8.4115,0.00998645168764533,
383,-676.5117,6.6545,0.00998645168764533,
384,-420.1625,5.869,0.00998645168764533,
385,-379.33762,5.5155,0.00998645168764533,
386,-651.37463,6.1305,0.00998645168764533,
387,-380.4872,5.403,0.00998645168764533,
388,-322.9747,5.7745,0.00998645168764533,
389,-1148.7623,8.2475,0.00998645168764533,
390,-883.83716,7.846,0.00998645168764533,
391,-316.52487,5.4195,0.00998645168764533,
392,-558.17487,6.2065,0.00998645168764533,
393,-446.86252,5.8835,0.00998645168764533,
394,-497.32474,5.811,0.00998645168764533,
395,-1189.4624,8.0225,0.00998645168764533,
396,-637.45026,6.94,0.00998645168764533,
397,-391.24976,5.4535,0.00998645168764533,
398,-505.3125,6.5265,0.00998645168764533,
399,-955.9378,7.4455,0.00998645168764533,
400,-907.73883,7.4745,0.00998645168764533,
401,-583.97516,6.807,0.00998645168764533,
402,-359.0748,5.5965,0.00998645168764533,
403,-563.78723,6.494,0.00998645168764533,
404,-614.66327,6.704,0.00998645168764533,
405,-743.025,6.818,0.00998645168764533,
406,-1517.8243,9.393,0.00998645168764533,
407,-1019.86395,7.5695,0.00998645168764533,
408,-605.2999,6.6255,0.00998645168764533,
409,-642.83716,7.0945,0.00998645168764533,
410,-447.8249,6.166,0.00998645168764533,
411,-803.0756,7.273,0.00998645168764533,
412,-298.07483,5.194,0.00998645168764533,
413,-743.5749,7.052,0.00998645168764533,
414,-438.8121,5.997,0.00998645168764533,
415,-365.5494,5.49,0.00998645168764533,
416,-908.3622,7.536,0.00998645168764533,
417,-603.16254,6.87,0.00998645168764533,
418,-761.1125,6.516,0.00998645168764533,
419,-378.8,5.796,0.00998645168764533,
420,-562.74994,6.1035,0.00998645168764533,
421,-474.475,6.36,0.00998645168764533,
422,-5278.076,12.3875,0.00998645168764533,
423,-1258.7249,8.1865,0.00998645168764533,
424,-456.47488,6.205,0.00998645168764533,
425,-478.2376,6.148,0.00998645168764533,
426,-640.1004,6.533,0.00998645168764533,
427,-913.0637,7.1645,0.00998645168764533,
428,-633.8,6.4085,0.00998645168764533,
429,-708.08734,6.919,0.00998645168764533,
430,-937.1256,7.686,0.00998645168764533,
431,-486.4496,6.1385,0.00998645168764533,
432,-741.2379,6.7705,0.00998645168764533,
433,-375.81247,5.2205,0.00998645168764533,
434,-567.45013,6.582,0.00998645168764533,
435,-599.18805,6.333,0.00998645168764533,
436,-290.4121,4.9955,0.00998645168764533,
437,-348.89993,5.6985,0.00998645168764533,
438,-525.5247,6.4465,0.00998645168764533,
439,-903.4504,7.4475,0.00998645168764533,
440,-485.17477,5.869,0.00998645168764533,
441,-429.7378,5.9585,0.00998645168764533,
442,-394.93765,5.3445,0.00998645168764533,
443,-374.84958,5.595,0.00998645168764533,
444,-1118.2004,7.6385,0.00998645168764533,
445,-613.45044,6.3655,0.00998645168764533,
446,-410.08734,5.537,0.00998645168764533,
447,-827.68774,6.804,0.00998645168764533,
448,-518.21246,6.2785,0.00998645168764533,
449,-361.9751,5.483,0.00998645168764533,
450,-353.97473,5.3395,0.00998645168764533,
451,-621.68774,6.7395,0.00998645168764533,
452,-259.29984,5.219,0.00998645168764533,
453,-486.58743,5.655,0.00998645168764533,
454,-662.2749,6.709,0.00998645168764533,
455,-368.27502,5.087,0.00998645168764533,
456,-595.5747,6.754,0.00998645168764533,
457,-1125.3259,8.458,0.00998645168764533,
458,-698.4376,6.817,0.00998645168764533,
459,-302.71237,5.101,0.00998645168764533,
460,-949.7006,7.576,0.00998645168764533,
461,-676.4381,6.741,0.00998645168764533,
462,-478.94995,6.2145,0.00998645168764533,
463,-631.3246,6.568,0.00998645168764533,
464,-274.52487,5.2115,0.00998645168764533,
465,-329.52518,5.421,0.00998645168764533,
466,-434.81256,5.8165,0.00998645168764533,
467,-625.2999,6.6945,0.00998645168764533,
468,-609.65,6.2405,0.00998645168764533,
469,-356.56238,5.5825,0.00998645168764533,
470,-1093.7133,8.2085,0.00998645168764533,
471,-713.55054,6.854,0.00998645168764533,
472,-339.81247,5.137,0.00998645168764533,
473,-379.45004,5.767,0.00998645168764533,
474,-318.5873,5.5075,0.00998645168764533,
475,-541.93726,6.296,0.00998645168764533,
476,-328.04996,5.5845,0.00998645168764533,
477,-926.62506,7.786,0.00998645168764533,
478,-716.9748,7.0,0.00998645168764533,
479,-266.4872,4.928,0.00998645168764533,
480,-343.43735,5.478,0.00998645168764533,
481,-5036.4165,11.145,0.00998645168764533,
482,-497.06195,5.4855,0.00998645168764533,
483,-873.7999,6.965,0.00998645168764533,
484,-1065.4999,7.7175,0.00998645168764533,
485,-1259.4135,7.9055,0.00998645168764533,
486,-701.0376,6.1355,0.00998645168764533,
487,-246.92493,5.0205,0.00998645168764533,
488,-282.07474,5.082,0.00998645168764533,
489,-782.23865,6.7085,0.00998645168764533,
490,-653.5248,6.475,0.00998645168764533,
491,-373.8252,5.1585,0.00998645168764533,
492,-410.5374,5.2235,0.00998645168764533,
493,-236.96246,4.6395,0.00998645168764533,
494,-1189.3625,8.085,0.00998645168764533,
495,-886.9,7.685,0.00998645168764533,
496,-811.7014,7.039,0.00998645168764533,
497,-407.21213,5.779,0.00998645168764533,
498,-883.9889,7.0015,0.00998645168764533,
499,-410.9749,5.8775,0.00998645168764533,
500,-410.67493,5.465,0.00998645168764533,
501,-627.02515,6.2245,0.00998645168764533,
502,-369.46222,5.48,0.00998645168764533,
503,-268.12506,5.3095,0.00998645168764533,
504,-462.9122,5.7465,0.00998645168764533,
505,-306.58755,5.3115,0.00998645168764533,
506,-410.3371,6.095,0.00998645168764533,
507,-472.65012,5.85,0.00998645168764533,
508,-901.2251,7.1875,0.00998645168764533,
509,-555.7249,5.851,0.00998645168764533,
510,-352.21228,5.6185,0.00998645168764533,
511,-1088.5254,8.258,0.00998645168764533,
512,-289.46234,5.0515,0.00998645168764533,
513,-521.0998,6.1935,0.00998645168764533,
514,-635.6121,6.852,0.00998645168764533,
515,-960.8004,6.76,0.00998645168764533,
516,-404.8001,5.6835,0.00998645168764533,
517,-1219.5254,8.2305,0.00998645168764533,
518,-527.2873,6.492,0.00998645168764533,
519,-433.62497,5.578,0.00998645168764533,
520,-298.7125,5.3535,0.00998645168764533,
521,-609.44995,6.6795,0.00998645168764533,
522,-454.02524,5.846,0.00998645168764533,
523,-453.39984,5.7595,0.00998645168764533,
524,-332.2124,5.279,0.00998645168764533,
525,-835.51245,7.171,0.00998645168764533,
526,-477.91257,5.976,0.00998645168764533,
527,-820.9392,7.0375,0.00998645168764533,
528,-537.13727,6.406,0.00998645168764533,
529,-477.35004,5.995,0.00998645168764533,
530,-390.86255,5.573,0.00998645168764533,
531,-555.6376,6.401,0.00998645168764533,
532,-497.4876,6.2165,0.00998645168764533,
533,-545.17523,5.415,0.00998645168764533,
534,-381.3122,5.3895,0.00998645168764533,
535,-453.34982,5.9005,0.00998645168764533,
536,-675.3629,6.7855,0.00998645168764533,
537,-348.3749,5.5225,0.00998645168764533,
538,-330.97467,5.3985,0.00998645168764533,
539,-521.89996,6.0575,0.00998645168764533,
540,-513.4369,6.217,0.00998645168764533,
541,-662.02527,6.373,0.00998645168764533,
542,-477.62503,5.9655,0.00998645168764533,
543,-705.15063,6.8085,0.00998645168764533,
544,-680.52454,7.105,0.00998645168764533,
545,-660.7746,5.8815,0.00998645168764533,
546,-347.79956,5.4635,0.00998645168764533,
547,-892.8752,7.724,0.00998645168764533,
548,-609.3123,6.355,0.00998645168764533,
549,-967.4007,7.533,0.00998645168764533,
550,-361.12524,5.4695,0.00998645168764533,
551,-535.8874,6.1535,0.00998645168764533,
552,-1225.775,8.0935,0.00998645168764533,
553,-622.1754,6.4075,0.00998645168764533,
554,-463.02475,5.946,0.00998645168764533,
555,-363.9002,5.5475,0.00998645168764533,
556,-340.57516,5.2835,0.00998645168764533,
557,-310.33746,5.3845,0.00998645168764533,
558,-666.4116,6.7145,0.00998645168764533,
559,-398.93747,5.4105,0.00998645168764533,
560,-385.36264,5.9165,0.00998645168764533,
561,-264.68756,5.161,0.00998645168764533,
562,-462.41248,6.1065,0.00998645168764533,
563,-368.2251,5.416,0.00998645168764533,
564,-616.03766,6.0075,0.00998645168764533,
565,-336.44974,5.3525,0.00998645168764533,
566,-615.4126,6.551,0.00998645168764533,
567,-742.36255,6.688,0.00998645168764533,
568,-524.4501,6.2095,0.00998645168764533,
569,-451.987,5.333,0.00998645168764533,
570,-1001.82544,7.2655,0.00998645168764533,
571,-529.1249,6.361,0.00998645168764533,
572,-520.08746,6.255,0.00998645168764533,
573,-344.9125,5.678,0.00998645168764533,
574,-396.4622,5.657,0.00998645168764533,
575,-377.03775,5.66,0.00998645168764533,
576,-708.1755,6.7565,0.00998645168764533,
577,-481.06253,6.116,0.00998645168764533,
578,-361.68726,5.311,0.00998645168764533,
579,-564.99963,6.558,0.00998645168764533,
580,-450.3498,6.1775,0.00998645168764533,
581,-361.21252,5.6655,0.00998645168764533,
582,-440.4246,5.471,0.00998645168764533,
583,-492.9376,6.1765,0.00998645168764533,
584,-279.16226,5.026,0.00998645168764533,
585,-489.11252,6.2725,0.00998645168764533,
586,-395.91263,5.4865,0.00998645168764533,
587,-698.2257,6.644,0.00998645168764533,
588,-278.16226,5.1045,0.00998645168764533,
589,-387.13733,5.665,0.00998645168764533,
590,-684.1496,6.5345,0.00998645168764533,
591,-280.02466,5.287,0.00998645168764533,
592,-339.98752,5.0355,0.00998645168764533,
593,-560.63715,6.6655,0.00998645168764533,
594,-637.8872,6.316,0.00998645168764533,
595,-359.04984,5.7705,0.00998645168764533,
596,-380.71274,5.349,0.00998645168764533,
597,-503.2248,5.7685,0.00998645168764533,
598,-741.73804,7.0205,0.00998645168764533,
599,-398.06235,5.674,0.00998645168764533,
600,-499.8,5.418,0.00998645168764533,
601,-880.76245,7.744,0.00998645168764533,
602,-613.7629,5.871,0.00998645168764533,
603,-417.87463,5.624,0.00998645168764533,
604,-1070.8757,7.821,0.00998645168764533,
605,-202.13759,4.6795,0.00998645168764533,
606,-271.475,5.31,0.00998645168764533,
607,-960.50195,7.19,0.00998645168764533,
608,-600.56274,6.4615,0.00998645168764533,
609,-494.99966,5.9775,0.00998645168764533,
610,-598.22485,6.363,0.00998645168764533,
611,-440.86243,5.833,0.00998645168764533,
612,-299.92496,5.218,0.00998645168764533,
613,-699.06274,6.221,0.00998645168764533,
614,-524.6996,5.9505,0.00998645168764533,
615,-285.0625,4.8885,0.00998645168764533,
