episode,reward,avg_queue,epsilon,loss
181,-156.22508,2.8955,0.00998645168764533,
182,-139.62492,2.7265,0.00998645168764533,
183,-133.92505,2.604,0.00998645168764533,
184,-107.58746,2.5405,0.00998645168764533,
185,-146.68736,2.4835,0.00998645168764533,
186,-125.487434,2.629,0.00998645168764533,
187,-148.19994,2.7775,0.00998645168764533,
188,-129.49994,2.5975,0.00998645168764533,
189,-122.78748,2.6325,0.00998645168764533,
190,-132.78745,2.632,0.00998645168764533,
191,-140.51239,2.641,0.00998645168764533,
192,-118.33751,2.599,0.00998645168764533,
193,-156.38737,2.7115,0.00998645168764533,
194,-104.96251,2.689,0.00998645168764533,
195,-102.575,2.524,0.00998645168764533,
196,-144.23741,2.6775,0.00998645168764533,
197,-143.14993,2.653,0.00998645168764533,
198,-102.80001,2.555,0.00998645168764533,
199,-148.59985,2.5945,0.00998645168764533,
200,-129.0875,2.576,0.00998645168764533,
201,-147.89973,2.612,0.00998645168764533,
202,-144.68742,2.6535,0.00998645168764533,
203,-122.0876,2.588,0.00998645168764533,
204,-100.59995,2.5025,0.00998645168764533,
205,-120.06248,2.4805,0.00998645168764533,
206,-128.62497,2.5375,0.00998645168764533,
207,-128.52483,2.6145,0.00998645168764533,
208,-125.437485,2.6975,0.00998645168764533,
209,-115.06259,2.4795,0.00998645168764533,
210,-132.97507,2.6675,0.00998645168764533,
211,-131.16252,2.615,0.00998645168764533,
212,-126.312485,2.5025,0.00998645168764533,
213,-93.63747,2.4355,0.00998645168764533,
214,-127.09983,2.6525,0.00998645168764533,
215,-146.73738,2.6315,0.00998645168764533,
216,-122.087456,2.563,0.00998645168764533,
217,-119.762535,2.5285,0.00998645168764533,
218,-124.812515,2.539,0.00998645168764533,
219,-119.22502,2.4935,0.00998645168764533,
220,-128.97491,2.4875,0.00998645168764533,
221,-91.70003,2.4235,0.00998645168764533,
222,-148.76233,2.6725,0.00998645168764533,
223,-108.36243,2.5195,0.00998645168764533,
224,-125.57496,2.4795,0.00998645168764533,
225,-107.14999,2.5615,0.00998645168764533,
226,-131.81244,2.6505,0.00998645168764533,
227,-144.74992,2.574,0.00998645168764533,
228,-116.637535,2.535,0.00998645168764533,
229,-150.97487,2.6685,0.00998645168764533,
230,-117.95001,2.585,0.00998645168764533,
231,-112.84998,2.548,0.00998645168764533,
232,-134.01245,2.5425,0.00998645168764533,
233,-103.18746,2.4875,0.00998645168764533,
234,-101.28742,2.281,0.00998645168764533,
235,-128.12505,2.6285,0.00998645168764533,
236,-163.17484,2.837,0.00998645168764533,
237,-97.500046,2.4675,0.00998645168764533,
238,-116.325066,2.5135,0.00998645168764533,
239,-140.11234,2.688,0.00998645168764533,
240,-121.73749,2.557,0.00998645168764533,
241,-125.28744,2.549,0.00998645168764533,
242,-111.362595,2.3405,0.00998645168764533,
243,-137.38739,2.7275,0.00998645168764533,
244,-114.24998,2.524,0.00998645168764533,
245,-140.74992,2.696,0.00998645168764533,
246,-145.9624,2.583,0.00998645168764533,
247,-162.35004,2.746,0.00998645168764533,
248,-96.54997,2.3515,0.00998645168764533,
249,-140.63739,2.635,0.00998645168764533,
250,-114.3375,2.4375,0.00998645168764533,
251,-113.67512,2.4535,0.00998645168764533,
252,-124.675095,2.448,0.00998645168764533,
253,-155.1748,2.7625,0.00998645168764533,
254,-137.87494,2.687,0.00998645168764533,
255,-102.98754,2.4065,0.00998645168764533,
256,-133.29993,2.733,0.00998645168764533,
257,-142.77486,2.6475,0.00998645168764533,
258,-121.73754,2.3695,0.00998645168764533,
259,-133.97505,2.4745,0.00998645168764533,
260,-102.22499,2.518,0.00998645168764533,
261,-140.86255,2.626,0.00998645168764533,
262,-107.637436,2.45,0.00998645168764533,
263,-114.12496,2.613,0.00998645168764533,
264,-149.66246,2.6955,0.00998645168764533,
265,-144.28749,2.576,0.00998645168764533,
266,-117.56257,2.444,0.00998645168764533,
267,-126.95002,2.457,0.00998645168764533,
268,-114.12493,2.6205,0.00998645168764533,
269,-122.43755,2.4215,0.00998645168764533,
270,-134.41248,2.564,0.00998645168764533,
271,-140.45001,2.5585,0.00998645168764533,
272,-148.78732,2.635,0.00998645168764533,
273,-179.71242,2.9,0.00998645168764533,
274,-143.48735,2.617,0.00998645168764533,
275,-108.349945,2.561,0.00998645168764533,
276,-113.07498,2.391,0.00998645168764533,
277,-149.78748,2.643,0.00998645168764533,
278,-96.60004,2.3315,0.00998645168764533,
279,-130.3624,2.4455,0.00998645168764533,
280,-89.97506,2.4755,0.00998645168764533,
281,-126.062416,2.545,0.00998645168764533,
282,-114.825035,2.5085,0.00998645168764533,
283,-112.012505,2.5575,0.00998645168764533,
284,-141.60004,2.571,0.00998645168764533,
285,-135.85004,2.64,0.00998645168764533,
286,-112.512566,2.4605,0.00998645168764533,
287,-130.81244,2.613,0.00998645168764533,
288,-92.60009,2.415,0.00998645168764533,
289,-136.41248,2.618,0.00998645168764533,
290,-120.312386,2.566,0.00998645168764533,
291,-122.21233,2.572,0.00998645168764533,
292,-125.825035,2.609,0.00998645168764533,
293,-130.73747,2.6305,0.00998645168764533,
294,-145.35,2.624,0.00998645168764533,
295,-170.98749,2.7895,0.00998645168764533,
296,-92.287445,2.471,0.00998645168764533,
297,-120.862495,2.57,0.00998645168764533,
298,-136.63748,2.616,0.00998645168764533,
299,-109.81234,2.5115,0.00998645168764533,
300,-106.15008,2.521,0.00998645168764533,
301,-137.96237,2.8265,0.00998645168764533,
302,-117.98752,2.607,0.00998645168764533,
303,-82.81243,2.391,0.00998645168764533,
304,-124.88747,2.3695,0.00998645168764533,
305,-95.30004,2.431,0.00998645168764533,
306,-146.73738,2.664,0.00998645168764533,
307,-123.224976,2.556,0.00998645168764533,
308,-139.6373,2.653,0.00998645168764533,
309,-127.53752,2.542,0.00998645168764533,
310,-114.249886,2.688,0.00998645168764533,
311,-115.6375,2.5875,0.00998645168764533,
312,-119.22493,2.5665,0.00998645168764533,
313,-130.86249,2.508,0.00998645168764533,
314,-128.04985,2.6665,0.00998645168764533,
315,-129.00003,2.574,0.00998645168764533,
316,-128.66245,2.6445,0.00998645168764533,
317,-154.82484,2.621,0.00998645168764533,
318,-127.87507,2.5935,0.00998645168764533,
319,-114.262474,2.4655,0.00998645168764533,
320,-130.4124,2.6545,0.00998645168764533,
321,-137.38736,2.5875,0.00998645168764533,
322,-133.32494,2.765,0.00998645168764533,
323,-98.6751,2.336,0.00998645168764533,
324,-116.85007,2.677,0.00998645168764533,
325,-126.73746,2.547,0.00998645168764533,
326,-108.25006,2.504,0.00998645168764533,
327,-125.887596,2.51,0.00998645168764533,
328,-149.18747,2.7375,0.00998645168764533,
329,-123.71251,2.556,0.00998645168764533,
330,-135.2125,2.537,0.00998645168764533,
331,-161.59981,2.599,0.00998645168764533,
332,-144.91235,2.543,0.00998645168764533,
333,-123.37498,2.656,0.00998645168764533,
334,-153.7746,2.7855,0.00998645168764533,
335,-121.525055,2.6205,0.00998645168764533,
336,-122.78755,2.6385,0.00998645168764533,
337,-113.949936,2.6015,0.00998645168764533,
338,-131.5626,2.553,0.00998645168764533,
339,-132.17494,2.4695,0.00998645168764533,
340,-151.09988,2.693,0.00998645168764533,
341,-124.74992,2.59,0.00998645168764533,
342,-120.024956,2.675,0.00998645168764533,
343,-115.18755,2.478,0.00998645168764533,
344,-103.825035,2.5265,0.00998645168764533,
345,-138.24985,2.5185,0.00998645168764533,
346,-152.81242,2.63,0.00998645168764533,
347,-135.18748,2.6055,0.00998645168764533,
348,-128.63745,2.5395,0.00998645168764533,
349,-151.16243,2.645,0.00998645168764533,
350,-149.71259,2.737,0.00998645168764533,
351,-90.237495,2.5005,0.00998645168764533,
352,-138.62497,2.6695,0.00998645168764533,
353,-105.187515,2.56,0.00998645168764533,
354,-121.024895,2.505,0.00998645168764533,
355,-134.92476,2.6435,0.00998645168764533,
356,-121.67498,2.574,0.00998645168764533,
357,-125.89997,2.5745,0.00998645168764533,
358,-166.23734,2.913,0.00998645168764533,
359,-109.53754,2.494,0.00998645168764533,
360,-119.937386,2.548,0.00998645168764533,
361,-131.01237,2.3925,0.00998645168764533,
362,-154.5374,2.8645,0.00998645168764533,
363,-163.74992,2.546,0.00998645168764533,
364,-150.19994,2.745,0.00998645168764533,
365,-114.687454,2.454,0.00998645168764533,
366,-151.97493,2.672,0.00998645168764533,
367,-150.84999,2.7245,0.00998645168764533,
368,-150.12488,2.683,0.00998645168764533,
369,-110.89996,2.47,0.00998645168764533,
370,-140.31236,2.735,0.00998645168764533,
371,-124.18745,2.631,0.00998645168764533,
372,-121.61245,2.563,0.00998645168764533,
373,-95.55002,2.5745,0.00998645168764533,
374,-137.21237,2.5695,0.00998645168764533,
375,-77.08749,2.301,0.00998645168764533,
376,-115.08741,2.4025,0.00998645168764533,
377,-118.5876,2.496,0.00998645168764533,
378,-118.662544,2.4665,0.00998645168764533,
379,-98.13745,2.519,0.00998645168764533,
380,-126.41247,2.6635,0.00998645168764533,
381,-149.14984,2.7015,0.00998645168764533,
382,-114.47493,2.488,0.00998645168764533,
383,-143.9374,2.794,0.00998645168764533,
384,-105.149925,2.603,0.00998645168764533,
385,-125.075035,2.591,0.00998645168764533,
386,-98.4625,2.4945,0.00998645168764533,
387,-132.37495,2.6065,0.00998645168764533,
388,-135.99992,2.65,0.00998645168764533,
389,-109.100006,2.5245,0.00998645168764533,
390,-124.17493,2.6545,0.00998645168764533,
391,-97.40006,2.4755,0.00998645168764533,
392,-143.47493,2.723,0.00998645168764533,
393,-127.89995,2.6855,0.00998645168764533,
394,-144.73749,2.823,0.00998645168764533,
395,-144.25005,2.789,0.00998645168764533,
396,-113.862434,2.411,0.00998645168764533,
397,-177.4497,2.6535,0.00998645168764533,
398,-128.52502,2.6975,0.00998645168764533,
399,-102.28747,2.5685,0.00998645168764533,
400,-155.06235,2.5955,0.00998645168764533,
401,-166.26256,2.634,0.00998645168764533,
402,-137.53745,2.72,0.00998645168764533,
403,-111.92508,2.48,0.00998645168764533,
404,-169.72475,2.687,0.00998645168764533,
405,-163.3498,2.7265,0.00998645168764533,
406,-117.13756,2.5705,0.00998645168764533,
407,-105.8001,2.5505,0.00998645168764533,
408,-112.27499,2.5435,0.00998645168764533,
409,-135.09984,2.613,0.00998645168764533,
410,-151.68745,2.782,0.00998645168764533,
411,-119.39995,2.6305,0.00998645168764533,
412,-127.924995,2.609,0.00998645168764533,
413,-131.47487,2.6075,0.00998645168764533,
414,-129.07484,2.6465,0.00998645168764533,
415,-137.27467,2.748,0.00998645168764533,
416,-114.81259,2.444,0.00998645168764533,
417,-114.36249,2.4945,0.00998645168764533,
418,-120.22489,2.624,0.00998645168764533,
419,-107.13756,2.5935,0.00998645168764533,
420,-126.29987,2.6745,0.00998645168764533,
421,-125.349976,2.5865,0.00998645168764533,
422,-145.75,2.6135,0.00998645168764533,
423,-91.58755,2.4545,0.00998645168764533,
424,-140.56235,2.612,0.00998645168764533,
425,-112.77493,2.474,0.00998645168764533,
426,-138.85007,2.509,0.00998645168764533,
427,-144.48738,2.5665,0.00998645168764533,
428,-112.425,2.523,0.00998645168764533,
429,-121.29999,2.496,0.00998645168764533,
430,-122.0125,2.5115,0.00998645168764533,
431,-131.53732,2.5755,0.00998645168764533,
432,-115.762474,2.682,0.00998645168764533,
433,-110.562515,2.501,0.00998645168764533,
434,-120.874985,2.5485,0.00998645168764533,
435,-115.762405,2.696,0.00998645168764533,
436,-137.97502,2.618,0.00998645168764533,
437,-112.36241,2.517,0.00998645168764533,
438,-148.76256,2.598,0.00998645168764533,
439,-112.787506,2.5545,0.00998645168764533,
440,-108.937454,2.6185,0.00998645168764533,
441,-129.77486,2.5855,0.00998645168764533,
442,-153.93748,2.5485,0.00998645168764533,
443,-136.46237,2.4955,0.00998645168764533,
444,-113.52504,2.3265,0.00998645168764533,
445,-154.79988,2.7445,0.00998645168764533,
446,-129.17497,2.433,0.00998645168764533,
447,-120.037415,2.5005,0.00998645168764533,
448,-104.812454,2.585,0.00998645168764533,
449,-131.08731,2.5255,0.00998645168764533,
450,-137.67505,2.638,0.00998645168764533,
451,-105.32494,2.495,0.00998645168764533,
452,-139.02493,2.5315,0.00998645168764533,
453,-142.09981,2.751,0.00998645168764533,
454,-127.4375,2.661,0.00998645168764533,
455,-102.9001,2.3485,0.00998645168764533,
456,-137.11234,2.4875,0.00998645168764533,
457,-143.72487,2.655,0.00998645168764533,
458,-148.02469,2.788,0.00998645168764533,
459,-123.850044,2.597,0.00998645168764533,
460,-126.724945,2.5775,0.00998645168764533,
461,-112.86257,2.408,0.00998645168764533,
462,-114.24995,2.393,0.00998645168764533,
463,-115.212555,2.499,0.00998645168764533,
464,-97.88754,2.4245,0.00998645168764533,
465,-116.33754,2.345,0.00998645168764533,
466,-118.28753,2.476,0.00998645168764533,
467,-136.37488,2.527,0.00998645168764533,
468,-124.17506,2.4625,0.00998645168764533,
469,-140.89978,2.4935,0.00998645168764533,
470,-153.26254,2.692,0.00998645168764533,
471,-123.55001,2.44,0.00998645168764533,
472,-115.1374,2.511,0.00998645168764533,
473,-113.93747,2.5255,0.00998645168764533,
474,-108.93755,2.601,0.00998645168764533,
475,-157.27493,2.655,0.00998645168764533,
476,-150.37512,2.7065,0.00998645168764533,
477,-152.15002,2.562,0.00998645168764533,
478,-140.31259,2.6095,0.00998645168764533,
479,-116.87504,2.5045,0.00998645168764533,
480,-142.72475,2.6345,0.00998645168764533,
481,-110.662476,2.57,0.00998645168764533,
482,-133.19983,2.407,0.00998645168764533,
483,-152.09975,2.558,0.00998645168764533,
484,-130.21237,2.668,0.00998645168764533,
485,-113.05001,2.608,0.00998645168764533,
486,-105.44997,2.4855,0.00998645168764533,
487,-130.6999,2.6555,0.00998645168764533,
488,-130.58745,2.492,0.00998645168764533,
489,-132.49992,2.4775,0.00998645168764533,
490,-101.92496,2.376,0.00998645168764533,
491,-139.38756,2.427,0.00998645168764533,
492,-128.05016,2.5365,0.00998645168764533,
493,-153.8373,2.645,0.00998645168764533,
494,-76.325005,2.293,0.00998645168764533,
495,-145.1499,2.733,0.00998645168764533,
496,-145.0125,2.487,0.00998645168764533,
497,-130.65,2.512,0.00998645168764533,
498,-127.82494,2.5005,0.00998645168764533,
499,-116.82503,2.5165,0.00998645168764533,
500,-158.41246,2.7215,0.00998645168764533,
501,-103.787506,2.446,0.00998645168764533,
502,-96.02495,2.5285,0.00998645168764533,
503,-130.58745,2.5305,0.00998645168764533,
504,-113.362564,2.4555,0.00998645168764533,
505,-136.67513,2.485,0.00998645168764533,
506,-125.21254,2.49,0.00998645168764533,
507,-119.94998,2.4845,0.00998645168764533,
508,-118.34997,2.518,0.00998645168764533,
509,-146.24997,2.58,0.00998645168764533,
510,-134.92506,2.5335,0.00998645168764533,
511,-144.53757,2.609,0.00998645168764533,
512,-110.43743,2.4745,0.00998645168764533,
513,-123.112366,2.5355,0.00998645168764533,
514,-122.26238,2.565,0.00998645168764533,
515,-111.28764,2.465,0.00998645168764533,
516,-95.43758,2.527,0.00998645168764533,
517,-143.53737,2.7225,0.00998645168764533,
518,-126.78752,2.654,0.00998645168764533,
519,-159.66235,2.7055,0.00998645168764533,
520,-131.56242,2.494,0.00998645168764533,
521,-144.63739,2.682,0.00998645168764533,
522,-120.96245,2.578,0.00998645168764533,
523,-125.37501,2.4825,0.00998645168764533,
524,-135.46248,2.544,0.00998645168764533,
525,-131.62479,2.5375,0.00998645168764533,
526,-135.67485,2.585,0.00998645168764533,
527,-107.40001,2.69,0.00998645168764533,
528,-120.38752,2.5945,0.00998645168764533,
529,-136.93726,2.595,0.00998645168764533,
530,-135.12498,2.5905,0.00998645168764533,
531,-179.83745,2.7535,0.00998645168764533,
532,-115.200005,2.673,0.00998645168764533,
533,-118.97492,2.579,0.00998645168764533,
534,-151.48741,2.632,0.00998645168764533,
535,-115.750046,2.5015,0.00998645168764533,
536,-116.087555,2.525,0.00998645168764533,
537,-130.67505,2.538,0.00998645168764533,
538,-129.19994,2.534,0.00998645168764533,
539,-126.78754,2.4905,0.00998645168764533,
540,-130.16246,2.5205,0.00998645168764533,
541,-160.38742,2.843,0.00998645168764533,
542,-136.27496,2.64,0.00998645168764533,
543,-128.92497,2.5635,0.00998645168764533,
544,-126.72509,2.5995,0.00998645168764533,
545,-133.57492,2.832,0.00998645168764533,
546,-153.04985,2.677,0.00998645168764533,
547,-151.54994,2.59,0.00998645168764533,
548,-110.91245,2.5525,0.00998645168764533,
549,-134.13742,2.544,0.00998645168764533,
550,-140.01248,2.6305,0.00998645168764533,
551,-129.39993,2.7245,0.00998645168764533,
552,-109.41248,2.5315,0.00998645168764533,
553,-125.41247,2.489,0.00998645168764533,
554,-113.225,2.4765,0.00998645168764533,
555,-111.72501,2.4665,0.00998645168764533,
556,-91.85005,2.5005,0.00998645168764533,
557,-116.09996,2.532,0.00998645168764533,
558,-127.36246,2.6815,0.00998645168764533,
559,-126.599976,2.675,0.00998645168764533,
560,-134.87502,2.44,0.00998645168764533,
561,-119.68744,2.5845,0.00998645168764533,
562,-99.64997,2.52,0.00998645168764533,
563,-118.212494,2.5625,0.00998645168764533,
564,-137.67477,2.692,0.00998645168764533,
565,-118.96249,2.4835,0.00998645168764533,
566,-109.03763,2.3765,0.00998645168764533,
567,-143.35002,2.62,0.00998645168764533,
568,-109.82497,2.5225,0.00998645168764533,
569,-133.21242,2.5475,0.00998645168764533,
570,-134.41245,2.462,0.00998645168764533,
571,-138.18752,2.6025,0.00998645168764533,
572,-124.88753,2.519,0.00998645168764533,
573,-130.78752,2.5155,0.00998645168764533,
574,-131.49994,2.484,0.00998645168764533,
575,-136.27489,2.644,0.00998645168764533,
576,-140.58745,2.6035,0.00998645168764533,
577,-119.25,2.4815,0.00998645168764533,
578,-132.23735,2.7415,0.00998645168764533,
579,-135.21243,2.4775,0.00998645168764533,
580,-105.27503,2.604,0.00998645168764533,
581,-148.42487,2.686,0.00998645168764533,
582,-120.62483,2.634,0.00998645168764533,
583,-139.49991,2.5605,0.00998645168764533,
584,-111.787544,2.42,0.00998645168764533,
585,-139.1875,2.608,0.00998645168764533,
586,-153.57513,2.7045,0.00998645168764533,
587,-101.87497,2.483,0.00998645168764533,
588,-124.63743,2.574,0.00998645168764533,
589,-123.2,2.4315,0.00998645168764533,
590,-108.48751,2.514,0.00998645168764533,
591,-123.1875,2.5655,0.00998645168764533,
592,-121.825035,2.4635,0.00998645168764533,
593,-135.37485,2.6425,0.00998645168764533,
594,-109.97511,2.5645,0.00998645168764533,
595,-113.60003,2.527,0.00998645168764533,
596,-118.67502,2.565,0.00998645168764533,
597,-128.97491,2.497,0.00998645168764533,
598,-151.66243,2.6885,0.00998645168764533,
599,-113.55004,2.508,0.00998645168764533,
600,-121.725105,2.548,0.00998645168764533,
601,-97.01248,2.489,0.00998645168764533,
602,-112.300095,2.503,0.00998645168764533,
603,-143.2748,2.787,0.00998645168764533,
604,-174.2623,2.7525,0.00998645168764533,
605,-134.13748,2.5355,0.00998645168764533,
606,-117.56244,2.581,0.00998645168764533,
607,-144.63756,2.4985,0.00998645168764533,
608,-130.51237,2.517,0.00998645168764533,
609,-102.48752,2.451,0.00998645168764533,
610,-127.91253,2.456,0.00998645168764533,
611,-115.10004,2.4565,0.00998645168764533,
612,-109.36261,2.4165,0.00998645168764533,
613,-111.59994,2.5075,0.00998645168764533,
614,-115.93749,2.5555,0.00998645168764533,
615,-127.074875,2.616,0.00998645168764533,
616,-140.32487,2.5945,0.00998645168764533,
617,-144.19983,2.643,0.00998645168764533,
618,-148.79988,2.6775,0.00998645168764533,
619,-132.97493,2.5715,0.00998645168764533,
620,-110.300026,2.4405,0.00998645168764533,
