episode,reward,avg_queue,epsilon,loss
55,-230.71234,5.2855,0.00998645168764533,
56,-190.225,5.0015,0.00998645168764533,
57,-206.71243,5.336,0.00998645168764533,
58,-191.2751,5.283,0.00998645168764533,
59,-188.50005,5.023,0.00998645168764533,
60,-236.55017,5.6195,0.00998645168764533,
61,-214.88745,5.3735,0.00998645168764533,
62,-134.425,4.746,0.00998645168764533,
63,-125.49991,4.6725,0.00998645168764533,
64,-180.65012,5.052,0.00998645168764533,
65,-192.2002,4.9175,0.00998645168764533,
66,-105.59996,4.6375,0.00998645168764533,
67,-115.487495,4.755,0.00998645168764533,
68,-202.01248,4.866,0.00998645168764533,
69,-227.56255,5.5395,0.00998645168764533,
70,-170.9249,5.0115,0.00998645168764533,
71,-118.07504,4.888,0.00998645168764533,
72,-167.88753,5.253,0.00998645168764533,
73,-204.5751,5.3125,0.00998645168764533,
74,-139.53745,5.03,0.00998645168764533,
75,-168.24995,4.742,0.00998645168764533,
76,-156.26257,5.035,0.00998645168764533,
77,-134.50012,5.0265,0.00998645168764533,
78,-286.0002,5.41,0.00998645168764533,
79,-156.64987,4.9555,0.00998645168764533,
80,-134.5125,4.966,0.00998645168764533,
81,-122.96246,4.689,0.00998645168764533,
82,-163.57498,5.0195,0.00998645168764533,
83,-109.33752,4.704,0.00998645168764533,
84,-206.28745,5.0765,0.00998645168764533,
85,-161.33742,5.03,0.00998645168764533,
86,-133.26256,4.8985,0.00998645168764533,
87,-81.47497,4.671,0.00998645168764533,
88,-133.70006,4.8965,0.00998645168764533,
89,-164.81253,5.1975,0.00998645168764533,
90,-126.12499,4.9865,0.00998645168764533,
91,-119.562416,4.8555,0.00998645168764533,
92,-207.17513,5.047,0.00998645168764533,
93,-106.87485,4.922,0.00998645168764533,
94,-136.73749,5.0485,0.00998645168764533,
95,-144.31248,5.0545,0.00998645168764533,
96,-117.61238,4.975,0.00998645168764533,
97,-118.2875,4.7505,0.00998645168764533,
98,-150.825,5.056,0.00998645168764533,
99,-139.08746,4.9675,0.00998645168764533,
100,-107.33749,4.652,0.00998645168764533,
101,-146.79996,4.946,0.00998645168764533,
102,-117.10001,5.2235,0.00998645168764533,
103,-90.27493,4.811,0.00998645168764533,
104,-119.02501,4.8515,0.00998645168764533,
105,-120.500015,4.9185,0.00998645168764533,
106,-50.574986,4.733,0.00998645168764533,
107,-87.2625,4.6985,0.00998645168764533,
108,-108.900024,4.8715,0.00998645168764533,
109,-145.06253,5.065,0.00998645168764533,
110,-171.07495,5.3915,0.00998645168764533,
111,-131.43733,4.892,0.00998645168764533,
112,-136.41249,4.9395,0.00998645168764533,
113,-94.93745,4.613,0.00998645168764533,
114,-129.99982,4.946,0.00998645168764533,
115,-235.02498,5.8565,0.00998645168764533,
116,-108.79992,4.962,0.00998645168764533,
117,-150.11244,4.8635,0.00998645168764533,
118,-76.37498,4.6805,0.00998645168764533,
119,-77.812485,4.7305,0.00998645168764533,
120,-88.59996,5.1495,0.00998645168764533,
121,-108.18741,4.806,0.00998645168764533,
122,-33.062515,4.2205,0.00998645168764533,
123,-164.39987,5.363,0.00998645168764533,
124,-126.474976,5.2125,0.00998645168764533,
125,-88.06239,4.6815,0.00998645168764533,
126,-102.81246,4.915,0.00998645168764533,
127,-58.47502,4.49,0.00998645168764533,
128,-111.36244,4.863,0.00998645168764533,
129,-88.74995,4.973,0.00998645168764533,
130,-110.23751,4.736,0.00998645168764533,
131,-125.0749,5.2365,0.00998645168764533,
132,-104.474945,4.792,0.00998645168764533,
133,-126.87484,5.014,0.00998645168764533,
134,-152.22513,5.199,0.00998645168764533,
135,-65.13739,4.704,0.00998645168764533,
136,-167.1625,5.1865,0.00998645168764533,
137,-71.66245,4.5725,0.00998645168764533,
138,-77.33748,4.561,0.00998645168764533,
139,-133.28734,4.901,0.00998645168764533,
140,-44.60001,4.422,0.00998645168764533,
141,-82.96244,4.6995,0.00998645168764533,
142,-99.024956,4.762,0.00998645168764533,
143,-46.637516,4.336,0.00998645168764533,
144,-90.57492,4.804,0.00998645168764533,
145,-178.23749,5.495,0.00998645168764533,
146,-81.49992,4.928,0.00998645168764533,
147,-79.825035,4.8585,0.00998645168764533,
148,-49.07498,4.477,0.00998645168764533,
149,-131.91246,5.1845,0.00998645168764533,
150,-116.237495,4.7965,0.00998645168764533,
151,-82.624886,4.7315,0.00998645168764533,
152,-110.14995,4.9235,0.00998645168764533,
153,-62.500004,4.8105,0.00998645168764533,
154,-63.97494,4.565,0.00998645168764533,
155,-144.76254,5.169,0.00998645168764533,
156,-87.54993,4.7925,0.00998645168764533,
157,-124.37501,5.173,0.00998645168764533,
158,-101.26251,5.159,0.00998645168764533,
159,-52.85,4.436,0.00998645168764533,
160,-92.424934,4.9745,0.00998645168764533,
161,-83.69998,5.0615,0.00998645168764533,
162,-77.21246,4.8425,0.00998645168764533,
163,-100.49999,5.069,0.00998645168764533,
164,-94.33739,4.837,0.00998645168764533,
165,-26.462498,4.5385,0.00998645168764533,
166,-30.850014,4.7385,0.00998645168764533,
167,-74.13746,4.648,0.00998645168764533,
168,-93.76259,4.779,0.00998645168764533,
169,-99.2375,4.951,0.00998645168764533,
170,-88.574905,4.731,0.00998645168764533,
171,-61.487507,4.4025,0.00998645168764533,
172,-71.46249,4.6905,0.00998645168764533,
173,-83.93749,4.7995,0.00998645168764533,
174,-76.54995,4.7705,0.00998645168764533,
175,-68.74992,4.679,0.00998645168764533,
176,-141.38751,5.098,0.00998645168764533,
177,-54.650017,4.2885,0.00998645168764533,
178,-65.82499,4.544,0.00998645168764533,
179,-50.675034,4.7005,0.00998645168764533,
180,-58.71251,4.8915,0.00998645168764533,
181,-122.78753,5.126,0.00998645168764533,
182,-96.84998,4.904,0.00998645168764533,
183,-77.27507,4.9405,0.00998645168764533,
184,-66.06249,4.7665,0.00998645168764533,
185,-50.249996,4.8155,0.00998645168764533,
186,-39.487457,4.5265,0.00998645168764533,
187,-53.32497,4.7665,0.00998645168764533,
188,-50.375008,4.5635,0.00998645168764533,
189,-93.787384,4.754,0.00998645168764533,
190,-65.724915,4.5935,0.00998645168764533,
191,-35.875004,4.2245,0.00998645168764533,
192,-122.01248,5.0475,0.00998645168764533,
193,-57.624985,4.734,0.00998645168764533,
194,-91.69997,5.1705,0.00998645168764533,
195,-79.8624,5.1535,0.00998645168764533,
196,-77.6999,4.7585,0.00998645168764533,
197,-89.924934,4.677,0.00998645168764533,
198,-111.062454,4.965,0.00998645168764533,
199,-102.89996,4.9075,0.00998645168764533,
200,-56.637466,4.45,0.00998645168764533,
201,-47.762505,4.574,0.00998645168764533,
202,-101.2124,4.863,0.00998645168764533,
203,-26.250027,4.6565,0.00998645168764533,
204,-70.56249,4.7455,0.00998645168764533,
205,-77.187485,4.8145,0.00998645168764533,
206,-59.725006,4.4025,0.00998645168764533,
207,-44.999992,4.5175,0.00998645168764533,
208,-95.049934,5.1685,0.00998645168764533,
209,-106.98738,5.0885,0.00998645168764533,
210,-25.375025,4.3195,0.00998645168764533,
211,-164.0624,5.3915,0.00998645168764533,
212,-96.52496,4.724,0.00998645168764533,
213,-55.13748,4.9355,0.00998645168764533,
214,-62.249977,4.5375,0.00998645168764533,
215,-86.73745,4.9185,0.00998645168764533,
216,-79.37496,4.8395,0.00998645168764533,
217,-10.750009,4.3875,0.00998645168764533,
218,-69.71247,4.7375,0.00998645168764533,
219,-71.94994,4.5985,0.00998645168764533,
220,-74.6249,4.7605,0.00998645168764533,
221,-58.549976,4.777,0.00998645168764533,
222,-63.8125,5.04,0.00998645168764533,
223,-120.09988,5.2185,0.00998645168764533,
224,-50.125023,4.555,0.00998645168764533,
225,-88.68745,4.9615,0.00998645168764533,
226,-105.86252,4.8425,0.00998645168764533,
227,-48.124966,4.688,0.00998645168764533,
228,-47.312504,4.8015,0.00998645168764533,
229,-53.724983,4.702,0.00998645168764533,
230,-65.34994,4.7325,0.00998645168764533,
231,-65.25,4.702,0.00998645168764533,
232,-73.06252,4.7635,0.00998645168764533,
233,-75.11251,4.942,0.00998645168764533,
234,-134.6749,5.3335,0.00998645168764533,
235,-54.71249,4.6035,0.00998645168764533,
236,-79.11241,4.9145,0.00998645168764533,
237,-21.674995,4.569,0.00998645168764533,
238,-164.43742,5.675,0.00998645168764533,
239,-131.28746,5.423,0.00998645168764533,
240,-76.1125,4.978,0.00998645168764533,
241,-81.79998,4.9295,0.00998645168764533,
242,-21.137514,4.538,0.00998645168764533,
243,-53.00003,4.703,0.00998645168764533,
244,-72.49995,5.0945,0.00998645168764533,
245,-32.850018,4.627,0.00998645168764533,
246,-49.799995,4.5985,0.00998645168764533,
247,-90.02502,5.034,0.00998645168764533,
248,-126.437416,5.039,0.00998645168764533,
249,-48.600033,4.803,0.00998645168764533,
250,-88.93748,4.901,0.00998645168764533,
251,-67.27499,5.0025,0.00998645168764533,
252,-79.02495,4.772,0.00998645168764533,
253,-59.43758,4.5545,0.00998645168764533,
254,-35631.25,62.5415,0.00998645168764533,
255,-59.925056,4.677,0.00998645168764533,
256,-63.749928,4.787,0.00998645168764533,
257,-23.125011,4.3465,0.00998645168764533,
258,-109.53738,5.072,0.00998645168764533,
259,-119.262375,5.098,0.00998645168764533,
260,-52.249954,4.9075,0.00998645168764533,
261,-88.22488,4.732,0.00998645168764533,
262,-80.18746,4.9635,0.00998645168764533,
263,-107.32479,4.9165,0.00998645168764533,
264,-54.062454,4.892,0.00998645168764533,
265,-15.587507,4.558,0.00998645168764533,
266,-65.425,4.7025,0.00998645168764533,
267,-115.26239,5.3785,0.00998645168764533,
268,-54.524906,4.717,0.00998645168764533,
269,-47.699974,4.6585,0.00998645168764533,
270,-101.82501,5.007,0.00998645168764533,
271,-95.86249,5.114,0.00998645168764533,
272,-120.4373,4.975,0.00998645168764533,
273,-39.237446,4.4355,0.00998645168764533,
274,-83.999985,5.171,0.00998645168764533,
275,-93.36246,5.2265,0.00998645168764533,
276,-109.59995,5.099,0.00998645168764533,
277,-75.64989,4.9225,0.00998645168764533,
278,-76.16241,4.5975,0.00998645168764533,
279,-99.212425,5.2575,0.00998645168764533,
280,-54.550003,4.7605,0.00998645168764533,
281,-63.4125,4.6835,0.00998645168764533,
282,-41.037514,4.8315,0.00998645168764533,
283,-57.149952,4.546,0.00998645168764533,
284,-44.66254,4.986,0.00998645168764533,
285,-36.36247,4.9775,0.00998645168764533,
286,-63.13748,4.8975,0.00998645168764533,
287,-161.81245,5.4585,0.00998645168764533,
288,-44.262524,4.9165,0.00998645168764533,
289,-54.374947,4.728,0.00998645168764533,
290,-104.624916,5.0,0.00998645168764533,
291,-94.19992,4.844,0.00998645168764533,
292,-92.575,4.9095,0.00998645168764533,
293,-67.600006,4.728,0.00998645168764533,
294,-32.112514,4.631,0.00998645168764533,
295,-32.487522,4.5905,0.00998645168764533,
296,-58.78755,4.761,0.00998645168764533,
297,-83.53743,4.92,0.00998645168764533,
298,-43.750023,4.509,0.00998645168764533,
299,-58.024986,4.4965,0.00998645168764533,
300,-23.887493,4.769,0.00998645168764533,
301,-9.225034,4.761,0.00998645168764533,
302,-114.83749,5.061,0.00998645168764533,
303,-50.33752,4.82,0.00998645168764533,
304,-33.425026,4.5195,0.00998645168764533,
305,-55.275,4.752,0.00998645168764533,
306,-65.087494,4.928,0.00998645168764533,
307,-29.600021,4.6815,0.00998645168764533,
308,-68.375015,4.822,0.00998645168764533,
309,-105.56244,4.789,0.00998645168764533,
310,-92.31245,5.264,0.00998645168764533,
311,-78.424965,4.936,0.00998645168764533,
312,-77.63745,4.982,0.00998645168764533,
313,-69.224976,4.8295,0.00998645168764533,
314,-16.124996,4.2835,0.00998645168764533,
315,-64.62502,4.7395,0.00998645168764533,
316,-66.65006,4.9235,0.00998645168764533,
317,-152.06259,5.1655,0.00998645168764533,
318,-52.425037,4.872,0.00998645168764533,
319,-80.34988,4.9965,0.00998645168764533,
320,-44.312508,4.5525,0.00998645168764533,
321,-62.924995,4.7615,0.00998645168764533,
322,-108.58739,5.0055,0.00998645168764533,
323,-59.125023,4.7815,0.00998645168764533,
324,-171.80006,5.625,0.00998645168764533,
325,-128.39993,5.3585,0.00998645168764533,
326,-64.000046,4.816,0.00998645168764533,
327,-106.87501,4.969,0.00998645168764533,
328,-72.57498,4.855,0.00998645168764533,
329,-106.87493,5.2675,0.00998645168764533,
330,-56.83748,4.9475,0.00998645168764533,
331,-31.375034,4.623,0.00998645168764533,
332,-93.24992,4.9235,0.00998645168764533,
333,-93.24996,4.8415,0.00998645168764533,
334,-78.38748,4.7955,0.00998645168764533,
335,-90.91252,4.8435,0.00998645168764533,
336,-85.09994,4.8085,0.00998645168764533,
337,-71.25001,4.904,0.00998645168764533,
338,-67.49987,4.7955,0.00998645168764533,
339,-56.59999,5.0075,0.00998645168764533,
340,-20.062532,4.544,0.00998645168764533,
341,-116.612465,5.3125,0.00998645168764533,
342,-45.77504,4.5815,0.00998645168764533,
343,-106.93746,5.097,0.00998645168764533,
344,-56.86246,4.87,0.00998645168764533,
345,-66.84996,4.8665,0.00998645168764533,
346,-80.66243,5.062,0.00998645168764533,
347,-36.187473,4.8845,0.00998645168764533,
348,-18.250004,4.699,0.00998645168764533,
349,-69.162445,4.7285,0.00998645168764533,
350,-72.5124,4.918,0.00998645168764533,
351,-57.10001,4.587,0.00998645168764533,
352,-39.674976,4.6605,0.00998645168764533,
353,-50.087494,4.9475,0.00998645168764533,
354,-28.787529,4.5835,0.00998645168764533,
355,-42.70002,4.7455,0.00998645168764533,
356,-45.875015,4.67,0.00998645168764533,
357,-95.5499,5.037,0.00998645168764533,
358,-20.77501,4.435,0.00998645168764533,
359,-92.0124,5.1825,0.00998645168764533,
360,-93.3873,5.1675,0.00998645168764533,
361,-46.087482,4.9365,0.00998645168764533,
362,-125.849915,5.242,0.00998645168764533,
363,-60.112408,4.7725,0.00998645168764533,
364,-16.937511,4.517,0.00998645168764533,
365,-42.437504,4.7385,0.00998645168764533,
366,-70.72499,5.0035,0.00998645168764533,
367,-39.762474,4.815,0.00998645168764533,
368,-46.112553,4.7825,0.00998645168764533,
369,-81.84998,4.9265,0.00998645168764533,
370,-91.33737,4.965,0.00998645168764533,
371,-48.16251,4.8195,0.00998645168764533,
372,-15.837524,4.596,0.00998645168764533,
373,-95.39986,5.1745,0.00998645168764533,
374,-28.687517,4.537,0.00998645168764533,
375,-45.424957,4.6975,0.00998645168764533,
376,-65.43749,4.933,0.00998645168764533,
377,-58.42501,4.894,0.00998645168764533,
378,-73.87496,4.7085,0.00998645168764533,
379,-130.30002,5.285,0.00998645168764533,
380,-98.299904,4.985,0.00998645168764533,
381,-50.22499,4.7215,0.00998645168764533,
382,-87.42497,5.1285,0.00998645168764533,
383,-91.512436,5.2385,0.00998645168764533,
384,-57.74997,4.663,0.00998645168764533,
385,-81.36239,5.057,0.00998645168764533,
386,-37.787518,4.709,0.00998645168764533,
387,-118.34988,5.129,0.00998645168764533,
388,-60.40002,4.76,0.00998645168764533,
389,-37.212536,4.786,0.00998645168764533,
390,-122.36245,5.0805,0.00998645168764533,
391,-105.825,5.277,0.00998645168764533,
392,-49.837486,4.709,0.00998645168764533,
393,-66.737526,4.7465,0.00998645168764533,
394,-101.03749,5.202,0.00998645168764533,
395,-76.937416,4.9455,0.00998645168764533,
396,-8.262512,4.631,0.00998645168764533,
397,-103.81239,4.914,0.00998645168764533,
398,-89.162415,4.836,0.00998645168764533,
399,-34.375023,4.642,0.00998645168764533,
400,-95.837456,4.9675,0.00998645168764533,
401,-47.362534,4.7465,0.00998645168764533,
402,-38.06252,4.813,0.00998645168764533,
403,-102.262505,5.1195,0.00998645168764533,
404,-13.825034,4.377,0.00998645168764533,
405,-44.5125,4.748,0.00998645168764533,
406,-47.900017,4.5265,0.00998645168764533,
407,-71.87493,5.2435,0.00998645168764533,
408,-59.012524,4.98,0.00998645168764533,
409,-43.82501,4.6195,0.00998645168764533,
410,-11.687509,4.82,0.00998645168764533,
411,-44.312496,4.926,0.00998645168764533,
412,-70.287544,5.0465,0.00998645168764533,
413,-43.162468,4.5195,0.00998645168764533,
414,-113.1999,5.1265,0.00998645168764533,
415,-86.58734,4.974,0.00998645168764533,
416,-106.96252,5.1795,0.00998645168764533,
417,-44.162495,4.6075,0.00998645168764533,
418,-90.037315,4.8055,0.00998645168764533,
419,-94.08736,4.7985,0.00998645168764533,
420,-54.612465,4.8575,0.00998645168764533,
421,-98.46252,4.8815,0.00998645168764533,
422,-115.42492,4.882,0.00998645168764533,
423,-55.724995,4.7695,0.00998645168764533,
424,-78.47497,4.832,0.00998645168764533,
425,-74.4375,4.8635,0.00998645168764533,
426,-96.81234,4.749,0.00998645168764533,
427,-76.68745,4.967,0.00998645168764533,
428,-97.13748,5.0065,0.00998645168764533,
429,-31.9,4.6295,0.00998645168764533,
430,-41.850014,4.7375,0.00998645168764533,
431,-51.074997,4.4175,0.00998645168764533,
432,-67.16246,5.11,0.00998645168764533,
433,-84.41244,5.2445,0.00998645168764533,
434,-107.062454,4.9955,0.00998645168764533,
435,-85.61252,4.986,0.00998645168764533,
436,-53.312473,4.6855,0.00998645168764533,
437,-163.97513,5.5015,0.00998645168764533,
438,-54.17497,4.5295,0.00998645168764533,
439,-83.287445,4.9105,0.00998645168764533,
440,-48.38754,4.747,0.00998645168764533,
441,-70.03742,5.1865,0.00998645168764533,
442,-39.512535,4.6455,0.00998645168764533,
443,-57.337456,5.048,0.00998645168764533,
444,-79.72488,4.8235,0.00998645168764533,
445,-81.39999,4.9415,0.00998645168764533,
446,-18.637503,4.4395,0.00998645168764533,
447,-50.22506,4.6075,0.00998645168764533,
448,-74.69992,5.1225,0.00998645168764533,
449,-75.987526,5.004,0.00998645168764533,
450,-49.287495,4.953,0.00998645168764533,
451,-79.13751,4.7405,0.00998645168764533,
452,-51.212452,4.7455,0.00998645168764533,
453,-51.299984,4.86,0.00998645168764533,
454,-83.47497,5.1265,0.00998645168764533,
455,-76.9624,4.866,0.00998645168764533,
456,-72.38752,4.995,0.00998645168764533,
457,-32.537483,4.634,0.00998645168764533,
458,-64.012505,4.7315,0.00998645168764533,
459,-78.82494,4.7645,0.00998645168764533,
460,-50.42502,4.674,0.00998645168764533,
461,-102.987465,4.8985,0.00998645168764533,
462,-115.27495,5.198,0.00998645168764533,
463,-94.7375,4.9445,0.00998645168764533,
464,-44.174984,4.71,0.00998645168764533,
465,-110.72485,5.0795,0.00998645168764533,
466,-102.51244,5.033,0.00998645168764533,
467,-114.37495,5.206,0.00998645168764533,
468,-22.78752,4.608,0.00998645168764533,
469,-50.287487,4.7455,0.00998645168764533,
470,-82.31248,4.781,0.00998645168764533,
471,-97.27488,5.049,0.00998645168764533,
472,-66.44991,4.9045,0.00998645168764533,
473,-50.0125,4.7425,0.00998645168764533,
474,-47.974983,4.642,0.00998645168764533,
475,-34.92502,4.6025,0.00998645168764533,
476,-71.12499,4.9005,0.00998645168764533,
477,-90.50001,5.04,0.00998645168764533,
478,-57.312492,4.999,0.00998645168764533,
479,-56.51249,4.729,0.00998645168764533,
480,-134.36243,5.176,0.00998645168764533,
481,-79.37499,4.9435,0.00998645168764533,
482,-63.27497,4.801,0.00998645168764533,
483,-85.06246,4.8715,0.00998645168764533,
484,-67.22504,5.1425,0.00998645168764533,
485,-71.31253,4.672,0.00998645168764533,
486,-77.9874,4.5005,0.00998645168764533,
487,-113.76244,5.113,0.00998645168764533,
488,-92.02501,4.8815,0.00998645168764533,
489,-82.28746,4.906,0.00998645168764533,
490,-98.437325,5.0705,0.00998645168764533,
491,-55.21247,4.6125,0.00998645168764533,
492,-35.912495,4.517,0.00998645168764533,
493,-85.42495,4.767,0.00998645168764533,
494,-54.38749,4.726,0.00998645168764533,
495,-86.12497,5.1095,0.00998645168764533,
496,-98.574974,5.009,0.00998645168764533,
497,-18.962517,4.5965,0.00998645168764533,
498,-74.57501,4.956,0.00998645168764533,
499,-95.82493,4.865,0.00998645168764533,
500,-125.88751,4.881,0.00998645168764533,
501,-62.62503,4.821,0.00998645168764533,
502,-105.7123,5.221,0.00998645168764533,
503,-66.27491,4.674,0.00998645168764533,
504,-54.825024,4.711,0.00998645168764533,
505,-58.76255,4.758,0.00998645168764533,
506,-63.287468,4.968,0.00998645168764533,
507,-118.89992,5.1925,0.00998645168764533,
508,-101.69994,5.1355,0.00998645168764533,
509,-101.93744,4.8715,0.00998645168764533,
510,-85.87492,5.234,0.00998645168764533,
511,-92.73753,4.92,0.00998645168764533,
512,-128.12497,5.35,0.00998645168764533,
513,-60.862457,4.5585,0.00998645168764533,
514,-69.89997,4.8245,0.00998645168764533,
515,-55.062496,4.6985,0.00998645168764533,
516,-19.462517,4.4965,0.00998645168764533,
517,-44.99995,4.7195,0.00998645168764533,
518,-74.89988,5.0445,0.00998645168764533,
519,-65.625015,4.8185,0.00998645168764533,
520,-32.362507,4.801,0.00998645168764533,
521,-74.01241,4.7945,0.00998645168764533,
522,-48.40003,4.431,0.00998645168764533,
523,-29.04997,4.7075,0.00998645168764533,
524,-94.32492,5.247,0.00998645168764533,
525,-78.025,4.939,0.00998645168764533,
526,-92.26245,5.1795,0.00998645168764533,
527,-85.17496,4.8715,0.00998645168764533,
528,-125.76249,5.0255,0.00998645168764533,
529,-64.72496,4.7665,0.00998645168764533,
530,-157.99994,5.409,0.00998645168764533,
531,-74.349976,5.0795,0.00998645168764533,
532,-68.837456,4.7675,0.00998645168764533,
533,-72.137436,4.7055,0.00998645168764533,
534,-82.72488,4.6305,0.00998645168764533,
535,-39.212498,4.4715,0.00998645168764533,
536,-61.749912,4.933,0.00998645168764533,
537,-75.57492,4.987,0.00998645168764533,
538,-42.599987,4.7055,0.00998645168764533,
539,-42.062473,4.741,0.00998645168764533,
540,-64.8749,4.6915,0.00998645168764533,
541,-37.400032,4.728,0.00998645168764533,
542,-43.699997,4.62,0.00998645168764533,
543,-63.612442,4.8655,0.00998645168764533,
544,-76.287445,5.0885,0.00998645168764533,
545,-31.53753,4.795,0.00998645168764533,
546,-40.86252,4.4435,0.00998645168764533,
547,-116.46242,5.037,0.00998645168764533,
548,-28.112518,4.3825,0.00998645168764533,
549,-82.437454,4.7345,0.00998645168764533,
550,-59.562496,4.786,0.00998645168764533,
551,-70.18744,4.947,0.00998645168764533,
552,-46.787487,4.713,0.00998645168764533,
553,-39.574986,5.0575,0.00998645168764533,
554,-24.112503,4.611,0.00998645168764533,
555,-64.750015,4.923,0.00998645168764533,
556,-53.399998,4.7785,0.00998645168764533,
557,-57.43744,4.9045,0.00998645168764533,
558,-73.62489,5.1675,0.00998645168764533,
559,-27.962536,4.811,0.00998645168764533,
560,-82.95001,4.802,0.00998645168764533,
561,-21.12503,4.447,0.00998645168764533,
562,-57.12499,4.6825,0.00998645168764533,
563,-25.125042,5.0115,0.00998645168764533,
564,-12.575027,4.622,0.00998645168764533,
565,-162.5625,5.325,0.00998645168764533,
566,-30.71253,4.8195,0.00998645168764533,
567,-90.86239,5.23,0.00998645168764533,
568,-124.03738,5.296,0.00998645168764533,
569,-45.212494,4.8925,0.00998645168764533,
570,-59.9375,4.7095,0.00998645168764533,
571,-113.42493,5.496,0.00998645168764533,
572,-54.90003,4.9695,0.00998645168764533,
573,-45.26253,4.6245,0.00998645168764533,
574,-77.69982,4.954,0.00998645168764533,
575,-84.8625,4.932,0.00998645168764533,
576,-103.97491,5.295,0.00998645168764533,
577,-72.962494,4.8885,0.00998645168764533,
578,-69.549805,4.92,0.00998645168764533,
579,-77.36251,4.9385,0.00998645168764533,
580,-68.962494,4.897,0.00998645168764533,
581,-36.825027,4.8825,0.00998645168764533,
582,-63.45002,4.856,0.00998645168764533,
583,-73.98748,5.018,0.00998645168764533,
584,-79.27496,5.14,0.00998645168764533,
585,-45.250027,4.664,0.00998645168764533,
586,-91.349915,5.157,0.00998645168764533,
587,-101.33745,4.868,0.00998645168764533,
588,-49.699986,5.058,0.00998645168764533,
589,-36.400005,4.508,0.00998645168764533,
590,-51.549965,4.777,0.00998645168764533,
591,-63.07502,4.9775,0.00998645168764533,
592,-93.08746,5.028,0.00998645168764533,
593,-13.587515,4.445,0.00998645168764533,
594,-163.37509,5.3025,0.00998645168764533,
595,-52.887512,4.7235,0.00998645168764533,
596,-84.92496,4.8465,0.00998645168764533,
597,-106.88745,5.471,0.00998645168764533,
598,-123.16237,4.909,0.00998645168764533,
599,-49.749996,4.725,0.00998645168764533,
600,-128.06232,5.105,0.00998645168764533,
601,-139.98744,5.2935,0.00998645168764533,
602,-54.47502,4.818,0.00998645168764533,
603,-43.524982,4.837,0.00998645168764533,
604,-53.650017,4.927,0.00998645168764533,
605,-66.07501,4.957,0.00998645168764533,
606,-47.337498,4.868,0.00998645168764533,
607,-71.5374,5.2695,0.00998645168764533,
608,-48.137516,4.8585,0.00998645168764533,
609,-68.48752,4.9845,0.00998645168764533,
610,-59.62502,4.914,0.00998645168764533,
611,-51.33749,4.581,0.00998645168764533,
612,-65.5625,4.9665,0.00998645168764533,
613,-101.09997,5.052,0.00998645168764533,
614,-25.250038,4.6025,0.00998645168764533,
615,-39.975025,4.821,0.00998645168764533,
616,-83.88743,4.9535,0.00998645168764533,
617,-59.950027,4.5735,0.00998645168764533,
618,-99.36235,5.1475,0.00998645168764533,
619,-74.88748,4.8635,0.00998645168764533,
