episode,reward,avg_queue,epsilon,loss
520,-227.13747,2.792,0.00998645168764533,
521,-263.0998,2.783,0.00998645168764533,
522,-206.42477,2.3035,0.00998645168764533,
523,-209.8119,2.4375,0.00998645168764533,
524,-252.52472,2.888,0.00998645168764533,
525,-253.07472,2.9155,0.00998645168764533,
526,-216.19974,2.5825,0.00998645168764533,
527,-215.0746,2.5175,0.00998645168764533,
528,-197.06227,2.3355,0.00998645168764533,
529,-163.98741,2.1085,0.00998645168764533,
530,-221.32468,2.6725,0.00998645168764533,
531,-208.11208,2.511,0.00998645168764533,
532,-259.14972,2.8425,0.00998645168764533,
533,-214.16264,2.422,0.00998645168764533,
534,-256.02423,2.5985,0.00998645168764533,
535,-254.03712,2.664,0.00998645168764533,
536,-284.47482,2.7475,0.00998645168764533,
537,-281.0,2.7975,0.00998645168764533,
538,-235.29951,2.622,0.00998645168764533,
539,-260.12454,2.7125,0.00998645168764533,
540,-253.42488,2.626,0.00998645168764533,
541,-242.89984,2.6275,0.00998645168764533,
542,-211.0622,2.4325,0.00998645168764533,
543,-175.81224,2.295,0.00998645168764533,
544,-212.41216,2.6175,0.00998645168764533,
545,-222.39978,2.4885,0.00998645168764533,
546,-250.07498,2.817,0.00998645168764533,
547,-281.91193,2.9895,0.00998645168764533,
548,-261.8242,2.8955,0.00998645168764533,
549,-229.66202,2.481,0.00998645168764533,
550,-277.88687,2.6955,0.00998645168764533,
551,-223.74979,2.38,0.00998645168764533,
552,-248.02441,2.543,0.00998645168764533,
553,-224.6746,2.425,0.00998645168764533,
554,-277.03708,2.9205,0.00998645168764533,
555,-219.74974,2.4475,0.00998645168764533,
556,-297.49982,2.876,0.00998645168764533,
557,-217.12457,2.3645,0.00998645168764533,
558,-231.68755,2.5285,0.00998645168764533,
559,-266.2873,2.5365,0.00998645168764533,
560,-234.0622,2.671,0.00998645168764533,
561,-204.86215,2.4595,0.00998645168764533,
562,-204.7622,2.4745,0.00998645168764533,
563,-235.38704,2.513,0.00998645168764533,
564,-224.87456,2.595,0.00998645168764533,
565,-213.69969,2.4195,0.00998645168764533,
566,-177.70001,2.321,0.00998645168764533,
567,-197.7499,2.2335,0.00998645168764533,
568,-213.44984,2.4255,0.00998645168764533,
569,-192.69978,2.371,0.00998645168764533,
570,-231.39958,2.6045,0.00998645168764533,
571,-214.97456,2.4905,0.00998645168764533,
572,-200.07452,2.4185,0.00998645168764533,
573,-241.5872,2.713,0.00998645168764533,
574,-254.66212,2.6105,0.00998645168764533,
575,-216.99976,2.5045,0.00998645168764533,
576,-233.81233,2.5455,0.00998645168764533,
577,-236.47475,2.556,0.00998645168764533,
578,-236.09961,2.475,0.00998645168764533,
579,-228.2998,2.4995,0.00998645168764533,
580,-266.26215,2.4635,0.00998645168764533,
581,-185.57481,2.102,0.00998645168764533,
582,-214.26215,2.407,0.00998645168764533,
583,-231.22462,2.392,0.00998645168764533,
584,-245.762,2.768,0.00998645168764533,
585,-196.4122,2.2585,0.00998645168764533,
586,-234.73732,2.711,0.00998645168764533,
587,-221.28723,2.4365,0.00998645168764533,
588,-191.14977,2.151,0.00998645168764533,
589,-191.03769,2.2995,0.00998645168764533,
590,-225.08734,2.486,0.00998645168764533,
591,-224.92456,2.464,0.00998645168764533,
592,-196.2371,2.0135,0.00998645168764533,
593,-168.12491,2.2045,0.00998645168764533,
594,-193.13736,2.485,0.00998645168764533,
595,-274.6996,2.8115,0.00998645168764533,
596,-198.24994,2.3675,0.00998645168764533,
597,-218.19972,2.4675,0.00998645168764533,
598,-238.76208,2.378,0.00998645168764533,
599,-241.76236,2.749,0.00998645168764533,
600,-259.9372,2.8,0.00998645168764533,
601,-265.58762,2.954,0.00998645168764533,
602,-203.64957,2.525,0.00998645168764533,
603,-211.74985,2.452,0.00998645168764533,
604,-256.64948,2.7535,0.00998645168764533,
605,-242.12451,2.7135,0.00998645168764533,
606,-204.52454,2.31,0.00998645168764533,
607,-200.99976,2.491,0.00998645168764533,
608,-400.04996,2.9325,0.00998645168764533,
609,-166.71236,2.341,0.00998645168764533,
610,-192.43727,2.3015,0.00998645168764533,
611,-232.71188,2.6065,0.00998645168764533,
612,-259.5996,2.532,0.00998645168764533,
613,-254.14963,2.506,0.00998645168764533,
614,-217.02467,2.487,0.00998645168764533,
615,-187.09952,2.274,0.00998645168764533,
616,-217.3244,2.4355,0.00998645168764533,
617,-211.59982,2.36,0.00998645168764533,
618,-255.14966,2.473,0.00998645168764533,
619,-195.33714,2.0985,0.00998645168764533,
620,-259.4373,2.533,0.00998645168764533,
