episode,reward,avg_queue,epsilon,loss
173,-239.51212,2.6745,0.00998645168764533,
174,-225.66185,2.5575,0.00998645168764533,
175,-322.43698,2.8845,0.00998645168764533,
176,-205.57468,2.4635,0.00998645168764533,
177,-290.34958,2.958,0.00998645168764533,
178,-258.66232,2.8905,0.00998645168764533,
179,-241.43723,2.7205,0.00998645168764533,
180,-253.84985,2.933,0.00998645168764533,
181,-256.5998,2.8375,0.00998645168764533,
182,-253.51225,2.7295,0.00998645168764533,
183,-237.56227,2.545,0.00998645168764533,
184,-276.2373,3.0005,0.00998645168764533,
185,-336.90005,3.2845,0.00998645168764533,
186,-328.14978,3.139,0.00998645168764533,
187,-291.72495,3.202,0.00998645168764533,
188,-332.89966,2.942,0.00998645168764533,
189,-224.76231,2.7835,0.00998645168764533,
190,-304.3997,3.034,0.00998645168764533,
191,-249.36198,2.7145,0.00998645168764533,
192,-246.03711,2.7635,0.00998645168764533,
193,-290.77502,2.904,0.00998645168764533,
194,-253.63689,2.648,0.00998645168764533,
195,-241.29973,2.9705,0.00998645168764533,
196,-252.34988,2.701,0.00998645168764533,
197,-220.89983,2.423,0.00998645168764533,
198,-284.575,2.708,0.00998645168764533,
199,-288.0123,2.9495,0.00998645168764533,
200,-281.66223,2.8255,0.00998645168764533,
201,-239.14992,2.692,0.00998645168764533,
202,-274.71222,3.102,0.00998645168764533,
203,-225.24971,2.711,0.00998645168764533,
204,-220.82463,2.5185,0.00998645168764533,
205,-219.8248,2.439,0.00998645168764533,
206,-198.53761,2.5745,0.00998645168764533,
207,-238.4371,2.637,0.00998645168764533,
208,-269.1372,2.611,0.00998645168764533,
209,-278.11218,2.8355,0.00998645168764533,
210,-237.22484,2.6435,0.00998645168764533,
211,-180.78735,2.264,0.00998645168764533,
212,-303.675,3.2205,0.00998645168764533,
213,-250.67493,2.7475,0.00998645168764533,
214,-237.17465,2.5625,0.00998645168764533,
215,-270.3998,2.757,0.00998645168764533,
216,-230.52483,2.7685,0.00998645168764533,
217,-177.61234,2.1725,0.00998645168764533,
218,-286.29987,2.7985,0.00998645168764533,
219,-266.42438,2.5265,0.00998645168764533,
220,-240.7746,2.7895,0.00998645168764533,
221,-241.11229,2.693,0.00998645168764533,
222,-253.01186,2.5265,0.00998645168764533,
223,-206.68748,2.5945,0.00998645168764533,
224,-184.7873,2.383,0.00998645168764533,
225,-240.84969,2.795,0.00998645168764533,
226,-244.9121,2.545,0.00998645168764533,
227,-253.43729,2.721,0.00998645168764533,
228,-196.91211,2.465,0.00998645168764533,
229,-252.43698,2.787,0.00998645168764533,
230,-215.24966,2.716,0.00998645168764533,
231,-285.8873,2.684,0.00998645168764533,
232,-222.13744,2.559,0.00998645168764533,
233,-212.6124,2.762,0.00998645168764533,
234,-318.26248,3.4335,0.00998645168764533,
235,-190.87477,2.739,0.00998645168764533,
236,-293.937,2.948,0.00998645168764533,
237,-249.66226,2.8705,0.00998645168764533,
238,-222.74979,2.6775,0.00998645168764533,
239,-233.62447,2.559,0.00998645168764533,
240,-243.27478,2.799,0.00998645168764533,
241,-259.1869,2.5885,0.00998645168764533,
242,-212.2623,2.436,0.00998645168764533,
243,-296.74945,2.8415,0.00998645168764533,
244,-206.84973,2.5025,0.00998645168764533,
245,-250.39983,2.8015,0.00998645168764533,
246,-300.1,2.942,0.00998645168764533,
247,-255.27455,2.7235,0.00998645168764533,
248,-273.44992,2.9215,0.00998645168764533,
249,-239.82468,2.7005,0.00998645168764533,
250,-198.17485,2.5235,0.00998645168764533,
251,-305.02438,2.716,0.00998645168764533,
252,-263.58704,2.8295,0.00998645168764533,
253,-222.77489,2.566,0.00998645168764533,
254,-226.62454,2.577,0.00998645168764533,
255,-238.8374,2.71,0.00998645168764533,
256,-216.21204,2.3505,0.00998645168764533,
257,-221.59991,2.7045,0.00998645168764533,
258,-222.13727,2.837,0.00998645168764533,
259,-223.78722,2.6045,0.00998645168764533,
260,-218.38704,2.54,0.00998645168764533,
261,-250.26237,2.6775,0.00998645168764533,
262,-246.13737,2.5935,0.00998645168764533,
263,-183.08716,2.3105,0.00998645168764533,
264,-244.23732,2.8195,0.00998645168764533,
265,-243.32468,2.6745,0.00998645168764533,
266,-212.97488,2.5265,0.00998645168764533,
267,-238.72493,2.809,0.00998645168764533,
268,-202.5872,2.424,0.00998645168764533,
269,-239.4122,2.6745,0.00998645168764533,
270,-193.9621,2.533,0.00998645168764533,
271,-267.2495,2.6395,0.00998645168764533,
272,-244.12505,2.8255,0.00998645168764533,
273,-262.90002,2.833,0.00998645168764533,
274,-252.61234,2.819,0.00998645168764533,
275,-231.84946,2.6685,0.00998645168764533,
276,-263.7743,2.7065,0.00998645168764533,
277,-243.07454,2.637,0.00998645168764533,
278,-274.39975,2.7595,0.00998645168764533,
279,-210.93678,2.545,0.00998645168764533,
280,-241.41179,2.514,0.00998645168764533,
281,-266.92438,2.5515,0.00998645168764533,
282,-211.21233,2.552,0.00998645168764533,
283,-239.22458,2.7065,0.00998645168764533,
284,-278.26218,2.7335,0.00998645168764533,
285,-232.97466,2.5555,0.00998645168764533,
286,-172.79982,2.256,0.00998645168764533,
287,-297.93747,2.9895,0.00998645168764533,
288,-198.6248,2.403,0.00998645168764533,
289,-215.82472,2.527,0.00998645168764533,
290,-281.9751,2.8145,0.00998645168764533,
291,-222.83727,2.697,0.00998645168764533,
292,-274.71207,2.962,0.00998645168764533,
293,-247.53726,2.944,0.00998645168764533,
294,-185.94974,2.599,0.00998645168764533,
295,-218.03731,2.6465,0.00998645168764533,
296,-272.50003,2.8505,0.00998645168764533,
297,-220.17484,2.507,0.00998645168764533,
298,-257.03717,2.842,0.00998645168764533,
299,-189.32465,2.308,0.00998645168764533,
300,-236.0873,2.6005,0.00998645168764533,
301,-204.07454,2.275,0.00998645168764533,
302,-255.49959,2.587,0.00998645168764533,
303,-225.29984,2.527,0.00998645168764533,
304,-248.14955,2.6665,0.00998645168764533,
305,-230.89969,2.6105,0.00998645168764533,
306,-292.73715,2.9,0.00998645168764533,
307,-278.98743,2.9895,0.00998645168764533,
308,-244.19963,2.941,0.00998645168764533,
309,-239.8499,2.8675,0.00998645168764533,
310,-287.0001,2.801,0.00998645168764533,
311,-222.12457,2.491,0.00998645168764533,
312,-353.9246,3.216,0.00998645168764533,
313,-279.2751,3.0845,0.00998645168764533,
314,-266.76224,2.761,0.00998645168764533,
315,-277.5497,2.862,0.00998645168764533,
316,-215.89981,2.649,0.00998645168764533,
317,-218.84978,2.3645,0.00998645168764533,
318,-239.87434,2.3955,0.00998645168764533,
319,-216.09966,2.549,0.00998645168764533,
320,-229.69946,2.7035,0.00998645168764533,
321,-288.41232,2.736,0.00998645168764533,
322,-212.8122,2.4635,0.00998645168764533,
323,-223.02443,2.411,0.00998645168764533,
324,-187.63712,2.412,0.00998645168764533,
325,-250.54971,2.432,0.00998645168764533,
326,-212.9373,2.369,0.00998645168764533,
327,-192.37485,2.2715,0.00998645168764533,
328,-278.97495,2.803,0.00998645168764533,
329,-241.14967,2.552,0.00998645168764533,
330,-244.28732,2.5125,0.00998645168764533,
331,-254.21194,2.3695,0.00998645168764533,
332,-266.7994,2.7785,0.00998645168764533,
333,-229.3873,2.6425,0.00998645168764533,
334,-214.38727,2.5465,0.00998645168764533,
335,-242.88713,2.5825,0.00998645168764533,
336,-226.96211,2.4525,0.00998645168764533,
337,-279.8249,2.866,0.00998645168764533,
338,-194.51215,2.448,0.00998645168764533,
339,-234.4124,2.6005,0.00998645168764533,
340,-213.22456,2.5625,0.00998645168764533,
341,-307.12445,3.0155,0.00998645168764533,
342,-198.84999,2.437,0.00998645168764533,
343,-263.51227,2.69,0.00998645168764533,
344,-250.78734,2.529,0.00998645168764533,
345,-242.09985,2.765,0.00998645168764533,
346,-259.26215,2.869,0.00998645168764533,
347,-314.69995,3.193,0.00998645168764533,
348,-300.23752,3.1145,0.00998645168764533,
349,-247.38737,2.563,0.00998645168764533,
350,-252.6873,2.871,0.00998645168764533,
351,-222.8623,2.502,0.00998645168764533,
352,-251.87486,2.6445,0.00998645168764533,
353,-236.4622,2.5735,0.00998645168764533,
354,-279.13675,2.711,0.00998645168764533,
355,-192.1623,2.333,0.00998645168764533,
356,-233.71233,2.6525,0.00998645168764533,
357,-248.9247,2.6945,0.00998645168764533,
358,-254.5746,2.7845,0.00998645168764533,
359,-256.33673,2.6485,0.00998645168764533,
360,-260.82468,2.7005,0.00998645168764533,
361,-275.2371,2.56,0.00998645168764533,
362,-255.6748,2.7555,0.00998645168764533,
363,-193.41203,2.478,0.00998645168764533,
364,-218.77454,2.3925,0.00998645168764533,
365,-222.08696,2.518,0.00998645168764533,
366,-192.01225,2.4755,0.00998645168764533,
367,-233.41206,2.6795,0.00998645168764533,
368,-257.63757,2.783,0.00998645168764533,
369,-248.33705,2.737,0.00998645168764533,
370,-163.86241,2.0815,0.00998645168764533,
371,-224.81198,2.453,0.00998645168764533,
372,-244.57474,2.748,0.00998645168764533,
373,-254.7624,2.913,0.00998645168764533,
374,-219.81206,2.489,0.00998645168764533,
375,-242.88733,2.545,0.00998645168764533,
376,-245.03687,2.6925,0.00998645168764533,
377,-232.7248,2.655,0.00998645168764533,
378,-241.37459,2.488,0.00998645168764533,
379,-263.71243,2.7405,0.00998645168764533,
380,-197.51215,2.4375,0.00998645168764533,
381,-254.58685,2.7075,0.00998645168764533,
382,-238.36197,2.4065,0.00998645168764533,
383,-223.79967,2.6585,0.00998645168764533,
384,-265.962,2.682,0.00998645168764533,
385,-225.56215,2.6365,0.00998645168764533,
386,-181.03726,2.3245,0.00998645168764533,
387,-238.57481,2.6685,0.00998645168764533,
388,-248.22444,2.6455,0.00998645168764533,
389,-197.74951,2.185,0.00998645168764533,
390,-223.94974,2.262,0.00998645168764533,
391,-218.86212,2.6575,0.00998645168764533,
392,-186.01195,2.3255,0.00998645168764533,
393,-288.94925,2.5635,0.00998645168764533,
394,-219.89972,2.555,0.00998645168764533,
395,-187.4498,2.3525,0.00998645168764533,
396,-236.73717,2.437,0.00998645168764533,
397,-275.24927,2.7535,0.00998645168764533,
398,-247.61246,2.4645,0.00998645168764533,
399,-203.63725,2.3365,0.00998645168764533,
400,-284.09915,2.5405,0.00998645168764533,
401,-208.81209,2.1395,0.00998645168764533,
402,-215.09982,2.553,0.00998645168764533,
403,-222.1372,2.2845,0.00998645168764533,
404,-200.2748,2.3095,0.00998645168764533,
405,-246.17474,2.449,0.00998645168764533,
406,-230.74973,2.4785,0.00998645168764533,
407,-270.24963,2.9275,0.00998645168764533,
408,-206.33719,2.522,0.00998645168764533,
409,-283.27448,2.831,0.00998645168764533,
410,-209.49973,2.4855,0.00998645168764533,
411,-246.04962,2.8155,0.00998645168764533,
412,-238.94972,2.7025,0.00998645168764533,
413,-227.11218,2.4725,0.00998645168764533,
414,-192.8622,2.361,0.00998645168764533,
415,-220.79977,2.4005,0.00998645168764533,
416,-251.56224,2.708,0.00998645168764533,
417,-286.17474,2.6685,0.00998645168764533,
418,-252.63689,2.5125,0.00998645168764533,
419,-226.02466,2.5755,0.00998645168764533,
420,-216.26233,2.339,0.00998645168764533,
421,-293.37485,2.845,0.00998645168764533,
422,-269.67462,2.857,0.00998645168764533,
423,-211.37454,2.354,0.00998645168764533,
424,-268.34967,2.894,0.00998645168764533,
425,-298.66223,3.006,0.00998645168764533,
426,-235.22444,2.5505,0.00998645168764533,
427,-208.02487,2.324,0.00998645168764533,
428,-230.4499,2.63,0.00998645168764533,
429,-182.27481,2.269,0.00998645168764533,
430,-169.93733,2.236,0.00998645168764533,
431,-205.16243,2.302,0.00998645168764533,
432,-197.8998,2.2545,0.00998645168764533,
433,-242.73727,2.503,0.00998645168764533,
434,-211.74988,2.5915,0.00998645168764533,
435,-203.49976,2.388,0.00998645168764533,
436,-291.625,2.839,0.00998645168764533,
437,-251.14926,2.7505,0.00998645168764533,
438,-276.06223,2.7335,0.00998645168764533,
439,-234.57481,2.466,0.00998645168764533,
440,-203.91216,2.4935,0.00998645168764533,
441,-226.5998,2.5385,0.00998645168764533,
442,-202.21227,2.472,0.00998645168764533,
443,-176.08708,2.3025,0.00998645168764533,
444,-231.86223,2.5815,0.00998645168764533,
445,-204.97476,2.3795,0.00998645168764533,
446,-260.4623,2.573,0.00998645168764533,
447,-214.9494,2.426,0.00998645168764533,
448,-209.4123,2.4185,0.00998645168764533,
449,-236.44962,2.523,0.00998645168764533,
450,-271.14954,2.7755,0.00998645168764533,
451,-244.86224,2.5335,0.00998645168764533,
452,-168.83725,2.154,0.00998645168764533,
453,-265.54962,2.787,0.00998645168764533,
454,-244.73701,2.581,0.00998645168764533,
455,-258.22446,2.746,0.00998645168764533,
456,-274.82462,2.921,0.00998645168764533,
457,-210.57472,2.5155,0.00998645168764533,
458,-240.93716,2.7395,0.00998645168764533,
459,-249.07509,2.643,0.00998645168764533,
460,-206.7499,2.5405,0.00998645168764533,
461,-199.93718,2.379,0.00998645168764533,
462,-235.43748,2.6815,0.00998645168764533,
463,-214.81241,2.288,0.00998645168764533,
464,-197.54999,2.629,0.00998645168764533,
465,-345.29993,3.209,0.00998645168764533,
466,-243.11223,2.6385,0.00998645168764533,
467,-265.412,2.9125,0.00998645168764533,
468,-239.32489,2.646,0.00998645168764533,
469,-228.1623,2.507,0.00998645168764533,
470,-174.57457,2.4565,0.00998645168764533,
471,-204.57448,2.452,0.00998645168764533,
472,-181.07486,2.224,0.00998645168764533,
473,-212.71227,2.604,0.00998645168764533,
474,-266.68652,2.602,0.00998645168764533,
475,-273.07428,2.731,0.00998645168764533,
476,-248.03748,2.607,0.00998645168764533,
477,-253.56204,2.7195,0.00998645168764533,
478,-211.44951,2.3575,0.00998645168764533,
479,-232.58719,2.593,0.00998645168764533,
480,-210.53717,2.32,0.00998645168764533,
481,-225.4248,2.585,0.00998645168764533,
482,-172.32474,2.1305,0.00998645168764533,
483,-235.08728,2.792,0.00998645168764533,
484,-209.97484,2.5245,0.00998645168764533,
485,-193.76254,2.37,0.00998645168764533,
486,-214.74956,2.334,0.00998645168764533,
487,-221.36224,2.2395,0.00998645168764533,
488,-238.07425,2.3845,0.00998645168764533,
489,-205.57466,2.3705,0.00998645168764533,
490,-289.6622,2.7775,0.00998645168764533,
491,-269.83722,2.5735,0.00998645168764533,
492,-235.26207,2.555,0.00998645168764533,
493,-218.6246,2.549,0.00998645168764533,
494,-142.55006,2.096,0.00998645168764533,
495,-174.54968,2.195,0.00998645168764533,
496,-228.72504,2.503,0.00998645168764533,
497,-233.84978,2.5145,0.00998645168764533,
498,-248.32452,2.735,0.00998645168764533,
499,-217.29987,2.529,0.00998645168764533,
500,-226.24948,2.518,0.00998645168764533,
501,-236.03705,2.602,0.00998645168764533,
502,-237.46214,2.596,0.00998645168764533,
503,-240.212,2.5855,0.00998645168764533,
504,-209.48744,2.438,0.00998645168764533,
505,-194.17462,2.183,0.00998645168764533,
506,-221.93723,2.5365,0.00998645168764533,
507,-217.18741,2.3105,0.00998645168764533,
508,-228.21191,2.51,0.00998645168764533,
509,-250.11198,2.5945,0.00998645168764533,
510,-241.59964,2.6055,0.00998645168764533,
511,-219.82492,2.3575,0.00998645168764533,
512,-218.02464,2.3595,0.00998645168764533,
513,-212.01205,2.2425,0.00998645168764533,
514,-237.78706,2.4215,0.00998645168764533,
515,-231.67444,2.496,0.00998645168764533,
516,-273.50003,2.8755,0.00998645168764533,
517,-245.21231,2.635,0.00998645168764533,
518,-247.4622,2.736,0.00998645168764533,
519,-234.01205,2.556,0.00998645168764533,
520,-245.19937,2.418,0.00998645168764533,
521,-242.9622,2.753,0.00998645168764533,
522,-231.57487,2.4945,0.00998645168764533,
523,-245.84981,2.7765,0.00998645168764533,
524,-241.01204,2.6375,0.00998645168764533,
525,-205.94974,2.464,0.00998645168764533,
526,-210.44965,2.4015,0.00998645168764533,
527,-195.93704,2.1645,0.00998645168764533,
528,-200.21217,2.303,0.00998645168764533,
529,-225.14952,2.4645,0.00998645168764533,
530,-249.27443,2.677,0.00998645168764533,
531,-212.29962,2.4045,0.00998645168764533,
532,-199.67474,2.25,0.00998645168764533,
533,-252.54941,2.324,0.00998645168764533,
534,-172.12474,2.263,0.00998645168764533,
535,-214.9124,2.578,0.00998645168764533,
536,-201.08714,2.34,0.00998645168764533,
537,-189.26228,2.4085,0.00998645168764533,
538,-197.91219,2.1665,0.00998645168764533,
539,-208.58704,2.153,0.00998645168764533,
540,-183.76231,2.2015,0.00998645168764533,
541,-204.99988,2.349,0.00998645168764533,
542,-205.7745,2.455,0.00998645168764533,
543,-354.46188,2.912,0.00998645168764533,
544,-221.04959,2.4595,0.00998645168764533,
545,-230.47435,2.513,0.00998645168764533,
546,-217.18718,2.4395,0.00998645168764533,
547,-220.06216,2.5235,0.00998645168764533,
548,-177.68713,2.2275,0.00998645168764533,
549,-185.63725,2.3035,0.00998645168764533,
550,-195.64969,2.3325,0.00998645168764533,
551,-202.22456,2.5315,0.00998645168764533,
552,-201.66226,2.1695,0.00998645168764533,
553,-214.99962,2.2915,0.00998645168764533,
554,-192.81235,2.3235,0.00998645168764533,
555,-239.76208,2.716,0.00998645168764533,
556,-221.64981,2.629,0.00998645168764533,
557,-227.9747,2.403,0.00998645168764533,
558,-225.37462,2.2355,0.00998645168764533,
559,-212.12465,2.2665,0.00998645168764533,
560,-277.7499,2.725,0.00998645168764533,
561,-229.38727,2.5765,0.00998645168764533,
562,-217.27466,2.4245,0.00998645168764533,
563,-249.62434,2.531,0.00998645168764533,
564,-254.6375,2.702,0.00998645168764533,
565,-275.52493,2.9485,0.00998645168764533,
566,-217.11241,2.589,0.00998645168764533,
567,-247.76207,2.5675,0.00998645168764533,
568,-238.99976,2.741,0.00998645168764533,
569,-207.5497,2.5425,0.00998645168764533,
570,-199.97478,2.311,0.00998645168764533,
571,-240.03714,2.727,0.00998645168764533,
572,-221.16228,2.739,0.00998645168764533,
573,-243.79971,2.5685,0.00998645168764533,
574,-216.31198,2.5255,0.00998645168764533,
575,-233.01231,2.396,0.00998645168764533,
576,-256.36194,2.8145,0.00998645168764533,
577,-304.29968,2.9765,0.00998645168764533,
578,-218.86209,2.4315,0.00998645168764533,
579,-190.36234,2.4055,0.00998645168764533,
580,-258.77472,2.9015,0.00998645168764533,
581,-211.13707,2.385,0.00998645168764533,
582,-228.88731,2.538,0.00998645168764533,
583,-351.7119,2.99,0.00998645168764533,
584,-228.88715,2.503,0.00998645168764533,
585,-227.47487,2.5165,0.00998645168764533,
586,-248.94963,2.492,0.00998645168764533,
587,-246.38718,2.65,0.00998645168764533,
588,-295.11224,2.805,0.00998645168764533,
589,-307.4497,2.994,0.00998645168764533,
590,-186.2999,2.2165,0.00998645168764533,
591,-263.44962,2.8145,0.00998645168764533,
592,-232.23729,2.797,0.00998645168764533,
593,-226.5875,2.7405,0.00998645168764533,
594,-268.94965,2.918,0.00998645168764533,
595,-228.98743,2.6025,0.00998645168764533,
596,-280.775,2.7825,0.00998645168764533,
597,-236.87482,2.3795,0.00998645168764533,
598,-222.02467,2.5515,0.00998645168764533,
599,-252.98744,2.439,0.00998645168764533,
600,-210.26202,2.429,0.00998645168764533,
601,-227.11229,2.4345,0.00998645168764533,
602,-175.42484,2.392,0.00998645168764533,
603,-218.42477,2.481,0.00998645168764533,
604,-232.36209,2.552,0.00998645168764533,
605,-212.1621,2.3395,0.00998645168764533,
606,-215.58711,2.471,0.00998645168764533,
607,-183.33742,2.23,0.00998645168764533,
608,-269.58728,2.9045,0.00998645168764533,
609,-250.27455,2.8155,0.00998645168764533,
610,-227.83733,2.679,0.00998645168764533,
611,-156.21243,2.1855,0.00998645168764533,
612,-238.16231,2.743,0.00998645168764533,
613,-211.38727,2.403,0.00998645168764533,
614,-180.64972,2.264,0.00998645168764533,
615,-224.19978,2.3995,0.00998645168764533,
616,-227.17453,2.427,0.00998645168764533,
617,-189.73726,2.4175,0.00998645168764533,
618,-268.5872,2.55,0.00998645168764533,
619,-206.74974,2.256,0.00998645168764533,
