episode,reward,avg_queue,epsilon,loss
150,-82.61258,2.2035,0.00998645168764533,
151,-96.28756,2.2175,0.00998645168764533,
152,-103.312485,2.3305,0.00998645168764533,
153,-94.675,2.413,0.00998645168764533,
154,-84.85006,2.2695,0.00998645168764533,
155,-112.03752,2.2085,0.00998645168764533,
156,-112.2375,2.3985,0.00998645168764533,
157,-118.24999,2.4845,0.00998645168764533,
158,-102.17513,2.354,0.00998645168764533,
159,-93.41251,2.3215,0.00998645168764533,
160,-89.63754,2.2975,0.00998645168764533,
161,-121.37496,2.4635,0.00998645168764533,
162,-110.58754,2.425,0.00998645168764533,
163,-104.12495,2.399,0.00998645168764533,
164,-107.225,2.2945,0.00998645168764533,
165,-81.62505,2.321,0.00998645168764533,
166,-112.30004,2.374,0.00998645168764533,
167,-91.73759,2.313,0.00998645168764533,
168,-94.075035,2.4515,0.00998645168764533,
169,-100.387505,2.421,0.00998645168764533,
170,-121.5875,2.3575,0.00998645168764533,
171,-103.68751,2.36,0.00998645168764533,
172,-66.700035,2.252,0.00998645168764533,
173,-112.30004,2.335,0.00998645168764533,
174,-84.43764,2.279,0.00998645168764533,
175,-104.39995,2.4225,0.00998645168764533,
176,-101.76244,2.4235,0.00998645168764533,
177,-97.1125,2.3695,0.00998645168764533,
178,-129.32492,2.526,0.00998645168764533,
179,-75.92504,2.2815,0.00998645168764533,
180,-95.67511,2.2505,0.00998645168764533,
181,-105.38751,2.2605,0.00998645168764533,
182,-114.96251,2.354,0.00998645168764533,
183,-146.51245,2.3895,0.00998645168764533,
184,-85.162445,2.2695,0.00998645168764533,
185,-93.100105,2.3495,0.00998645168764533,
186,-129.35008,2.4755,0.00998645168764533,
187,-86.00002,2.4,0.00998645168764533,
188,-100.037445,2.433,0.00998645168764533,
189,-100.312546,2.235,0.00998645168764533,
190,-119.38742,2.4485,0.00998645168764533,
191,-63.16255,2.2795,0.00998645168764533,
192,-121.13743,2.502,0.00998645168764533,
193,-90.35001,2.339,0.00998645168764533,
194,-83.412575,2.3095,0.00998645168764533,
195,-89.41262,2.259,0.00998645168764533,
196,-109.71251,2.3595,0.00998645168764533,
197,-110.612526,2.364,0.00998645168764533,
198,-105.75005,2.321,0.00998645168764533,
199,-116.15017,2.247,0.00998645168764533,
200,-101.06246,2.3335,0.00998645168764533,
201,-104.212555,2.2185,0.00998645168764533,
202,-104.68758,2.3575,0.00998645168764533,
203,-102.71247,2.3615,0.00998645168764533,
204,-97.325,2.3565,0.00998645168764533,
205,-92.762474,2.492,0.00998645168764533,
206,-98.43754,2.2285,0.00998645168764533,
207,-72.08763,2.204,0.00998645168764533,
208,-110.837425,2.347,0.00998645168764533,
209,-112.80003,2.365,0.00998645168764533,
210,-85.48743,2.2465,0.00998645168764533,
211,-110.48752,2.3755,0.00998645168764533,
212,-84.17509,2.3865,0.00998645168764533,
213,-101.00008,2.3045,0.00998645168764533,
214,-73.45013,2.222,0.00998645168764533,
215,-129.59998,2.3965,0.00998645168764533,
216,-71.212494,2.188,0.00998645168764533,
217,-92.97505,2.352,0.00998645168764533,
218,-62.112534,2.2395,0.00998645168764533,
219,-85.975044,2.2415,0.00998645168764533,
220,-98.100075,2.304,0.00998645168764533,
221,-96.11248,2.282,0.00998645168764533,
222,-106.81268,2.311,0.00998645168764533,
223,-90.049995,2.3395,0.00998645168764533,
224,-104.82502,2.413,0.00998645168764533,
225,-114.47492,2.428,0.00998645168764533,
226,-106.22503,2.433,0.00998645168764533,
227,-101.23748,2.2785,0.00998645168764533,
228,-111.47509,2.3105,0.00998645168764533,
229,-116.13733,2.4935,0.00998645168764533,
230,-98.675026,2.2665,0.00998645168764533,
231,-91.22504,2.3015,0.00998645168764533,
232,-124.375084,2.3325,0.00998645168764533,
233,-91.325066,2.195,0.00998645168764533,
234,-114.13744,2.504,0.00998645168764533,
235,-96.51258,2.272,0.00998645168764533,
236,-81.98758,2.108,0.00998645168764533,
237,-108.83755,2.228,0.00998645168764533,
238,-77.65012,2.1815,0.00998645168764533,
239,-117.10006,2.396,0.00998645168764533,
240,-90.800064,2.2895,0.00998645168764533,
241,-72.08761,2.235,0.00998645168764533,
242,-148.0875,2.565,0.00998645168764533,
243,-103.66258,2.3125,0.00998645168764533,
244,-124.000046,2.518,0.00998645168764533,
245,-83.17501,2.217,0.00998645168764533,
246,-72.76257,2.2455,0.00998645168764533,
247,-90.050026,2.211,0.00998645168764533,
248,-107.52506,2.201,0.00998645168764533,
249,-109.42498,2.2185,0.00998645168764533,
250,-82.525055,2.19,0.00998645168764533,
251,-137.01256,2.4295,0.00998645168764533,
252,-105.76257,2.4075,0.00998645168764533,
253,-78.02505,2.2835,0.00998645168764533,
254,-124.349976,2.3815,0.00998645168764533,
255,-71.362526,2.1685,0.00998645168764533,
256,-127.21246,2.54,0.00998645168764533,
257,-111.76238,2.4005,0.00998645168764533,
258,-69.42511,2.0625,0.00998645168764533,
259,-78.30009,2.1145,0.00998645168764533,
260,-109.78757,2.291,0.00998645168764533,
261,-100.13755,2.2025,0.00998645168764533,
262,-71.71252,2.083,0.00998645168764533,
263,-92.24995,2.338,0.00998645168764533,
264,-85.98758,2.3315,0.00998645168764533,
265,-103.87502,2.3235,0.00998645168764533,
266,-107.6376,2.212,0.00998645168764533,
267,-118.12501,2.2695,0.00998645168764533,
268,-87.275055,2.3395,0.00998645168764533,
269,-108.54994,2.4135,0.00998645168764533,
270,-91.512436,2.298,0.00998645168764533,
271,-105.40011,2.234,0.00998645168764533,
272,-118.71254,2.3095,0.00998645168764533,
273,-122.94997,2.4525,0.00998645168764533,
274,-84.58761,2.2495,0.00998645168764533,
275,-102.075096,2.283,0.00998645168764533,
276,-120.57498,2.318,0.00998645168764533,
277,-104.63756,2.3705,0.00998645168764533,
278,-94.125046,2.169,0.00998645168764533,
279,-115.999954,2.4,0.00998645168764533,
280,-116.42505,2.26,0.00998645168764533,
281,-90.86251,2.295,0.00998645168764533,
282,-81.737526,2.369,0.00998645168764533,
283,-99.07504,2.367,0.00998645168764533,
284,-113.29995,2.3485,0.00998645168764533,
285,-85.250114,2.1885,0.00998645168764533,
286,-100.63742,2.3205,0.00998645168764533,
287,-76.35008,2.258,0.00998645168764533,
288,-138.13759,2.345,0.00998645168764533,
289,-94.42498,2.3225,0.00998645168764533,
290,-91.45002,2.3735,0.00998645168764533,
291,-104.225006,2.126,0.00998645168764533,
292,-113.77503,2.2875,0.00998645168764533,
293,-101.01249,2.384,0.00998645168764533,
294,-108.287445,2.411,0.00998645168764533,
295,-86.550064,2.2375,0.00998645168764533,
296,-93.637505,2.3275,0.00998645168764533,
297,-104.18744,2.5125,0.00998645168764533,
298,-113.362495,2.5095,0.00998645168764533,
299,-86.82502,2.288,0.00998645168764533,
300,-116.649925,2.3885,0.00998645168764533,
301,-94.46254,2.2765,0.00998645168764533,
302,-70.43764,2.175,0.00998645168764533,
303,-101.57497,2.489,0.00998645168764533,
304,-104.42503,2.2645,0.00998645168764533,
305,-104.94985,2.3815,0.00998645168764533,
306,-61.887566,2.152,0.00998645168764533,
307,-74.62513,2.242,0.00998645168764533,
308,-93.875,2.239,0.00998645168764533,
309,-101.5,2.3435,0.00998645168764533,
310,-81.65005,2.309,0.00998645168764533,
311,-109.162476,2.4595,0.00998645168764533,
312,-111.26251,2.4765,0.00998645168764533,
313,-78.82499,2.465,0.00998645168764533,
314,-84.312454,2.372,0.00998645168764533,
315,-101.025,2.395,0.00998645168764533,
316,-91.16254,2.2055,0.00998645168764533,
317,-84.95004,2.321,0.00998645168764533,
318,-90.70005,2.38,0.00998645168764533,
319,-70.500084,2.2945,0.00998645168764533,
320,-135.33752,2.4795,0.00998645168764533,
321,-82.47511,2.217,0.00998645168764533,
322,-96.14993,2.51,0.00998645168764533,
323,-105.650116,2.353,0.00998645168764533,
324,-111.00001,2.457,0.00998645168764533,
325,-93.62501,2.4035,0.00998645168764533,
326,-107.174934,2.4935,0.00998645168764533,
327,-87.73753,2.39,0.00998645168764533,
328,-98.27507,2.177,0.00998645168764533,
329,-122.22491,2.3755,0.00998645168764533,
330,-91.76255,2.349,0.00998645168764533,
331,-84.012535,2.288,0.00998645168764533,
332,-102.17511,2.3345,0.00998645168764533,
333,-103.81251,2.278,0.00998645168764533,
334,-82.637566,2.3275,0.00998645168764533,
335,-103.15013,2.2635,0.00998645168764533,
336,-98.02506,2.3305,0.00998645168764533,
337,-106.562515,2.3955,0.00998645168764533,
338,-117.91252,2.4865,0.00998645168764533,
339,-107.087494,2.416,0.00998645168764533,
340,-115.087494,2.4005,0.00998645168764533,
341,-119.875,2.4955,0.00998645168764533,
342,-86.962524,2.296,0.00998645168764533,
343,-60.962547,2.2625,0.00998645168764533,
344,-111.13741,2.5465,0.00998645168764533,
345,-82.02493,2.3085,0.00998645168764533,
346,-93.187546,2.2725,0.00998645168764533,
347,-97.137566,2.352,0.00998645168764533,
348,-105.425026,2.37,0.00998645168764533,
349,-96.31253,2.2795,0.00998645168764533,
350,-107.16254,2.369,0.00998645168764533,
351,-104.04996,2.3915,0.00998645168764533,
352,-95.000046,2.281,0.00998645168764533,
353,-111.59996,2.3955,0.00998645168764533,
354,-106.19992,2.5395,0.00998645168764533,
355,-78.075066,2.453,0.00998645168764533,
356,-105.412476,2.436,0.00998645168764533,
357,-106.71254,2.2735,0.00998645168764533,
358,-91.59993,2.426,0.00998645168764533,
359,-98.84995,2.3335,0.00998645168764533,
360,-107.187485,2.4095,0.00998645168764533,
361,-101.200035,2.368,0.00998645168764533,
362,-61.962566,2.2295,0.00998645168764533,
363,-105.875015,2.4335,0.00998645168764533,
364,-121.225,2.552,0.00998645168764533,
365,-86.925,2.3445,0.00998645168764533,
366,-126.249954,2.448,0.00998645168764533,
367,-99.86244,2.4185,0.00998645168764533,
368,-90.33751,2.393,0.00998645168764533,
369,-114.43752,2.354,0.00998645168764533,
370,-90.56256,2.4295,0.00998645168764533,
371,-111.43751,2.497,0.00998645168764533,
372,-101.11248,2.4835,0.00998645168764533,
373,-121.349815,2.461,0.00998645168764533,
374,-114.86254,2.414,0.00998645168764533,
375,-81.97514,2.189,0.00998645168764533,
376,-111.324905,2.427,0.00998645168764533,
377,-86.36255,2.3475,0.00998645168764533,
378,-76.587555,2.314,0.00998645168764533,
379,-115.08749,2.421,0.00998645168764533,
380,-106.037575,2.3725,0.00998645168764533,
381,-102.087425,2.3765,0.00998645168764533,
382,-97.712456,2.2905,0.00998645168764533,
383,-120.88747,2.3405,0.00998645168764533,
384,-107.07501,2.511,0.00998645168764533,
385,-99.78748,2.4045,0.00998645168764533,
386,-94.1499,2.5085,0.00998645168764533,
387,-97.72498,2.509,0.00998645168764533,
388,-105.81258,2.304,0.00998645168764533,
389,-88.975044,2.339,0.00998645168764533,
390,-67.837555,2.3185,0.00998645168764533,
391,-95.53752,2.509,0.00998645168764533,
392,-88.625046,2.3085,0.00998645168764533,
393,-89.025085,2.2335,0.00998645168764533,
394,-104.17508,2.3625,0.00998645168764533,
395,-96.362434,2.3175,0.00998645168764533,
396,-92.437546,2.4,0.00998645168764533,
397,-97.399864,2.5245,0.00998645168764533,
398,-117.81253,2.514,0.00998645168764533,
399,-106.200005,2.402,0.00998645168764533,
400,-103.912506,2.3215,0.00998645168764533,
401,-89.7626,2.271,0.00998645168764533,
402,-72.412605,2.3585,0.00998645168764533,
403,-96.98742,2.309,0.00998645168764533,
404,-88.48754,2.2545,0.00998645168764533,
405,-120.099945,2.6335,0.00998645168764533,
406,-113.03744,2.307,0.00998645168764533,
407,-83.5625,2.321,0.00998645168764533,
408,-122.73735,2.4805,0.00998645168764533,
409,-110.57498,2.4485,0.00998645168764533,
410,-124.087494,2.4845,0.00998645168764533,
411,-70.687584,2.185,0.00998645168764533,
412,-118.52487,2.507,0.00998645168764533,
413,-85.23756,2.2215,0.00998645168764533,
414,-94.56241,2.348,0.00998645168764533,
415,-79.512596,2.2085,0.00998645168764533,
416,-97.58749,2.487,0.00998645168764533,
417,-95.08755,2.4345,0.00998645168764533,
418,-117.01247,2.599,0.00998645168764533,
419,-107.06248,2.4535,0.00998645168764533,
420,-105.14993,2.599,0.00998645168764533,
421,-91.56253,2.3895,0.00998645168764533,
422,-116.187515,2.418,0.00998645168764533,
423,-95.51251,2.435,0.00998645168764533,
424,-93.01254,2.51,0.00998645168764533,
425,-96.48743,2.481,0.00998645168764533,
426,-115.51237,2.5515,0.00998645168764533,
427,-94.250015,2.279,0.00998645168764533,
428,-89.425026,2.358,0.00998645168764533,
429,-98.79997,2.428,0.00998645168764533,
430,-93.550064,2.387,0.00998645168764533,
431,-94.41255,2.301,0.00998645168764533,
432,-90.1126,2.3995,0.00998645168764533,
433,-107.22499,2.5295,0.00998645168764533,
434,-116.19997,2.457,0.00998645168764533,
435,-106.19994,2.457,0.00998645168764533,
436,-93.90001,2.2425,0.00998645168764533,
437,-117.987434,2.5445,0.00998645168764533,
438,-110.42494,2.3525,0.00998645168764533,
439,-90.41255,2.29,0.00998645168764533,
440,-87.17498,2.3605,0.00998645168764533,
441,-100.14999,2.4345,0.00998645168764533,
442,-85.66254,2.2935,0.00998645168764533,
443,-83.58758,2.3615,0.00998645168764533,
444,-124.14994,2.5785,0.00998645168764533,
445,-102.90007,2.458,0.00998645168764533,
446,-114.09998,2.397,0.00998645168764533,
447,-97.462524,2.4855,0.00998645168764533,
448,-112.3625,2.46,0.00998645168764533,
449,-101.549995,2.2225,0.00998645168764533,
450,-95.13749,2.2785,0.00998645168764533,
451,-105.58745,2.504,0.00998645168764533,
452,-99.71255,2.5055,0.00998645168764533,
453,-67.06252,2.232,0.00998645168764533,
454,-143.43736,2.809,0.00998645168764533,
455,-103.312515,2.4145,0.00998645168764533,
456,-102.65007,2.331,0.00998645168764533,
457,-100.81262,2.264,0.00998645168764533,
458,-108.88757,2.4875,0.00998645168764533,
459,-95.47499,2.427,0.00998645168764533,
460,-100.45005,2.278,0.00998645168764533,
461,-97.83747,2.4685,0.00998645168764533,
462,-91.08754,2.232,0.00998645168764533,
463,-94.162575,2.1955,0.00998645168764533,
464,-69.287544,2.294,0.00998645168764533,
465,-105.91258,2.347,0.00998645168764533,
466,-80.91258,2.28,0.00998645168764533,
467,-85.02506,2.304,0.00998645168764533,
468,-87.23754,2.3525,0.00998645168764533,
469,-118.375015,2.442,0.00998645168764533,
470,-86.95001,2.517,0.00998645168764533,
471,-112.662445,2.369,0.00998645168764533,
472,-82.100044,2.298,0.00998645168764533,
473,-97.90005,2.283,0.00998645168764533,
474,-95.987495,2.3115,0.00998645168764533,
475,-74.125084,2.389,0.00998645168764533,
476,-110.17501,2.405,0.00998645168764533,
477,-86.612595,2.3475,0.00998645168764533,
478,-106.24996,2.3985,0.00998645168764533,
479,-116.81262,2.388,0.00998645168764533,
480,-83.48752,2.393,0.00998645168764533,
481,-104.66245,2.5115,0.00998645168764533,
482,-67.03754,2.291,0.00998645168764533,
483,-104.362595,2.396,0.00998645168764533,
484,-85.11262,2.3065,0.00998645168764533,
485,-95.48757,2.3855,0.00998645168764533,
486,-87.36241,2.3555,0.00998645168764533,
487,-94.025055,2.323,0.00998645168764533,
488,-67.312546,2.2215,0.00998645168764533,
489,-97.57503,2.4455,0.00998645168764533,
490,-101.37504,2.374,0.00998645168764533,
491,-120.32496,2.4185,0.00998645168764533,
492,-73.37508,2.363,0.00998645168764533,
493,-99.17513,2.196,0.00998645168764533,
494,-69.8626,2.2905,0.00998645168764533,
495,-110.26247,2.3555,0.00998645168764533,
496,-120.91257,2.3025,0.00998645168764533,
497,-97.137505,2.38,0.00998645168764533,
498,-98.80002,2.211,0.00998645168764533,
499,-97.89989,2.4915,0.00998645168764533,
500,-95.56256,2.3025,0.00998645168764533,
501,-103.212524,2.3005,0.00998645168764533,
502,-101.637535,2.324,0.00998645168764533,
503,-106.825035,2.259,0.00998645168764533,
504,-96.48756,2.337,0.00998645168764533,
505,-100.01258,2.252,0.00998645168764533,
506,-95.07506,2.3905,0.00998645168764533,
507,-92.46259,2.353,0.00998645168764533,
508,-105.82497,2.3775,0.00998645168764533,
509,-81.33758,2.275,0.00998645168764533,
510,-92.962524,2.258,0.00998645168764533,
511,-118.799835,2.529,0.00998645168764533,
512,-101.72498,2.319,0.00998645168764533,
513,-105.912445,2.3575,0.00998645168764533,
514,-103.66251,2.3135,0.00998645168764533,
515,-100.125114,2.3675,0.00998645168764533,
516,-125.0625,2.215,0.00998645168764533,
517,-125.21247,2.343,0.00998645168764533,
518,-67.17518,2.3045,0.00998645168764533,
519,-102.21247,2.219,0.00998645168764533,
520,-83.91253,2.3435,0.00998645168764533,
521,-83.06248,2.2255,0.00998645168764533,
522,-119.92502,2.37,0.00998645168764533,
523,-95.02501,2.496,0.00998645168764533,
524,-77.18754,2.278,0.00998645168764533,
525,-86.78748,2.342,0.00998645168764533,
526,-119.53746,2.3285,0.00998645168764533,
527,-97.13746,2.2935,0.00998645168764533,
528,-106.212616,2.3735,0.00998645168764533,
529,-68.37497,2.2505,0.00998645168764533,
530,-90.56259,2.1815,0.00998645168764533,
531,-94.312614,2.255,0.00998645168764533,
532,-89.775055,2.2585,0.00998645168764533,
533,-97.47509,2.2895,0.00998645168764533,
534,-99.10013,2.244,0.00998645168764533,
535,-114.51253,2.3365,0.00998645168764533,
536,-94.987595,2.286,0.00998645168764533,
537,-93.95011,2.3675,0.00998645168764533,
538,-83.17506,2.2555,0.00998645168764533,
539,-78.22516,2.1595,0.00998645168764533,
540,-103.08755,2.274,0.00998645168764533,
541,-95.999985,2.4795,0.00998645168764533,
542,-103.18758,2.202,0.00998645168764533,
543,-65.275085,2.0915,0.00998645168764533,
544,-106.02496,2.326,0.00998645168764533,
545,-108.037544,2.38,0.00998645168764533,
546,-88.26247,2.4285,0.00998645168764533,
547,-96.21249,2.2235,0.00998645168764533,
548,-91.13755,2.3225,0.00998645168764533,
549,-87.375046,2.2465,0.00998645168764533,
550,-81.387566,2.1875,0.00998645168764533,
551,-81.52505,2.237,0.00998645168764533,
552,-98.73745,2.2375,0.00998645168764533,
553,-101.59996,2.38,0.00998645168764533,
554,-75.937546,2.213,0.00998645168764533,
555,-113.17498,2.4,0.00998645168764533,
556,-97.549934,2.4605,0.00998645168764533,
557,-96.7626,2.291,0.00998645168764533,
558,-99.48755,2.2715,0.00998645168764533,
559,-98.46255,2.2285,0.00998645168764533,
560,-109.57501,2.4055,0.00998645168764533,
561,-84.987526,2.334,0.00998645168764533,
562,-97.82505,2.369,0.00998645168764533,
563,-83.10008,2.3305,0.00998645168764533,
564,-103.05,2.167,0.00998645168764533,
565,-98.24994,2.4325,0.00998645168764533,
566,-96.62504,2.404,0.00998645168764533,
567,-103.72502,2.306,0.00998645168764533,
568,-104.10004,2.3525,0.00998645168764533,
569,-101.71254,2.2805,0.00998645168764533,
570,-91.412506,2.4095,0.00998645168764533,
571,-83.86263,2.2805,0.00998645168764533,
572,-89.41264,2.206,0.00998645168764533,
573,-107.46248,2.3315,0.00998645168764533,
574,-83.57493,2.4325,0.00998645168764533,
575,-71.95002,2.277,0.00998645168764533,
576,-74.6751,2.3545,0.00998645168764533,
577,-108.2875,2.3745,0.00998645168764533,
578,-94.26258,2.466,0.00998645168764533,
579,-86.91253,2.314,0.00998645168764533,
580,-84.06257,2.1955,0.00998645168764533,
581,-112.000015,2.4045,0.00998645168764533,
582,-96.4126,2.2675,0.00998645168764533,
583,-122.1375,2.391,0.00998645168764533,
584,-76.54998,2.3015,0.00998645168764533,
585,-124.025055,2.364,0.00998645168764533,
586,-71.25006,2.1785,0.00998645168764533,
587,-101.76253,2.2585,0.00998645168764533,
588,-109.049904,2.528,0.00998645168764533,
589,-71.762596,2.3845,0.00998645168764533,
590,-101.98751,2.355,0.00998645168764533,
591,-94.43755,2.4475,0.00998645168764533,
592,-77.93759,2.1815,0.00998645168764533,
593,-62.61251,2.2815,0.00998645168764533,
594,-81.40002,2.213,0.00998645168764533,
595,-119.69994,2.471,0.00998645168764533,
596,-117.150024,2.3455,0.00998645168764533,
597,-69.88757,2.157,0.00998645168764533,
598,-84.8376,2.196,0.00998645168764533,
599,-134.19992,2.347,0.00998645168764533,
600,-81.46255,2.3165,0.00998645168764533,
601,-110.03747,2.404,0.00998645168764533,
602,-99.42498,2.2625,0.00998645168764533,
603,-89.38748,2.2775,0.00998645168764533,
604,-88.250046,2.3035,0.00998645168764533,
605,-84.81255,2.2715,0.00998645168764533,
606,-73.462524,2.379,0.00998645168764533,
607,-96.987564,2.464,0.00998645168764533,
608,-72.41255,2.237,0.00998645168764533,
609,-94.49998,2.4795,0.00998645168764533,
610,-117.75003,2.3865,0.00998645168764533,
611,-71.43757,2.2765,0.00998645168764533,
612,-90.80007,2.4495,0.00998645168764533,
613,-120.67503,2.5295,0.00998645168764533,
614,-104.35014,2.3605,0.00998645168764533,
615,-99.11241,2.398,0.00998645168764533,
616,-98.97499,2.3795,0.00998645168764533,
617,-82.90004,2.354,0.00998645168764533,
618,-120.19994,2.554,0.00998645168764533,
619,-115.81245,2.4745,0.00998645168764533,
