episode,reward,avg_queue,epsilon,loss
47,-132.16249,2.908,0.00998645168764533,
48,-120.099945,2.604,0.00998645168764533,
49,-132.16237,2.553,0.00998645168764533,
50,-122.01238,2.621,0.00998645168764533,
51,-154.44978,2.8915,0.00998645168764533,
52,-123.9374,2.6705,0.00998645168764533,
53,-163.34984,2.709,0.00998645168764533,
54,-110.86252,2.6255,0.00998645168764533,
55,-135.06244,2.73,0.00998645168764533,
56,-105.825005,2.5165,0.00998645168764533,
57,-83.25007,2.353,0.00998645168764533,
58,-142.01244,2.7075,0.00998645168764533,
59,-136.8249,2.662,0.00998645168764533,
60,-127.97493,2.6445,0.00998645168764533,
61,-111.46246,2.704,0.00998645168764533,
62,-119.749985,2.522,0.00998645168764533,
63,-85.43756,2.368,0.00998645168764533,
64,-107.04997,2.6025,0.00998645168764533,
65,-135.53754,2.6175,0.00998645168764533,
66,-285.53735,3.1435,0.00998645168764533,
67,-93.63752,2.3025,0.00998645168764533,
68,-127.575005,2.5885,0.00998645168764533,
69,-114.90002,2.625,0.00998645168764533,
70,-134.42502,2.4645,0.00998645168764533,
71,-149.58739,2.7535,0.00998645168764533,
72,-132.24988,2.7385,0.00998645168764533,
73,-153.5126,2.8445,0.00998645168764533,
74,-121.200134,2.6335,0.00998645168764533,
75,-105.37504,2.535,0.00998645168764533,
76,-100.41253,2.494,0.00998645168764533,
77,-117.11254,2.603,0.00998645168764533,
78,-141.38736,2.661,0.00998645168764533,
79,-128.84996,2.5805,0.00998645168764533,
80,-91.21254,2.5095,0.00998645168764533,
81,-155.32472,2.8425,0.00998645168764533,
82,-144.01256,2.8605,0.00998645168764533,
83,-133.40002,2.5975,0.00998645168764533,
84,-141.2249,2.637,0.00998645168764533,
85,-121.26247,2.572,0.00998645168764533,
86,-114.96236,2.6665,0.00998645168764533,
87,-110.63753,2.6595,0.00998645168764533,
88,-129.81259,2.574,0.00998645168764533,
89,-140.51251,2.6405,0.00998645168764533,
90,-146.37488,2.5705,0.00998645168764533,
91,-141.77469,2.7805,0.00998645168764533,
92,-121.90004,2.6415,0.00998645168764533,
93,-106.45005,2.527,0.00998645168764533,
94,-118.96237,2.709,0.00998645168764533,
95,-136.45007,2.5235,0.00998645168764533,
96,-131.63739,2.5895,0.00998645168764533,
97,-148.22485,2.687,0.00998645168764533,
98,-104.03753,2.5355,0.00998645168764533,
99,-127.949974,2.5135,0.00998645168764533,
100,-135.48743,2.583,0.00998645168764533,
101,-129.52504,2.429,0.00998645168764533,
102,-147.91235,2.657,0.00998645168764533,
103,-127.63744,2.5165,0.00998645168764533,
104,-117.6125,2.6065,0.00998645168764533,
105,-117.324905,2.6605,0.00998645168764533,
106,-143.14978,2.7915,0.00998645168764533,
107,-118.737434,2.52,0.00998645168764533,
108,-126.12506,2.6165,0.00998645168764533,
109,-133.34985,2.5275,0.00998645168764533,
110,-112.46256,2.445,0.00998645168764533,
111,-110.09995,2.503,0.00998645168764533,
112,-145.5125,2.902,0.00998645168764533,
113,-118.24995,2.7115,0.00998645168764533,
114,-118.43751,2.5425,0.00998645168764533,
115,-100.950035,2.4405,0.00998645168764533,
116,-112.72493,2.5505,0.00998645168764533,
117,-117.36246,2.6365,0.00998645168764533,
118,-119.212425,2.665,0.00998645168764533,
119,-114.612526,2.5015,0.00998645168764533,
120,-144.71234,2.865,0.00998645168764533,
121,-113.16238,2.5535,0.00998645168764533,
122,-121.75002,2.677,0.00998645168764533,
123,-123.462555,2.5765,0.00998645168764533,
124,-140.70003,2.6965,0.00998645168764533,
125,-125.82504,2.519,0.00998645168764533,
126,-119.9001,2.622,0.00998645168764533,
127,-125.025,2.5105,0.00998645168764533,
128,-135.78761,2.7125,0.00998645168764533,
129,-138.9374,2.6535,0.00998645168764533,
130,-119.55002,2.477,0.00998645168764533,
131,-107.125046,2.578,0.00998645168764533,
132,-130.37508,2.517,0.00998645168764533,
133,-141.475,2.721,0.00998645168764533,
134,-123.76254,2.628,0.00998645168764533,
135,-132.46231,2.5685,0.00998645168764533,
136,-138.03745,2.758,0.00998645168764533,
137,-123.14999,2.6055,0.00998645168764533,
138,-127.812454,2.6335,0.00998645168764533,
139,-147.48746,2.6195,0.00998645168764533,
140,-129.47502,2.56,0.00998645168764533,
141,-149.68742,2.848,0.00998645168764533,
142,-160.9875,2.798,0.00998645168764533,
143,-105.42496,2.5075,0.00998645168764533,
144,-117.29993,2.581,0.00998645168764533,
145,-122.20009,2.444,0.00998645168764533,
146,-111.51251,2.655,0.00998645168764533,
147,-141.53735,2.681,0.00998645168764533,
148,-112.212524,2.571,0.00998645168764533,
149,-130.66241,2.618,0.00998645168764533,
150,-102.96254,2.655,0.00998645168764533,
151,-130.31244,2.7085,0.00998645168764533,
152,-111.16248,2.543,0.00998645168764533,
153,-156.3124,2.866,0.00998645168764533,
154,-121.18744,2.6795,0.00998645168764533,
155,-132.56242,2.6045,0.00998645168764533,
156,-131.04991,2.624,0.00998645168764533,
157,-131.16245,2.627,0.00998645168764533,
158,-141.33739,2.6505,0.00998645168764533,
159,-122.124954,2.534,0.00998645168764533,
160,-120.07504,2.539,0.00998645168764533,
161,-148.11226,2.6305,0.00998645168764533,
162,-140.64963,2.553,0.00998645168764533,
163,-117.58747,2.564,0.00998645168764533,
164,-176.23727,2.763,0.00998645168764533,
165,-114.01246,2.4305,0.00998645168764533,
166,-138.00005,2.582,0.00998645168764533,
167,-98.27501,2.594,0.00998645168764533,
168,-88.73752,2.465,0.00998645168764533,
169,-128.06247,2.607,0.00998645168764533,
170,-119.99991,2.624,0.00998645168764533,
171,-114.4002,2.4595,0.00998645168764533,
172,-156.42503,2.708,0.00998645168764533,
173,-104.237495,2.412,0.00998645168764533,
174,-115.89998,2.5705,0.00998645168764533,
175,-168.20009,2.751,0.00998645168764533,
176,-125.39994,2.5235,0.00998645168764533,
177,-125.41252,2.632,0.00998645168764533,
178,-187.68753,2.932,0.00998645168764533,
179,-151.53752,2.6215,0.00998645168764533,
180,-122.19996,2.599,0.00998645168764533,
181,-124.937515,2.6315,0.00998645168764533,
182,-98.662544,2.4245,0.00998645168764533,
183,-122.437454,2.53,0.00998645168764533,
184,-133.05005,2.5165,0.00998645168764533,
185,-107.69999,2.4005,0.00998645168764533,
186,-136.1249,2.654,0.00998645168764533,
187,-136.32484,2.6695,0.00998645168764533,
188,-115.82503,2.5725,0.00998645168764533,
189,-143.93726,2.7205,0.00998645168764533,
190,-81.00005,2.373,0.00998645168764533,
191,-109.73744,2.516,0.00998645168764533,
192,-118.149956,2.51,0.00998645168764533,
193,-112.21244,2.529,0.00998645168764533,
194,-108.30002,2.3895,0.00998645168764533,
195,-106.13747,2.529,0.00998645168764533,
196,-122.33763,2.6115,0.00998645168764533,
197,-127.9874,2.602,0.00998645168764533,
198,-131.68741,2.6595,0.00998645168764533,
199,-161.71236,2.5835,0.00998645168764533,
200,-118.36242,2.5455,0.00998645168764533,
201,-135.39993,2.652,0.00998645168764533,
202,-129.34995,2.618,0.00998645168764533,
203,-138.6624,2.5855,0.00998645168764533,
204,-139.74988,2.822,0.00998645168764533,
205,-133.15009,2.6325,0.00998645168764533,
206,-133.21237,2.5555,0.00998645168764533,
207,-137.36241,2.5675,0.00998645168764533,
208,-140.98752,2.52,0.00998645168764533,
209,-119.24998,2.406,0.00998645168764533,
210,-144.02509,2.6135,0.00998645168764533,
211,-131.12485,2.64,0.00998645168764533,
212,-112.300064,2.5705,0.00998645168764533,
213,-109.79994,2.476,0.00998645168764533,
214,-121.09996,2.5025,0.00998645168764533,
215,-134.27502,2.5,0.00998645168764533,
216,-122.81241,2.789,0.00998645168764533,
217,-140.71246,2.6835,0.00998645168764533,
218,-134.54991,2.66,0.00998645168764533,
219,-137.46248,2.7135,0.00998645168764533,
220,-103.6875,2.548,0.00998645168764533,
221,-135.81242,2.8125,0.00998645168764533,
222,-110.48748,2.628,0.00998645168764533,
223,-110.60007,2.3895,0.00998645168764533,
224,-129.13739,2.7055,0.00998645168764533,
225,-151.18727,2.678,0.00998645168764533,
226,-121.51253,2.6225,0.00998645168764533,
227,-147.4375,2.6255,0.00998645168764533,
228,-130.29987,2.5905,0.00998645168764533,
229,-115.56247,2.473,0.00998645168764533,
230,-114.375046,2.464,0.00998645168764533,
231,-147.73735,2.379,0.00998645168764533,
232,-148.64992,2.79,0.00998645168764533,
233,-112.61251,2.657,0.00998645168764533,
234,-92.812485,2.569,0.00998645168764533,
235,-106.22495,2.564,0.00998645168764533,
236,-135.91243,2.6,0.00998645168764533,
237,-111.60001,2.4235,0.00998645168764533,
238,-98.52497,2.511,0.00998645168764533,
239,-125.14993,2.627,0.00998645168764533,
240,-138.58745,2.647,0.00998645168764533,
241,-141.94983,2.592,0.00998645168764533,
242,-145.44986,2.6535,0.00998645168764533,
243,-135.37497,2.6805,0.00998645168764533,
244,-119.9375,2.5335,0.00998645168764533,
245,-120.01256,2.537,0.00998645168764533,
246,-123.33742,2.5585,0.00998645168764533,
247,-105.14991,2.4895,0.00998645168764533,
248,-120.912544,2.469,0.00998645168764533,
249,-140.27496,2.66,0.00998645168764533,
250,-116.699974,2.486,0.00998645168764533,
251,-160.01236,2.8065,0.00998645168764533,
252,-132.0374,2.767,0.00998645168764533,
253,-114.74998,2.5445,0.00998645168764533,
254,-125.22501,2.753,0.00998645168764533,
255,-135.81242,2.546,0.00998645168764533,
256,-140.07492,2.636,0.00998645168764533,
257,-145.2124,2.5835,0.00998645168764533,
258,-122.28753,2.573,0.00998645168764533,
259,-105.09992,2.5965,0.00998645168764533,
260,-140.90001,2.682,0.00998645168764533,
261,-120.94994,2.5465,0.00998645168764533,
262,-130.66231,2.733,0.00998645168764533,
263,-97.94994,2.491,0.00998645168764533,
264,-116.724976,2.578,0.00998645168764533,
265,-136.66255,2.762,0.00998645168764533,
266,-136.43747,2.538,0.00998645168764533,
267,-144.72472,2.706,0.00998645168764533,
268,-130.78731,2.606,0.00998645168764533,
269,-126.47499,2.5375,0.00998645168764533,
270,-124.737465,2.627,0.00998645168764533,
271,-139.91237,2.7565,0.00998645168764533,
272,-126.249886,2.5765,0.00998645168764533,
273,-140.19986,2.612,0.00998645168764533,
274,-111.862625,2.317,0.00998645168764533,
275,-108.7125,2.519,0.00998645168764533,
276,-127.27499,2.6295,0.00998645168764533,
277,-125.587456,2.524,0.00998645168764533,
278,-110.537636,2.3365,0.00998645168764533,
279,-108.82492,2.611,0.00998645168764533,
280,-169.2501,2.7815,0.00998645168764533,
281,-134.72502,2.582,0.00998645168764533,
282,-107.6251,2.516,0.00998645168764533,
283,-102.824974,2.6505,0.00998645168764533,
284,-121.36232,2.629,0.00998645168764533,
285,-101.98755,2.5905,0.00998645168764533,
286,-131.06242,2.5085,0.00998645168764533,
287,-112.43762,2.397,0.00998645168764533,
288,-120.59995,2.656,0.00998645168764533,
289,-180.1499,2.6675,0.00998645168764533,
290,-128.31245,2.665,0.00998645168764533,
291,-111.61254,2.5085,0.00998645168764533,
292,-93.64998,2.473,0.00998645168764533,
293,-126.98751,2.565,0.00998645168764533,
294,-123.28747,2.418,0.00998645168764533,
295,-135.4999,2.589,0.00998645168764533,
296,-96.71247,2.5745,0.00998645168764533,
297,-136.17488,2.544,0.00998645168764533,
298,-110.19997,2.464,0.00998645168764533,
299,-133.32495,2.5095,0.00998645168764533,
300,-96.875084,2.342,0.00998645168764533,
301,-164.2248,2.795,0.00998645168764533,
302,-128.19998,2.4855,0.00998645168764533,
303,-135.41243,2.598,0.00998645168764533,
304,-135.81247,2.5965,0.00998645168764533,
305,-118.64997,2.481,0.00998645168764533,
306,-132.41257,2.4435,0.00998645168764533,
307,-136.16243,2.6125,0.00998645168764533,
308,-109.800026,2.457,0.00998645168764533,
309,-89.85006,2.25,0.00998645168764533,
310,-131.14992,2.6205,0.00998645168764533,
311,-114.83752,2.4335,0.00998645168764533,
312,-145.22485,2.6535,0.00998645168764533,
313,-127.71253,2.5505,0.00998645168764533,
314,-147.3749,2.6155,0.00998645168764533,
315,-110.175,2.4315,0.00998645168764533,
316,-109.175,2.3605,0.00998645168764533,
317,-121.9125,2.5965,0.00998645168764533,
318,-132.48743,2.6495,0.00998645168764533,
319,-119.375015,2.579,0.00998645168764533,
320,-114.125,2.3235,0.00998645168764533,
321,-124.08747,2.776,0.00998645168764533,
322,-153.7124,2.6615,0.00998645168764533,
323,-156.59984,2.772,0.00998645168764533,
324,-98.62486,2.493,0.00998645168764533,
325,-137.62483,2.756,0.00998645168764533,
326,-126.425026,2.4015,0.00998645168764533,
327,-119.94996,2.503,0.00998645168764533,
328,-110.662415,2.459,0.00998645168764533,
329,-133.33755,2.5315,0.00998645168764533,
330,-131.58745,2.676,0.00998645168764533,
331,-129.3626,2.5825,0.00998645168764533,
332,-106.975006,2.4815,0.00998645168764533,
333,-133.06253,2.642,0.00998645168764533,
334,-125.9749,2.7415,0.00998645168764533,
335,-275.88727,3.192,0.00998645168764533,
336,-136.29974,2.6565,0.00998645168764533,
337,-123.86266,2.4745,0.00998645168764533,
338,-116.62495,2.5565,0.00998645168764533,
339,-95.96243,2.52,0.00998645168764533,
340,-129.49997,2.741,0.00998645168764533,
341,-125.212395,2.6365,0.00998645168764533,
342,-120.42501,2.501,0.00998645168764533,
343,-104.67506,2.5895,0.00998645168764533,
344,-136.31255,2.5835,0.00998645168764533,
345,-116.33745,2.63,0.00998645168764533,
346,-118.48758,2.4635,0.00998645168764533,
347,-126.63749,2.5225,0.00998645168764533,
348,-151.57487,2.7325,0.00998645168764533,
349,-136.62486,2.621,0.00998645168764533,
350,-129.80008,2.5735,0.00998645168764533,
351,-124.29989,2.6425,0.00998645168764533,
352,-126.51251,2.604,0.00998645168764533,
353,-138.2499,2.605,0.00998645168764533,
354,-135.57494,2.561,0.00998645168764533,
355,-113.737564,2.6045,0.00998645168764533,
356,-121.63744,2.5885,0.00998645168764533,
357,-73.23761,2.394,0.00998645168764533,
358,-140.72487,2.656,0.00998645168764533,
359,-139.0875,2.6685,0.00998645168764533,
360,-145.71243,2.7905,0.00998645168764533,
361,-126.98755,2.655,0.00998645168764533,
362,-116.425064,2.5035,0.00998645168764533,
363,-119.95009,2.6445,0.00998645168764533,
364,-116.78748,2.535,0.00998645168764533,
365,-109.7499,2.569,0.00998645168764533,
366,-120.57504,2.712,0.00998645168764533,
367,-127.73758,2.5945,0.00998645168764533,
368,-146.69989,2.713,0.00998645168764533,
369,-125.66246,2.6275,0.00998645168764533,
370,-98.28743,2.6165,0.00998645168764533,
371,-114.324936,2.478,0.00998645168764533,
372,-115.325,2.5145,0.00998645168764533,
373,-145.33737,2.719,0.00998645168764533,
374,-144.11244,2.7075,0.00998645168764533,
375,-98.82489,2.5065,0.00998645168764533,
376,-144.52498,2.684,0.00998645168764533,
377,-123.11245,2.606,0.00998645168764533,
378,-123.13744,2.5675,0.00998645168764533,
379,-101.51249,2.3845,0.00998645168764533,
380,-115.87505,2.5945,0.00998645168764533,
381,-98.37489,2.545,0.00998645168764533,
382,-133.12495,2.5275,0.00998645168764533,
383,-109.61249,2.4625,0.00998645168764533,
384,-111.36264,2.5605,0.00998645168764533,
385,-132.86258,2.6085,0.00998645168764533,
386,-163.0374,2.797,0.00998645168764533,
387,-110.262596,2.613,0.00998645168764533,
388,-139.01248,2.743,0.00998645168764533,
389,-139.17488,2.567,0.00998645168764533,
390,-128.47495,2.582,0.00998645168764533,
391,-156.91217,2.79,0.00998645168764533,
392,-106.19994,2.59,0.00998645168764533,
393,-138.59982,2.8105,0.00998645168764533,
394,-137.5125,2.53,0.00998645168764533,
395,-138.97504,2.443,0.00998645168764533,
396,-108.42488,2.566,0.00998645168764533,
397,-143.51234,2.8665,0.00998645168764533,
398,-111.38756,2.387,0.00998645168764533,
399,-130.45006,2.6695,0.00998645168764533,
400,-135.23753,2.5865,0.00998645168764533,
401,-151.19997,2.627,0.00998645168764533,
402,-111.875015,2.5795,0.00998645168764533,
403,-131.68738,2.5735,0.00998645168764533,
404,-125.27485,2.592,0.00998645168764533,
405,-125.34992,2.621,0.00998645168764533,
406,-107.737526,2.555,0.00998645168764533,
407,-128.79991,2.7265,0.00998645168764533,
408,-109.925064,2.4825,0.00998645168764533,
409,-142.17496,2.647,0.00998645168764533,
410,-133.17497,2.4455,0.00998645168764533,
411,-97.67499,2.5905,0.00998645168764533,
412,-128.51251,2.6095,0.00998645168764533,
413,-120.0375,2.4995,0.00998645168764533,
414,-105.17505,2.373,0.00998645168764533,
415,-106.76253,2.3435,0.00998645168764533,
416,-148.42494,2.6365,0.00998645168764533,
417,-123.34995,2.688,0.00998645168764533,
418,-110.875046,2.4425,0.00998645168764533,
419,-179.29991,2.7635,0.00998645168764533,
420,-113.6375,2.5785,0.00998645168764533,
421,-112.04993,2.6025,0.00998645168764533,
422,-141.93755,2.6915,0.00998645168764533,
423,-105.47507,2.5605,0.00998645168764533,
424,-162.09975,2.6035,0.00998645168764533,
425,-149.6749,2.66,0.00998645168764533,
426,-126.77492,2.6645,0.00998645168764533,
427,-126.962494,2.6045,0.00998645168764533,
428,-143.8623,2.5155,0.00998645168764533,
429,-139.3124,2.705,0.00998645168764533,
430,-125.46249,2.552,0.00998645168764533,
431,-174.08751,2.7315,0.00998645168764533,
432,-138.13737,2.5635,0.00998645168764533,
433,-125.09992,2.652,0.00998645168764533,
434,-86.575005,2.5275,0.00998645168764533,
435,-134.73749,2.5195,0.00998645168764533,
436,-123.86246,2.4975,0.00998645168764533,
437,-119.92506,2.6045,0.00998645168764533,
438,-113.300026,2.3945,0.00998645168764533,
439,-128.81255,2.4315,0.00998645168764533,
440,-114.28761,2.4695,0.00998645168764533,
441,-137.025,2.614,0.00998645168764533,
442,-105.46256,2.6,0.00998645168764533,
443,-141.05014,2.5735,0.00998645168764533,
444,-130.66243,2.4505,0.00998645168764533,
445,-114.87488,2.6775,0.00998645168764533,
446,-124.61243,2.5635,0.00998645168764533,
447,-144.83727,2.71,0.00998645168764533,
448,-135.2499,2.5845,0.00998645168764533,
449,-133.79997,2.6775,0.00998645168764533,
450,-125.06246,2.4545,0.00998645168764533,
451,-158.92473,2.6695,0.00998645168764533,
452,-112.537415,2.66,0.00998645168764533,
453,-113.97494,2.451,0.00998645168764533,
454,-157.98747,2.708,0.00998645168764533,
455,-106.72507,2.4965,0.00998645168764533,
456,-149.93755,2.6975,0.00998645168764533,
457,-121.49997,2.5105,0.00998645168764533,
458,-116.29997,2.596,0.00998645168764533,
459,-134.78761,2.599,0.00998645168764533,
460,-108.07496,2.509,0.00998645168764533,
461,-130.96248,2.536,0.00998645168764533,
462,-102.94994,2.5865,0.00998645168764533,
463,-127.537575,2.5115,0.00998645168764533,
464,-127.96254,2.531,0.00998645168764533,
465,-143.38734,2.657,0.00998645168764533,
466,-115.51257,2.5255,0.00998645168764533,
467,-145.1999,2.6885,0.00998645168764533,
468,-122.67501,2.557,0.00998645168764533,
469,-110.71257,2.3885,0.00998645168764533,
470,-123.637566,2.609,0.00998645168764533,
471,-120.51233,2.663,0.00998645168764533,
472,-136.28746,2.663,0.00998645168764533,
473,-119.78742,2.557,0.00998645168764533,
474,-105.662544,2.562,0.00998645168764533,
475,-145.77489,2.6425,0.00998645168764533,
476,-142.07486,2.6485,0.00998645168764533,
477,-112.33748,2.57,0.00998645168764533,
478,-116.83752,2.518,0.00998645168764533,
479,-120.91242,2.544,0.00998645168764533,
480,-147.29988,2.642,0.00998645168764533,
481,-136.89993,2.459,0.00998645168764533,
482,-110.19998,2.3265,0.00998645168764533,
483,-109.2624,2.5065,0.00998645168764533,
484,-107.94991,2.521,0.00998645168764533,
485,-112.412544,2.419,0.00998645168764533,
486,-119.34991,2.4525,0.00998645168764533,
487,-114.13752,2.5795,0.00998645168764533,
488,-127.62492,2.6115,0.00998645168764533,
489,-109.68761,2.382,0.00998645168764533,
490,-135.88748,2.488,0.00998645168764533,
491,-133.57503,2.5525,0.00998645168764533,
492,-127.68757,2.569,0.00998645168764533,
493,-142.19986,2.6295,0.00998645168764533,
494,-143.8624,2.731,0.00998645168764533,
495,-117.337494,2.4105,0.00998645168764533,
496,-117.78741,2.5715,0.00998645168764533,
497,-122.19985,2.5535,0.00998645168764533,
498,-100.487495,2.385,0.00998645168764533,
499,-121.100006,2.512,0.00998645168764533,
500,-123.275055,2.476,0.00998645168764533,
501,-117.49991,2.612,0.00998645168764533,
502,-136.97491,2.588,0.00998645168764533,
503,-115.81242,2.4775,0.00998645168764533,
504,-142.48747,2.607,0.00998645168764533,
505,-116.99997,2.59,0.00998645168764533,
506,-135.82492,2.5275,0.00998645168764533,
507,-112.73745,2.634,0.00998645168764533,
508,-115.69992,2.404,0.00998645168764533,
509,-124.02495,2.5975,0.00998645168764533,
510,-136.05008,2.6165,0.00998645168764533,
511,-126.83753,2.547,0.00998645168764533,
512,-116.46261,2.341,0.00998645168764533,
513,-108.74997,2.506,0.00998645168764533,
514,-137.01242,2.5605,0.00998645168764533,
515,-140.08736,2.7425,0.00998645168764533,
516,-125.737465,2.575,0.00998645168764533,
517,-106.887566,2.44,0.00998645168764533,
518,-144.77502,2.515,0.00998645168764533,
519,-121.56259,2.4305,0.00998645168764533,
520,-136.17499,2.6165,0.00998645168764533,
521,-130.67497,2.532,0.00998645168764533,
522,-134.96259,2.6215,0.00998645168764533,
523,-84.27497,2.4555,0.00998645168764533,
524,-114.28748,2.4855,0.00998645168764533,
525,-100.40002,2.3865,0.00998645168764533,
526,-119.362495,2.492,0.00998645168764533,
527,-107.67501,2.478,0.00998645168764533,
528,-117.549934,2.51,0.00998645168764533,
529,-100.96254,2.504,0.00998645168764533,
530,-96.150024,2.393,0.00998645168764533,
531,-111.562515,2.515,0.00998645168764533,
532,-113.63743,2.6255,0.00998645168764533,
533,-124.950035,2.607,0.00998645168764533,
534,-123.62495,2.5915,0.00998645168764533,
535,-126.274925,2.4675,0.00998645168764533,
536,-160.74991,2.674,0.00998645168764533,
537,-123.01247,2.507,0.00998645168764533,
538,-109.44997,2.6055,0.00998645168764533,
539,-128.9124,2.58,0.00998645168764533,
540,-118.862495,2.4645,0.00998645168764533,
541,-110.024994,2.512,0.00998645168764533,
542,-113.69998,2.4845,0.00998645168764533,
543,-116.01253,2.4915,0.00998645168764533,
544,-126.21242,2.455,0.00998645168764533,
545,-141.12495,2.6105,0.00998645168764533,
546,-131.50003,2.5305,0.00998645168764533,
547,-148.05008,2.561,0.00998645168764533,
548,-115.98748,2.4915,0.00998645168764533,
549,-109.787506,2.4685,0.00998645168764533,
550,-127.23754,2.5905,0.00998645168764533,
551,-118.34989,2.392,0.00998645168764533,
552,-124.41248,2.5495,0.00998645168764533,
553,-132.16248,2.571,0.00998645168764533,
554,-125.950005,2.629,0.00998645168764533,
555,-140.59985,2.743,0.00998645168764533,
556,-136.17497,2.383,0.00998645168764533,
557,-128.36246,2.419,0.00998645168764533,
558,-115.93743,2.635,0.00998645168764533,
559,-138.17496,2.5025,0.00998645168764533,
560,-103.437515,2.4245,0.00998645168764533,
561,-118.3375,2.547,0.00998645168764533,
562,-135.43759,2.4665,0.00998645168764533,
563,-110.90009,2.4555,0.00998645168764533,
564,-140.61238,2.4085,0.00998645168764533,
565,-122.09995,2.505,0.00998645168764533,
566,-157.93726,2.6525,0.00998645168764533,
567,-166.48744,2.5535,0.00998645168764533,
568,-124.96253,2.5785,0.00998645168764533,
569,-121.79995,2.4775,0.00998645168764533,
570,-125.23753,2.52,0.00998645168764533,
571,-119.612434,2.4335,0.00998645168764533,
572,-154.60002,2.587,0.00998645168764533,
573,-109.83745,2.409,0.00998645168764533,
574,-152.02495,2.7235,0.00998645168764533,
575,-126.76241,2.4905,0.00998645168764533,
576,-126.012505,2.52,0.00998645168764533,
577,-111.16248,2.4795,0.00998645168764533,
578,-100.362595,2.346,0.00998645168764533,
579,-117.42496,2.406,0.00998645168764533,
580,-127.81251,2.617,0.00998645168764533,
581,-131.71239,2.5745,0.00998645168764533,
582,-89.975044,2.297,0.00998645168764533,
583,-122.937515,2.5755,0.00998645168764533,
584,-139.02486,2.518,0.00998645168764533,
585,-120.20001,2.3515,0.00998645168764533,
586,-141.47496,2.429,0.00998645168764533,
587,-111.28752,2.4325,0.00998645168764533,
588,-141.92496,2.619,0.00998645168764533,
589,-110.225006,2.375,0.00998645168764533,
590,-137.8501,2.3635,0.00998645168764533,
591,-139.3251,2.525,0.00998645168764533,
592,-114.80004,2.4415,0.00998645168764533,
593,-154.42482,2.426,0.00998645168764533,
594,-136.93742,2.373,0.00998645168764533,
595,-145.66243,2.7205,0.00998645168764533,
596,-104.312515,2.226,0.00998645168764533,
597,-98.60006,2.4465,0.00998645168764533,
598,-128.76254,2.3965,0.00998645168764533,
599,-120.400024,2.4685,0.00998645168764533,
600,-119.20007,2.4755,0.00998645168764533,
601,-110.100044,2.4885,0.00998645168764533,
602,-158.32492,2.623,0.00998645168764533,
603,-114.12495,2.4265,0.00998645168764533,
604,-132.31247,2.516,0.00998645168764533,
605,-109.81263,2.295,0.00998645168764533,
606,-112.475,2.5795,0.00998645168764533,
607,-120.550125,2.323,0.00998645168764533,
608,-122.025055,2.427,0.00998645168764533,
609,-102.987495,2.3545,0.00998645168764533,
610,-101.73748,2.2995,0.00998645168764533,
611,-145.01233,2.4545,0.00998645168764533,
612,-108.012695,2.3665,0.00998645168764533,
613,-128.825,2.4625,0.00998645168764533,
614,-134.11244,2.457,0.00998645168764533,
615,-120.44999,2.3385,0.00998645168764533,
616,-150.23741,2.4225,0.00998645168764533,
617,-129.02496,2.587,0.00998645168764533,
618,-111.549965,2.416,0.00998645168764533,
619,-102.7125,2.3245,0.00998645168764533,
